pid,uri,title,longitude,latitude
187261,https://pleiades.stoa.org/places/187261,Ad Undecimum 2,13.49563,45.895518
187268,https://pleiades.stoa.org/places/187268,*Albianum,12.21414,47.633537
187269,https://pleiades.stoa.org/places/187269,Alpes Carnicae,13.327661895873728,46.35449333972289
187272,https://pleiades.stoa.org/places/187272,Alpes Raeticae,9.9080521,46.3824278
187273,https://pleiades.stoa.org/places/187273,Alpes Tridentinae,11.5,46.5
187274,https://pleiades.stoa.org/places/187274,Alsa (river),13.3428899,45.8598168
187283,https://pleiades.stoa.org/places/187283,Anaunion,11.04805,46.315249
187285,https://pleiades.stoa.org/places/187285,*Anisus,13.422851,47.378351
187287,https://pleiades.stoa.org/places/187287,‘Apicilia’,12.991773,45.789263
187288,https://pleiades.stoa.org/places/187288,[Appianum],11.258845,46.45583
187290,https://pleiades.stoa.org/places/187290,Aquileia,13.370946,45.769631
187294,https://pleiades.stoa.org/places/187294,[Artenia],13.153893,46.237304
187301,https://pleiades.stoa.org/places/187301,Ausucum,11.455454,46.052395
187302,https://pleiades.stoa.org/places/187302,Avesica,13.811925,45.717745
187304,https://pleiades.stoa.org/places/187304,Baio(u)arii,11.5,47.5
187308,https://pleiades.stoa.org/places/187308,[Bauzanum],11.358007,46.496713
187310,https://pleiades.stoa.org/places/187310,Beliandrum,14.162861,46.854152
187311,https://pleiades.stoa.org/places/187311,Bellunum,12.217395,46.140031
187317,https://pleiades.stoa.org/places/187317,Bilitio,9.018035,46.193329
187325,https://pleiades.stoa.org/places/187325,Brigantium,9.747061,47.503041
187326,https://pleiades.stoa.org/places/187326,*Brigobannis,8.480043796098752,47.919511107105414
187330,https://pleiades.stoa.org/places/187330,Burrus (river),11.963327148502527,46.75387493601619
187338,https://pleiades.stoa.org/places/187338,Carni,13.839884804138586,46.26677020782551
187339,https://pleiades.stoa.org/places/187339,Castellum Pucinum,13.73367,45.707479
187343,https://pleiades.stoa.org/places/187343,[Castrum Cimbra],11.22188,46.174733
187349,https://pleiades.stoa.org/places/187349,Clavenna,9.397884,46.319789
187350,https://pleiades.stoa.org/places/187350,Clunia,9.617966,47.260687
187352,https://pleiades.stoa.org/places/187352,Constantia,9.174047999999999,47.6622895
187355,https://pleiades.stoa.org/places/187355,Cucullae,13.145278,47.626855
187356,https://pleiades.stoa.org/places/187356,*Cunus Aureus,9.33029285,46.50568335
187359,https://pleiades.stoa.org/places/187359,Damasia,10.7361782,47.7352922
187368,https://pleiades.stoa.org/places/187368,Endidae,11.273762,46.317814
187369,https://pleiades.stoa.org/places/187369,[Enemase],11.289390869137309,46.33753375101957
187371,https://pleiades.stoa.org/places/187371,Ernolatia,14.205657,47.764783
187372,https://pleiades.stoa.org/places/187372,*Esco,10.637503,47.813439
187382,https://pleiades.stoa.org/places/187382,*Foetes,10.700399,47.569667
187383,https://pleiades.stoa.org/places/187383,Fons Timavi,13.589862971460704,45.790378660893836
187397,https://pleiades.stoa.org/places/187397,Gradus,13.395936,45.678403
187399,https://pleiades.stoa.org/places/187399,‘Graviacis’,13.982488,47.088628
187416,https://pleiades.stoa.org/places/187416,Ibligo,12.937114,46.407838
187418,https://pleiades.stoa.org/places/187418,In Alpe,13.613342,47.193251000000004
187425,https://pleiades.stoa.org/places/187425,Isarcus (river),11.507275204941035,46.716281672232114
187426,https://pleiades.stoa.org/places/187426,Isinisca,11.76939,47.920814
187429,https://pleiades.stoa.org/places/187429,Iuliomagus,8.4815153,47.7449743
187443,https://pleiades.stoa.org/places/187443,‘Laciacis’,13.419395,47.985451
187447,https://pleiades.stoa.org/places/187447,‘Larice’,13.309025,46.4083337
187457,https://pleiades.stoa.org/places/187457,*Licus? (river),13.219329916299861,46.63678376300217
187459,https://pleiades.stoa.org/places/187459,‘Littamum’,12.280018,46.733931
187460,https://pleiades.stoa.org/places/187460,Loncium?,12.999485,46.662562
187464,https://pleiades.stoa.org/places/187464,Magia,9.531138,47.007704
187465,https://pleiades.stoa.org/places/187465,Maiensis Statio,11.163976,46.669126
187468,https://pleiades.stoa.org/places/187468,*Mastiacum,11.878479,47.430039
187470,https://pleiades.stoa.org/places/187470,*Matreium,11.452701,47.131614
187472,https://pleiades.stoa.org/places/187472,Meclaria,13.654591,46.544411
187485,https://pleiades.stoa.org/places/187485,Murus,9.554578,46.335002
187487,https://pleiades.stoa.org/places/187487,Natiso (river),13.43995701177696,46.12934650783676
187488,https://pleiades.stoa.org/places/187488,*Navoa,10.463808,47.843842
187489,https://pleiades.stoa.org/places/187489,[Nemas],13.279705,46.204711
187490,https://pleiades.stoa.org/places/187490,Noricum (region),14.4296085,46.724573
187501,https://pleiades.stoa.org/places/187501,Osopus,13.082781,46.256016
187503,https://pleiades.stoa.org/places/187503,Pagus Laebactium?,12.30816,46.285961
187505,https://pleiades.stoa.org/places/187505,*Parthanum/*Tartenum,11.086258,47.49237
187516,https://pleiades.stoa.org/places/187516,Pons Aeni,12.124016,47.856079
187518,https://pleiades.stoa.org/places/187518,*Pons Drusi,11.357998,46.496716
187519,https://pleiades.stoa.org/places/187519,Pons Sonti,13.555002,45.907285
187523,https://pleiades.stoa.org/places/187523,Raetia,10.326578,47.727498
187528,https://pleiades.stoa.org/places/187528,Reunia,12.983443,46.174535
187531,https://pleiades.stoa.org/places/187531,Rostrum Nemaviae,10.63995,48.061146
187534,https://pleiades.stoa.org/places/187534,Sabiona,11.567572,46.644514
187536,https://pleiades.stoa.org/places/187536,Salurnis,11.213073,46.240205
187540,https://pleiades.stoa.org/places/187540,Scarbia,11.263985,47.388812
187546,https://pleiades.stoa.org/places/187546,‘Sebatum’,11.910581,46.786776
187550,https://pleiades.stoa.org/places/187550,[Sermiana],11.193149,46.537846
187556,https://pleiades.stoa.org/places/187556,Statio Bilachiniensis,13.533145,46.510035
187557,https://pleiades.stoa.org/places/187557,Statio Plorucensis,13.220313,46.394296
187558,https://pleiades.stoa.org/places/187558,Statio Timaviensis,13.001737,46.584765
187561,https://pleiades.stoa.org/places/187561,‘Sublavione’,11.5491233,46.6190911
187563,https://pleiades.stoa.org/places/187563,Summus Vicus,10.353903,46.166421
187567,https://pleiades.stoa.org/places/187567,‘Tarnantone’,13.42403,47.994734
187568,https://pleiades.stoa.org/places/187568,‘Tarnasici’,14.029711,46.945376
187572,https://pleiades.stoa.org/places/187572,*Tarvessedum,9.353376,46.403017
187574,https://pleiades.stoa.org/places/187574,‘Tasinemeti’,13.99216,46.625766
187579,https://pleiades.stoa.org/places/187579,Tergestinus Sinus,12.5,45.5
187580,https://pleiades.stoa.org/places/187580,Tergolape,13.775477,48.055376
187582,https://pleiades.stoa.org/places/187582,[Tesana],11.170462,46.56649
187585,https://pleiades.stoa.org/places/187585,Tiliaventum (river),12.929920530965383,46.12482231818779
187588,https://pleiades.stoa.org/places/187588,Timavus (river),14.169263383345791,45.59637266519707
187589,https://pleiades.stoa.org/places/187589,*Tinnetio,9.61699,46.583117
187597,https://pleiades.stoa.org/places/187597,‘Tutatio’,14.121129,47.888663
187603,https://pleiades.stoa.org/places/187603,Urusa?,11.108602,47.912443
187607,https://pleiades.stoa.org/places/187607,Varamos (river),12.97204533321721,45.88322764143943
187616,https://pleiades.stoa.org/places/187616,Vervassium,11.119064,46.311065
187621,https://pleiades.stoa.org/places/187621,*Vipitenum,11.431153,46.89921
187626,https://pleiades.stoa.org/places/187626,*Vocarium,13.2050152,47.45726315
194049,https://pleiades.stoa.org/places/194049,Gellia (river),13.239385739293722,46.63443620528561
197057,https://pleiades.stoa.org/places/197057,Acervo,14.75833,45.956269
197058,https://pleiades.stoa.org/places/197058,Ad Basante,18.69819,45.096804
197059,https://pleiades.stoa.org/places/197059,Ad Dianam,16.389936,43.508516
197060,https://pleiades.stoa.org/places/197060,Ad Fines,16.1157503,45.6339365
197061,https://pleiades.stoa.org/places/197061,Ad Fines (Laktaši),17.30197735,44.90712619999999
197062,https://pleiades.stoa.org/places/197062,Ad Flexum,17.26939,47.87441
197063,https://pleiades.stoa.org/places/197063,*Ad Fornulos,13.713064,45.890011
197064,https://pleiades.stoa.org/places/197064,Ad Labores?,18.769761,45.540045
197066,https://pleiades.stoa.org/places/197066,Ad Ladios,17.255353,44.843222
197067,https://pleiades.stoa.org/places/197067,Ad Latus,18.763666,46.319196000000005
197068,https://pleiades.stoa.org/places/197068,Ad Libros,17.072435,43.616611
197069,https://pleiades.stoa.org/places/197069,Ad Lotodos,15.364373,46.363327
197070,https://pleiades.stoa.org/places/197070,Ad Malum,13.996584,45.580328
197071,https://pleiades.stoa.org/places/197071,Ad Matricem,17.308756,43.978973
197072,https://pleiades.stoa.org/places/197072,Ad Medias,15.099168,46.262736
197073,https://pleiades.stoa.org/places/197073,Ad Militare,18.850606499999998,45.8526195
197074,https://pleiades.stoa.org/places/197074,Ad Mures,18.015417,47.710616
197075,https://pleiades.stoa.org/places/197075,Ad Ningum,13.828551,45.336496
197076,https://pleiades.stoa.org/places/197076,Ad Nonum,14.368555,46.010943
197077,https://pleiades.stoa.org/places/197077,Ad Novas,18.80648715,45.80091025
197079,https://pleiades.stoa.org/places/197079,Ad Pontem,14.398606,47.158422
197080,https://pleiades.stoa.org/places/197080,Ad Praetorium,16.825678,45.202118
197081,https://pleiades.stoa.org/places/197081,Ad Publicanos?,14.686021,46.167016
197082,https://pleiades.stoa.org/places/197082,Ad Quartodecimum,14.562912,46.151108
197084,https://pleiades.stoa.org/places/197084,Adrion (mountain),16.4905,44.003
197085,https://pleiades.stoa.org/places/197085,Ad Statuas,18.685999000000002,46.250391
197086,https://pleiades.stoa.org/places/197086,Ad Statuas?,17.899833,47.736167
197087,https://pleiades.stoa.org/places/197087,Ad Titulos?,14.251372,45.481151
197088,https://pleiades.stoa.org/places/197088,Ad Turres,14.689261,45.174936
197089,https://pleiades.stoa.org/places/197089,Ad Turres,17.719999,43.113334
197090,https://pleiades.stoa.org/places/197090,Ad Vicesimum,16.162566,46.581688
197091,https://pleiades.stoa.org/places/197091,‘Ad Zizio’?,18.387915,42.776686
197092,https://pleiades.stoa.org/places/197092,Aegida,13.764656,45.55341
197093,https://pleiades.stoa.org/places/197093,Aemate,17.0335202,44.65342713333334
197094,https://pleiades.stoa.org/places/197094,Aenona,15.1847195,44.2435845
197095,https://pleiades.stoa.org/places/197095,Aequum,16.655704,43.739278
197098,https://pleiades.stoa.org/places/197098,[Albanta] (river),14.5,46.5
197099,https://pleiades.stoa.org/places/197099,Albanum,18.773792,45.663601
197101,https://pleiades.stoa.org/places/197101,Albius (mountain),14.431542,45.581514
197102,https://pleiades.stoa.org/places/197102,Albona,14.115747,45.098398
197103,https://pleiades.stoa.org/places/197103,Alisca,18.757918,46.312562
197106,https://pleiades.stoa.org/places/197106,Alpes Delmaticae,14.973914359721222,45.250851380840345
197107,https://pleiades.stoa.org/places/197107,Alpes Ferreae,16.236047624542962,45.39846356921375
197108,https://pleiades.stoa.org/places/197108,Alpes Iuliae,13.683937493895465,46.2632358611441
197109,https://pleiades.stoa.org/places/197109,Alta Ripa,18.790249,46.423606
197110,https://pleiades.stoa.org/places/197110,Altinum,18.6838594,45.9560453
197111,https://pleiades.stoa.org/places/197111,Alveria,15.823191,44.045357
197112,https://pleiades.stoa.org/places/197112,Ancus,15.50375,44.524607
197114,https://pleiades.stoa.org/places/197114,Anderva,18.944147,42.773242
197115,https://pleiades.stoa.org/places/197115,Andetrium,16.484007,43.690597
197116,https://pleiades.stoa.org/places/197116,Andizetes,18.588112834858027,45.61860381831075
197118,https://pleiades.stoa.org/places/197118,Annamatia,18.8864315,46.886553
197119,https://pleiades.stoa.org/places/197119,Ansium,15.665495,44.179011
197120,https://pleiades.stoa.org/places/197120,Antiana,18.665075,45.804539
197121,https://pleiades.stoa.org/places/197121,Apeva,17.269098,44.340784
197122,https://pleiades.stoa.org/places/197122,Apsarus,14.361643,44.673267
197123,https://pleiades.stoa.org/places/197123,Apsyrta/Crepsa (island),14.412444200695225,44.85791381844986
197124,https://pleiades.stoa.org/places/197124,Apsyrtides (islands),14.358161429590103,44.63636809956809
197125,https://pleiades.stoa.org/places/197125,Aquae,16.2334951,48.0085749
197126,https://pleiades.stoa.org/places/197126,Aquae Balissae/Municipium Iasorum,17.224015,45.593653
197127,https://pleiades.stoa.org/places/197127,Aquae Iasae,16.42335810286466,46.210954733137285
197128,https://pleiades.stoa.org/places/197128,Aquae S(...),18.3040453,43.8276983
197129,https://pleiades.stoa.org/places/197129,Aqua Viva,16.233016,46.343945
197131,https://pleiades.stoa.org/places/197131,Aquincum Castra,19.048286,47.558849
197132,https://pleiades.stoa.org/places/197132,Arabiates,16.82251315694243,47.183237833260435
197133,https://pleiades.stoa.org/places/197133,Arausa,15.79233,43.804229
197134,https://pleiades.stoa.org/places/197134,Arba,14.761834,44.754525
197135,https://pleiades.stoa.org/places/197135,Arba (island),14.74875443600955,44.78299347432492
197138,https://pleiades.stoa.org/places/197138,Argao (river),13.5,45.5
197139,https://pleiades.stoa.org/places/197139,Argyruntum,15.440271,44.295052
197140,https://pleiades.stoa.org/places/197140,Arrabo (river),16.5,47.5
197141,https://pleiades.stoa.org/places/197141,Arrabona,17.5,47.5
197142,https://pleiades.stoa.org/places/197142,Arsia (river),14.046249755223556,45.0493812969337
197143,https://pleiades.stoa.org/places/197143,Arupium,15.268748,44.84851
197144,https://pleiades.stoa.org/places/197144,Asamum,18.341542,42.70966
197145,https://pleiades.stoa.org/places/197145,Asseria,15.666380199999999,44.01096805
197147,https://pleiades.stoa.org/places/197147,Atrans,14.884014,46.188312
197149,https://pleiades.stoa.org/places/197149,Aureus (mountain),18.710436542515197,45.78951165164443
197150,https://pleiades.stoa.org/places/197150,*Ausancalio,15.686781,44.391687
197152,https://pleiades.stoa.org/places/197152,Avendo,15.131095,44.940597
197154,https://pleiades.stoa.org/places/197154,Azali,18.579570518988877,47.58394054847002
197155,https://pleiades.stoa.org/places/197155,‘Azao’,18.257768,47.727941
197157,https://pleiades.stoa.org/places/197157,‘Bacuntius’ (river),18.968468427514356,45.1303283345396
197158,https://pleiades.stoa.org/places/197158,Baloie,17.090799,44.282804
197159,https://pleiades.stoa.org/places/197159,Bariduum,17.010412,43.826378
197160,https://pleiades.stoa.org/places/197160,Bassiana,16.935227,47.254062
197161,https://pleiades.stoa.org/places/197161,Bathiatai,17.988073509617415,44.05141410501579
197162,https://pleiades.stoa.org/places/197162,Bathinus (river),18.121958213366288,44.43572042366208
197164,https://pleiades.stoa.org/places/197164,Bersellum,17.593458,44.244909
197167,https://pleiades.stoa.org/places/197167,Bigeste,17.838322,43.214714
197169,https://pleiades.stoa.org/places/197169,Biston?,17.34129,43.104758
197170,https://pleiades.stoa.org/places/197170,Bistua Nova,17.437348,44.053454
197171,https://pleiades.stoa.org/places/197171,Bistua Vetus,17.225701,43.720698
197172,https://pleiades.stoa.org/places/197172,Blandona,15.501533,43.986045
197173,https://pleiades.stoa.org/places/197173,Boii,16.625480154956097,47.521621587327125
197176,https://pleiades.stoa.org/places/197176,Boulinoi,16.019188626975495,43.55981391518521
197177,https://pleiades.stoa.org/places/197177,Bova (island),16.286039386050163,43.495143473620786
197180,https://pleiades.stoa.org/places/197180,Brigetio,18.169507,47.735239
197183,https://pleiades.stoa.org/places/197183,Bulsinius (mountain),17.063600016420885,43.7312322631828
197184,https://pleiades.stoa.org/places/197184,Burnum,16.025622,44.018914
197186,https://pleiades.stoa.org/places/197186,Caesariana,17.965908,47.059822
197188,https://pleiades.stoa.org/places/197188,Candalicae,14.376345,46.977266
197189,https://pleiades.stoa.org/places/197189,‘Capris’/Iustinopolis,13.731116,45.548131
197191,https://pleiades.stoa.org/places/197191,‘Cardono’/Iovia,17.51076,45.854409
197193,https://pleiades.stoa.org/places/197193,Carnium,14.355657,46.239202
197194,https://pleiades.stoa.org/places/197194,Carvanca (mountain),14.41667,46.41667
197195,https://pleiades.stoa.org/places/197195,Cervaria (island),13.55126904585166,45.166411780674494
197197,https://pleiades.stoa.org/places/197197,Castra,17.190468,44.766562
197199,https://pleiades.stoa.org/places/197199,Castra ad Herculem,18.888633499999997,47.787476999999996
197203,https://pleiades.stoa.org/places/197203,Catali,13.897208165384138,45.6515019502283
197204,https://pleiades.stoa.org/places/197204,Causilena,18.98546,45.214789
197207,https://pleiades.stoa.org/places/197207,Cibalae,18.801056,45.291016
197208,https://pleiades.stoa.org/places/197208,Cirpi,19.054964499999997,47.7826585
197209,https://pleiades.stoa.org/places/197209,Cirtisa,18.433879,45.285247
197210,https://pleiades.stoa.org/places/197210,Cissa,14.918037,44.550965
197211,https://pleiades.stoa.org/places/197211,Cissa (island),15.004646875670195,44.48409286553983
197212,https://pleiades.stoa.org/places/197212,‘Clambetis’,15.815436,44.241734
197213,https://pleiades.stoa.org/places/197213,Clandate,16.452766,44.921509
197215,https://pleiades.stoa.org/places/197215,‘Cocconis’,17.740369,45.805024
197216,https://pleiades.stoa.org/places/197216,Colapiani,15.746490432822918,45.552222083336595
197217,https://pleiades.stoa.org/places/197217,Colapis (river),15.569873952615803,45.507335699063
197218,https://pleiades.stoa.org/places/197218,Colatio,15.05976,46.510116
197219,https://pleiades.stoa.org/places/197219,Colentum Ins.,15.598268098655298,43.79836424440643
197220,https://pleiades.stoa.org/places/197220,Contra Aquincum,19.051521432957596,47.49260793670386
197222,https://pleiades.stoa.org/places/197222,Contra Florentiam,18.769188478895998,46.0875697373718
197224,https://pleiades.stoa.org/places/197224,Corcyra Nigra (island),16.80991146275908,42.965857654100255
197225,https://pleiades.stoa.org/places/197225,Corinium,15.633504,44.104527
197226,https://pleiades.stoa.org/places/197226,Cornacates,19.13636379296142,45.22531499994055
197227,https://pleiades.stoa.org/places/197227,Cornacum,19.098208,45.296022
197229,https://pleiades.stoa.org/places/197229,Crexa,14.397461,44.856809
197230,https://pleiades.stoa.org/places/197230,Crispiana,17.803179,47.39096
197231,https://pleiades.stoa.org/places/197231,Crucium,15.361782,45.852862
197232,https://pleiades.stoa.org/places/197232,Crumerum,18.5374485,47.7583058
197235,https://pleiades.stoa.org/places/197235,Curicum,14.573372,45.026156
197236,https://pleiades.stoa.org/places/197236,Curta,16.149322,46.407245
197239,https://pleiades.stoa.org/places/197239,Daesitiates,18.31168591205549,44.318790073671046
197240,https://pleiades.stoa.org/places/197240,Dalmatia (region),16.483426,43.539561
197242,https://pleiades.stoa.org/places/197242,Daorsi,17.696937131182242,42.97444864518231
197243,https://pleiades.stoa.org/places/197243,Delmatae,16.79639643915616,43.68609092882334
197244,https://pleiades.stoa.org/places/197244,Delminium,17.313894,43.644639
197245,https://pleiades.stoa.org/places/197245,Deraemistae,18.00007618856543,43.074163748556025
197246,https://pleiades.stoa.org/places/197246,Deretini,17.603632014985795,43.7837652407051
197248,https://pleiades.stoa.org/places/197248,Diomedeae (islands),16.289867891629967,42.38607222756864
197250,https://pleiades.stoa.org/places/197250,Ditiones,16.17484480568099,44.261741194247364
197251,https://pleiades.stoa.org/places/197251,‘Donatianis’?,18.77058,45.626822
197253,https://pleiades.stoa.org/places/197253,Dravus (river),15.6714690924117,46.34517179536413
197255,https://pleiades.stoa.org/places/197255,Duria (river),17.5,47.5
197257,https://pleiades.stoa.org/places/197257,Elaphites (islands),17.896812731438096,42.714512029527796
197259,https://pleiades.stoa.org/places/197259,Emona/Nauportus (river),14.477579771061587,46.01293208379369
197260,https://pleiades.stoa.org/places/197260,Enchelei,18.79171997295828,42.59239144475294
197261,https://pleiades.stoa.org/places/197261,Endirudini,18.828559702336243,42.751278408562484
197262,https://pleiades.stoa.org/places/197262,Epetium,16.525751,43.507324
197264,https://pleiades.stoa.org/places/197264,Epidotium,15.420023,44.726961
197265,https://pleiades.stoa.org/places/197265,Eravisci,18.575719708247732,47.20376654483921
197268,https://pleiades.stoa.org/places/197268,Fecusses,13.970485202028506,45.05475436015036
197271,https://pleiades.stoa.org/places/197271,Flanaticus Sinus,14.176448499999998,45.137784499999995
197272,https://pleiades.stoa.org/places/197272,Flanona,14.1764485,45.137784499999995
197275,https://pleiades.stoa.org/places/197275,Floriana?,18.460507,47.39333
197278,https://pleiades.stoa.org/places/197278,Formio (river),13.83672721876242,45.54103232688805
197280,https://pleiades.stoa.org/places/197280,Fulfinium/Fertinium,14.5543,45.211727
197282,https://pleiades.stoa.org/places/197282,‘Gabromago’,14.328402,47.721923
197283,https://pleiades.stoa.org/places/197283,Gardellaca/Cardabiaca,18.668414,47.72565
197285,https://pleiades.stoa.org/places/197285,Glinditiones,18.12164392535323,43.304985842456205
197295,https://pleiades.stoa.org/places/197295,Haemasi,17.924679863094784,42.80845240781341
197296,https://pleiades.stoa.org/places/197296,Halicanum,16.361983,46.525105
197299,https://pleiades.stoa.org/places/197299,Hedum Castellum Daesitiatium,18.290637,43.990166
197301,https://pleiades.stoa.org/places/197301,Hercuniates,18.315487053235636,46.564380308346166
197304,https://pleiades.stoa.org/places/197304,Histria,14.079180410655974,45.30463777165673
197308,https://pleiades.stoa.org/places/197308,Humagum,13.520182,45.433033
197309,https://pleiades.stoa.org/places/197309,Hyllis Pr.,15.9689188,43.4932638
197310,https://pleiades.stoa.org/places/197310,Hylloi,16.172712603751226,43.64748042045941
197314,https://pleiades.stoa.org/places/197314,Ias(s)ii,17.14744180875442,45.68526454561417
197315,https://pleiades.stoa.org/places/197315,Iasulones,18.757121,47.287253
197317,https://pleiades.stoa.org/places/197317,In Alpe Iulia/Ad Pirum,14.111778650000002,45.8635266
197318,https://pleiades.stoa.org/places/197318,In Alperio,16.831153,43.799419
197319,https://pleiades.stoa.org/places/197319,‘Incero’,17.735551,45.377474
197321,https://pleiades.stoa.org/places/197321,In Monte Bulsinio,17.124715,43.704632
197322,https://pleiades.stoa.org/places/197322,Indenea,17.101927,44.243842
197324,https://pleiades.stoa.org/places/197324,Ionnaria,17.149806,44.082369
197325,https://pleiades.stoa.org/places/197325,Iovalia,18.41569,45.658516
197326,https://pleiades.stoa.org/places/197326,Iovia,16.61509,46.253769
197327,https://pleiades.stoa.org/places/197327,Iovia,18.083331,46.427019
197330,https://pleiades.stoa.org/places/197330,Iuenna,14.700828,46.557259
197340,https://pleiades.stoa.org/places/197340,Korkyra Melaina,17.135602,42.960475
197344,https://pleiades.stoa.org/places/197344,Latobici,15.123686991873134,45.82724369352089
197346,https://pleiades.stoa.org/places/197346,‘Laurento’,17.060487,43.262736
197347,https://pleiades.stoa.org/places/197347,Lauriana,14.275837,45.29127
197348,https://pleiades.stoa.org/places/197348,‘Lentulis’,17.292695,45.92436
197349,https://pleiades.stoa.org/places/197349,‘Leucono’?,18.292799,45.1904205
197350,https://pleiades.stoa.org/places/197350,Leusaba,17.083952,44.416993
197351,https://pleiades.stoa.org/places/197351,‘Leusinio’,18.471021,42.741551
197353,https://pleiades.stoa.org/places/197353,Liburnia (region),15.129139759454613,44.40608879942829
197355,https://pleiades.stoa.org/places/197355,Limusa,17.800783,46.048273
197357,https://pleiades.stoa.org/places/197357,Longaticum,14.20586,45.911774
197358,https://pleiades.stoa.org/places/197358,Lopsica,14.92,44.928868
197359,https://pleiades.stoa.org/places/197359,Lougeon Helos,14.382531799999999,45.7487869
197360,https://pleiades.stoa.org/places/197360,Lugio/Florentia,18.761512449999998,46.08962915
197361,https://pleiades.stoa.org/places/197361,Lussomana?,18.636317,47.490747
197362,https://pleiades.stoa.org/places/197362,Lussonium,18.8818819652606,46.6561368302053
197364,https://pleiades.stoa.org/places/197364,Maezaei,16.849077727433325,44.932820850746204
197368,https://pleiades.stoa.org/places/197368,Manioi,17.045346790078625,43.35505924085668
197369,https://pleiades.stoa.org/places/197369,Manios Kolpos,16.7851498,43.2624345
197370,https://pleiades.stoa.org/places/197370,‘Marinianis’/Magniana,18.160945,45.759476
197371,https://pleiades.stoa.org/places/197371,Marsonia,18.018769,45.161708
197372,https://pleiades.stoa.org/places/197372,Matrica,18.914745500000002,47.3086945
197373,https://pleiades.stoa.org/places/197373,Matucaium,14.248943,46.807813
197375,https://pleiades.stoa.org/places/197375,Melcumani,18.579453047968375,43.1586080014923
197376,https://pleiades.stoa.org/places/197376,Melite (island),17.516184691870563,42.74923010217964
197377,https://pleiades.stoa.org/places/197377,Mentorides (islands),14.869860462770946,44.43991033336323
197378,https://pleiades.stoa.org/places/197378,‘Mestrianis’,17.071344,46.942773
197380,https://pleiades.stoa.org/places/197380,Metulum,15.299752,45.209371
197381,https://pleiades.stoa.org/places/197381,Moge(n)tiana,17.314149,47.118283
197383,https://pleiades.stoa.org/places/197383,Monate,14.488806,47.216049
197384,https://pleiades.stoa.org/places/197384,Monetium,15.124266,44.998136
197386,https://pleiades.stoa.org/places/197386,Muccurum,17.020743,43.295215
197388,https://pleiades.stoa.org/places/197388,*Murius (river),15.201492004849145,46.96219523036003
197390,https://pleiades.stoa.org/places/197390,Mursella,17.391686,47.514636
197391,https://pleiades.stoa.org/places/197391,Mursella,18.53692,45.61634
197393,https://pleiades.stoa.org/places/197393,‘Muteno’,16.481762,47.936365
197394,https://pleiades.stoa.org/places/197394,Mutila,13.936563,44.8219
197399,https://pleiades.stoa.org/places/197399,Naro (river),17.944225326712953,43.40327200350221
197401,https://pleiades.stoa.org/places/197401,Nauportus,14.300759500000002,45.9680435
197403,https://pleiades.stoa.org/places/197403,Neapolis,13.562104,45.315245
197404,https://pleiades.stoa.org/places/197404,Nedinum,15.497238,44.071458
197405,https://pleiades.stoa.org/places/197405,Nesactium,13.969982,44.916856499999994
197406,https://pleiades.stoa.org/places/197406,Nestoi,16.708483278535347,43.48286742597336
197407,https://pleiades.stoa.org/places/197407,Nestos/Hippius (river),16.5,43.5
197408,https://pleiades.stoa.org/places/197408,Neviodunum,15.4863805,45.917552
197409,https://pleiades.stoa.org/places/197409,Ningum (river),13.5,45.5
197410,https://pleiades.stoa.org/places/197410,Ninia,16.194786,44.038272
197411,https://pleiades.stoa.org/places/197411,Noreia,14.526732,47.013808
197416,https://pleiades.stoa.org/places/197416,Ocra (mountain),14.0670522,45.7983097
197417,https://pleiades.stoa.org/places/197417,Oeneus (river),16.5,44.5
197418,https://pleiades.stoa.org/places/197418,Olunta/Sollentia (island),16.301676980059582,43.373618326950336
197419,https://pleiades.stoa.org/places/197419,Oneum,16.692144,43.444003
197420,https://pleiades.stoa.org/places/197420,Ortopla,14.892387,44.71907
197422,https://pleiades.stoa.org/places/197422,Oseriates,16.811112040789105,45.23062952933678
197423,https://pleiades.stoa.org/places/197423,*Osinium,16.637897,43.701905
197425,https://pleiades.stoa.org/places/197425,Pannonia,16.603058384598977,45.74904064310909
197426,https://pleiades.stoa.org/places/197426,Pardua,18.083704,42.941391
197430,https://pleiades.stoa.org/places/197430,Pelso (lake),17.72898180283657,46.85516771547178
197431,https://pleiades.stoa.org/places/197431,Pelva,16.7775,43.875555
197433,https://pleiades.stoa.org/places/197433,Pharus,16.601041,43.184286
197435,https://pleiades.stoa.org/places/197435,‘Picentino’,18.002223,45.313637
197437,https://pleiades.stoa.org/places/197437,Pinguis (mountain),18.54957,46.17409
197438,https://pleiades.stoa.org/places/197438,Piquentum,13.969415,45.406399
197440,https://pleiades.stoa.org/places/197440,‘Piretis’,16.832663,46.125188
197441,https://pleiades.stoa.org/places/197441,Pituntium,16.552733,43.484422
197442,https://pleiades.stoa.org/places/197442,Plana,18.403282,42.966309
197443,https://pleiades.stoa.org/places/197443,Pleraei,18.406958718522894,42.51591845679544
197446,https://pleiades.stoa.org/places/197446,Poetovio,15.86998,46.419985
197447,https://pleiades.stoa.org/places/197447,Poidikon,15.269071,47.410494
197449,https://pleiades.stoa.org/places/197449,Polaticum Promontorium,13.9225,44.76806
197450,https://pleiades.stoa.org/places/197450,Polaticus Sinus,13.5,44.5
197452,https://pleiades.stoa.org/places/197452,*Ponte Navata,18.98006128924846,47.79818766071774
