pid,uri,title,longitude,latitude,place_types
158552,https://pleiades.stoa.org/places/158552,Untitled,6.75,43.25,aqueduct
158553,https://pleiades.stoa.org/places/158553,Unnamed aqueducts,7.25,43.75,aqueduct
158554,https://pleiades.stoa.org/places/158554,Untitled,7.25,43.75,aqueduct
159310,https://pleiades.stoa.org/places/159310,Untitled,6.25,43.75,bridge
160062,https://pleiades.stoa.org/places/160062,Untitled,6.25,43.25,centuriation
160818,https://pleiades.stoa.org/places/160818,Untitled,8.226365,44.025599,church
167636,https://pleiades.stoa.org/places/167636,Alpes Cottiae,7.884399518786555,44.749853522763516,mountain
167637,https://pleiades.stoa.org/places/167637,Alpes Graiae,6.922855,45.16636,province
167656,https://pleiades.stoa.org/places/167656,Arverni,3.085891,45.778689,people
167662,https://pleiades.stoa.org/places/167662,Avantici,6.25,44.75,label
167702,https://pleiades.stoa.org/places/167702,Cavares,4.75,44.25,label|people
167761,https://pleiades.stoa.org/places/167761,Eyriac,4.25,44.75,unknown
167835,https://pleiades.stoa.org/places/167835,Mirabel,4.25,44.75,unknown
167927,https://pleiades.stoa.org/places/167927,Soti,7.25,44.75,label
167932,https://pleiades.stoa.org/places/167932,Summus P(o)eninus,7.25,45.75,pass|station
167936,https://pleiades.stoa.org/places/167936,Le Terrail,4.25,45.75,unknown
168367,https://pleiades.stoa.org/places/168367,Unnamed aqueducts,4.75,45.75,aqueduct
168368,https://pleiades.stoa.org/places/168368,Unnamed aqueducts,4.75,45.75,aqueduct
168369,https://pleiades.stoa.org/places/168369,Untitled,4.75,44.75,aqueduct
168370,https://pleiades.stoa.org/places/168370,Unnamed aqueducts,5.25,44.75,aqueduct
169123,https://pleiades.stoa.org/places/169123,Unnamed bridges,4.75,45.75,bridge
169124,https://pleiades.stoa.org/places/169124,Untitled,4.75,45.75,bridge
169125,https://pleiades.stoa.org/places/169125,Untitled,4.75,45.75,bridge
169127,https://pleiades.stoa.org/places/169127,Untitled,4.75,44.75,bridge
169131,https://pleiades.stoa.org/places/169131,Untitled,5.25,44.25,bridge
169132,https://pleiades.stoa.org/places/169132,Untitled,5.25,44.25,bridge
169134,https://pleiades.stoa.org/places/169134,Untitled,5.75,45.75,bridge
169135,https://pleiades.stoa.org/places/169135,Untitled,5.75,45.75,bridge
169136,https://pleiades.stoa.org/places/169136,Untitled,5.75,45.25,bridge
169137,https://pleiades.stoa.org/places/169137,Untitled,5.75,45.25,bridge
169138,https://pleiades.stoa.org/places/169138,Untitled,5.75,44.25,bridge
169139,https://pleiades.stoa.org/places/169139,Untitled,5.75,44.25,bridge
169141,https://pleiades.stoa.org/places/169141,Untitled,6.75,45.25,bridge
169142,https://pleiades.stoa.org/places/169142,Untitled,6.75,45.25,bridge
169143,https://pleiades.stoa.org/places/169143,Untitled,7.25,46.25,bridge
169144,https://pleiades.stoa.org/places/169144,Untitled,7.25,46.25,bridge
169145,https://pleiades.stoa.org/places/169145,Untitled,7.25,46.25,bridge
169877,https://pleiades.stoa.org/places/169877,Untitled,4.75,45.75,centuriation
169878,https://pleiades.stoa.org/places/169878,Untitled,4.75,45.75,centuriation
169879,https://pleiades.stoa.org/places/169879,Untitled,4.75,45.75,centuriation
169881,https://pleiades.stoa.org/places/169881,Untitled,4.75,44.25,centuriation
169882,https://pleiades.stoa.org/places/169882,Untitled,5.25,45.75,centuriation
169883,https://pleiades.stoa.org/places/169883,Unnamed centuriation,5.75,45.25,centuriation
171387,https://pleiades.stoa.org/places/171387,Untitled,5.25,45.25,road
171388,https://pleiades.stoa.org/places/171388,Untitled,5.25,45.25,road
171389,https://pleiades.stoa.org/places/171389,Untitled,5.731700999999999,45.192527999999996,road
171390,https://pleiades.stoa.org/places/171390,Untitled,5.25,45.25,road
171391,https://pleiades.stoa.org/places/171391,Untitled,5.25,45.25,road
171392,https://pleiades.stoa.org/places/171392,Untitled,5.22702275,45.128586,road
171393,https://pleiades.stoa.org/places/171393,Untitled,5.25,45.25,road
171394,https://pleiades.stoa.org/places/171394,Untitled,5.25,45.25,road
171395,https://pleiades.stoa.org/places/171395,Untitled,5.25,45.25,road
171396,https://pleiades.stoa.org/places/171396,Untitled,5.25,45.25,road
171397,https://pleiades.stoa.org/places/171397,Untitled,5.25,45.25,road
171398,https://pleiades.stoa.org/places/171398,Untitled,5.25,45.25,road
171399,https://pleiades.stoa.org/places/171399,Untitled,5.25,45.25,road
171400,https://pleiades.stoa.org/places/171400,Untitled,5.25,45.25,road
171401,https://pleiades.stoa.org/places/171401,Untitled,5.25,45.25,road
171402,https://pleiades.stoa.org/places/171402,Untitled,-7.5570105000000005,43.01061450000001,road
171403,https://pleiades.stoa.org/places/171403,Untitled,5.25,45.25,road
171404,https://pleiades.stoa.org/places/171404,Untitled,5.25,45.25,road
171405,https://pleiades.stoa.org/places/171405,Untitled,5.619256999999999,45.014579,road
171406,https://pleiades.stoa.org/places/171406,Untitled,5.25,45.25,road
171407,https://pleiades.stoa.org/places/171407,Untitled,5.25,45.25,road
171408,https://pleiades.stoa.org/places/171408,Untitled,5.25,45.25,road
171409,https://pleiades.stoa.org/places/171409,Untitled,5.25,45.25,road
171410,https://pleiades.stoa.org/places/171410,Untitled,5.25,45.25,road
171411,https://pleiades.stoa.org/places/171411,Untitled,5.25,45.25,road
171412,https://pleiades.stoa.org/places/171412,Untitled,5.25,45.25,road
171413,https://pleiades.stoa.org/places/171413,Untitled,5.25,45.25,road
171414,https://pleiades.stoa.org/places/171414,Untitled,5.25,45.25,road
171415,https://pleiades.stoa.org/places/171415,Untitled,5.25,45.25,road
171416,https://pleiades.stoa.org/places/171416,Untitled,5.25,45.25,road
171417,https://pleiades.stoa.org/places/171417,Untitled,5.25,45.25,road
171418,https://pleiades.stoa.org/places/171418,Untitled,5.25,45.25,road
171419,https://pleiades.stoa.org/places/171419,Untitled,5.25,45.25,road
171420,https://pleiades.stoa.org/places/171420,Untitled,5.25,45.25,road
171421,https://pleiades.stoa.org/places/171421,Untitled,5.25,45.25,road
171422,https://pleiades.stoa.org/places/171422,Untitled,5.25,45.25,road
171423,https://pleiades.stoa.org/places/171423,Untitled,5.25,45.25,road
171424,https://pleiades.stoa.org/places/171424,Untitled,5.25,45.25,road
171425,https://pleiades.stoa.org/places/171425,Untitled,5.25,45.25,road
171426,https://pleiades.stoa.org/places/171426,Untitled,5.25,45.25,road
171427,https://pleiades.stoa.org/places/171427,Untitled,5.25,45.25,road
171428,https://pleiades.stoa.org/places/171428,Untitled,5.25,45.25,road
171429,https://pleiades.stoa.org/places/171429,Untitled,5.25,45.25,road
171430,https://pleiades.stoa.org/places/171430,Untitled,5.25,45.25,road
171431,https://pleiades.stoa.org/places/171431,Untitled,5.25,45.25,road
171432,https://pleiades.stoa.org/places/171432,Untitled,5.25,45.25,road
171433,https://pleiades.stoa.org/places/171433,Untitled,5.25,45.25,road
171434,https://pleiades.stoa.org/places/171434,Untitled,5.25,45.25,road
171435,https://pleiades.stoa.org/places/171435,Untitled,5.731700999999999,45.192527999999996,road
171436,https://pleiades.stoa.org/places/171436,Untitled,5.25,45.25,road
171437,https://pleiades.stoa.org/places/171437,Untitled,5.25,45.25,road
171438,https://pleiades.stoa.org/places/171438,Untitled,5.25,45.25,road
171439,https://pleiades.stoa.org/places/171439,Untitled,5.25,45.25,road
171440,https://pleiades.stoa.org/places/171440,Untitled,5.25,45.25,road
171441,https://pleiades.stoa.org/places/171441,Untitled,5.25,45.25,road
171442,https://pleiades.stoa.org/places/171442,Untitled,5.25,45.25,road
171443,https://pleiades.stoa.org/places/171443,Untitled,5.25,45.25,road
171444,https://pleiades.stoa.org/places/171444,Untitled,5.25,45.25,road
177564,https://pleiades.stoa.org/places/177564,Lingones,5.335214,47.864221,people
179696,https://pleiades.stoa.org/places/179696,Untitled,6.5,46.5,centuriation
180448,https://pleiades.stoa.org/places/180448,Untitled,6.0,47.0,road
180449,https://pleiades.stoa.org/places/180449,Untitled,6.98580056388889,46.97079024999999,road
180450,https://pleiades.stoa.org/places/180450,Untitled,6.0,47.0,road
180451,https://pleiades.stoa.org/places/180451,Untitled,6.0,47.0,road
180452,https://pleiades.stoa.org/places/180452,Untitled,6.0,47.0,road
180453,https://pleiades.stoa.org/places/180453,Untitled,6.0,47.0,road
180454,https://pleiades.stoa.org/places/180454,Untitled,6.0,47.0,road
180455,https://pleiades.stoa.org/places/180455,Untitled,6.0,47.0,road
180456,https://pleiades.stoa.org/places/180456,Untitled,6.0,47.0,road
180457,https://pleiades.stoa.org/places/180457,Untitled,6.0,47.0,road
180458,https://pleiades.stoa.org/places/180458,Untitled,6.0,47.0,road
180459,https://pleiades.stoa.org/places/180459,Untitled,6.0,47.0,road
180460,https://pleiades.stoa.org/places/180460,Untitled,6.0,47.0,road
180461,https://pleiades.stoa.org/places/180461,Untitled,6.0,47.0,road
180462,https://pleiades.stoa.org/places/180462,Untitled,6.0,47.0,road
180463,https://pleiades.stoa.org/places/180463,Untitled,6.0,47.0,road
180464,https://pleiades.stoa.org/places/180464,Untitled,6.0,47.0,road
180465,https://pleiades.stoa.org/places/180465,Untitled,6.0,47.0,road
180468,https://pleiades.stoa.org/places/180468,Untitled,6.0,47.0,road
180469,https://pleiades.stoa.org/places/180469,Untitled,6.0,47.0,road
180470,https://pleiades.stoa.org/places/180470,Untitled,6.0,47.0,road
180471,https://pleiades.stoa.org/places/180471,Untitled,6.0,47.0,road
180472,https://pleiades.stoa.org/places/180472,Untitled,6.0,47.0,road
180473,https://pleiades.stoa.org/places/180473,Untitled,6.0,47.0,road
180474,https://pleiades.stoa.org/places/180474,Untitled,6.0,47.0,road
180475,https://pleiades.stoa.org/places/180475,Untitled,6.0,47.0,road
180476,https://pleiades.stoa.org/places/180476,Untitled,6.0,47.0,road
180477,https://pleiades.stoa.org/places/180477,Untitled,6.0,47.0,road
180478,https://pleiades.stoa.org/places/180478,Untitled,6.0,47.0,road
180479,https://pleiades.stoa.org/places/180479,Untitled,5.749962,47.556186,road
180480,https://pleiades.stoa.org/places/180480,Untitled,6.0,47.0,road
180481,https://pleiades.stoa.org/places/180481,Untitled,6.0,47.0,road
180482,https://pleiades.stoa.org/places/180482,Untitled,6.0,47.0,road
180483,https://pleiades.stoa.org/places/180483,Untitled,6.0,47.0,road
180484,https://pleiades.stoa.org/places/180484,Untitled,6.0,47.0,road
180485,https://pleiades.stoa.org/places/180485,Untitled,6.0,47.0,road
180486,https://pleiades.stoa.org/places/180486,Untitled,6.0,47.0,road
180487,https://pleiades.stoa.org/places/180487,Untitled,6.0,47.0,road
180488,https://pleiades.stoa.org/places/180488,Untitled,6.0,47.0,road
187267,https://pleiades.stoa.org/places/187267,Alaunoi,12.5,47.5,people
187273,https://pleiades.stoa.org/places/187273,Alpes Tridentinae,11.5,46.5,mountain
187278,https://pleiades.stoa.org/places/187278,Ambidrauoi,13.5,46.5,people
187279,https://pleiades.stoa.org/places/187279,Ambilikoi,12.5,46.5,people
187280,https://pleiades.stoa.org/places/187280,Ambisontes,12.5,47.5,people
187284,https://pleiades.stoa.org/places/187284,Aneuniates,9.5,46.5,people
187304,https://pleiades.stoa.org/places/187304,Baio(u)arii,11.5,47.5,unknown
187314,https://pleiades.stoa.org/places/187314,Bergalei,9.5,46.5,people
187323,https://pleiades.stoa.org/places/187323,Breuni,11.5,47.5,people
187328,https://pleiades.stoa.org/places/187328,Brixenetes?,11.5,46.5,people
187334,https://pleiades.stoa.org/places/187334,Calucones,9.5,46.5,people
187345,https://pleiades.stoa.org/places/187345,Catubrini,12.5,46.5,people
187353,https://pleiades.stoa.org/places/187353,Cosuanetes,11.5,47.5,people
187373,https://pleiades.stoa.org/places/187373,Estiones,10.5,47.5,people
187381,https://pleiades.stoa.org/places/187381,Focunates,10.5,47.5,people
187392,https://pleiades.stoa.org/places/187392,Genaunes,10.5,47.5,people
187424,https://pleiades.stoa.org/places/187424,Isarci?,11.5,46.5,people
187444,https://pleiades.stoa.org/places/187444,Laianci,12.5,46.5,people
187453,https://pleiades.stoa.org/places/187453,Lentienses,8.5,47.5,people
187454,https://pleiades.stoa.org/places/187454,Licates,10.97475764841361,48.43985543125001,people
187490,https://pleiades.stoa.org/places/187490,Noricum (region),14.4296085,46.724573,region
187523,https://pleiades.stoa.org/places/187523,Raetia,10.326578,47.727498,label|region
187532,https://pleiades.stoa.org/places/187532,Ru(i)gusci,9.5,46.5,people
187535,https://pleiades.stoa.org/places/187535,Saevates,12.5,46.5,people
187560,https://pleiades.stoa.org/places/187560,Suanetes,9.5,46.5,people
187579,https://pleiades.stoa.org/places/187579,Tergestinus Sinus,12.5,45.5,water-open
187595,https://pleiades.stoa.org/places/187595,Tuliassi,10.5,46.5,people
187611,https://pleiades.stoa.org/places/187611,Vennon(et)es,9.5,47.5,people
187613,https://pleiades.stoa.org/places/187613,Venostes,10.5,46.5,people
187998,https://pleiades.stoa.org/places/187998,Untitled,11.5,46.5,aqueduct
188000,https://pleiades.stoa.org/places/188000,Untitled,13.5,45.5,aqueduct
188752,https://pleiades.stoa.org/places/188752,Untitled,8.5,47.5,bridge
188753,https://pleiades.stoa.org/places/188753,Untitled,8.5,47.5,bridge
188755,https://pleiades.stoa.org/places/188755,Bridge at Abodiacum,10.8849974,48.01250295,bridge
188756,https://pleiades.stoa.org/places/188756,Untitled,10.5,47.5,bridge
188757,https://pleiades.stoa.org/places/188757,Untitled,11.5,46.5,bridge
188758,https://pleiades.stoa.org/places/188758,Untitled,11.5,46.5,bridge
188762,https://pleiades.stoa.org/places/188762,Unnamed bridge,13.585872462739149,46.09213903321921,bridge
189508,https://pleiades.stoa.org/places/189508,Untitled,13.5,45.5,centuriation
190262,https://pleiades.stoa.org/places/190262,Untitled,13.5,45.5,coastal-change
191017,https://pleiades.stoa.org/places/191017,Untitled,13.5,47.5,quarry
191018,https://pleiades.stoa.org/places/191018,Untitled,13.5,47.5,quarry
191019,https://pleiades.stoa.org/places/191019,Untitled,13.5,47.5,mine|quarry
197098,https://pleiades.stoa.org/places/197098,[Albanta] (river),14.5,46.5,river
197104,https://pleiades.stoa.org/places/197104,Aljmaš,18.5,45.5,settlement
197136,https://pleiades.stoa.org/places/197136,Ardiaei,17.5,43.5,people
197138,https://pleiades.stoa.org/places/197138,Argao (river),13.5,45.5,river
197140,https://pleiades.stoa.org/places/197140,Arrabo (river),16.5,47.5,river
197141,https://pleiades.stoa.org/places/197141,Arrabona,17.5,47.5,settlement
197151,https://pleiades.stoa.org/places/197151,Autariatae,17.5,43.5,people
197179,https://pleiades.stoa.org/places/197179,Breuci,16.5,45.5,people
197240,https://pleiades.stoa.org/places/197240,Dalmatia (region),16.483426,43.539561,region
197255,https://pleiades.stoa.org/places/197255,Duria (river),17.5,47.5,river
197271,https://pleiades.stoa.org/places/197271,Flanaticus Sinus,14.176448499999998,45.137784499999995,water-open
197398,https://pleiades.stoa.org/places/197398,Naresii,17.5,43.5,people
197407,https://pleiades.stoa.org/places/197407,Nestos/Hippius (river),16.5,43.5,river
197409,https://pleiades.stoa.org/places/197409,Ningum (river),13.5,45.5,river
197417,https://pleiades.stoa.org/places/197417,Oeneus (river),16.5,44.5,river
197450,https://pleiades.stoa.org/places/197450,Polaticus Sinus,13.5,44.5,water-open
197487,https://pleiades.stoa.org/places/197487,Salon (river),16.5,43.5,river
197499,https://pleiades.stoa.org/places/197499,Savarias (river),16.5,47.5,river
197520,https://pleiades.stoa.org/places/197520,Solva (river),15.5,46.5,river
197562,https://pleiades.stoa.org/places/197562,Ulca (river),18.5,45.5,river
197566,https://pleiades.stoa.org/places/197566,Urbanus (river),17.5,44.5,river
197571,https://pleiades.stoa.org/places/197571,Valdasus? (river),16.5,45.5,river
197812,https://pleiades.stoa.org/places/197812,Untitled,13.5,45.5,aqueduct
197813,https://pleiades.stoa.org/places/197813,Untitled,13.5,45.5,aqueduct
197814,https://pleiades.stoa.org/places/197814,Untitled,13.5,45.5,aqueduct
197815,https://pleiades.stoa.org/places/197815,Untitled,13.5,45.5,aqueduct
197816,https://pleiades.stoa.org/places/197816,Untitled,14.5,46.5,aqueduct
197817,https://pleiades.stoa.org/places/197817,Untitled,14.5,45.5,aqueduct
197818,https://pleiades.stoa.org/places/197818,Untitled,14.5,44.5,aqueduct
197819,https://pleiades.stoa.org/places/197819,Untitled,14.5,44.5,aqueduct
197820,https://pleiades.stoa.org/places/197820,Untitled,15.5,46.5,aqueduct
197821,https://pleiades.stoa.org/places/197821,Unnamed aqueduct supplying Neviodunum,15.4863805,45.917552,aqueduct
197822,https://pleiades.stoa.org/places/197822,Untitled,15.5,44.5,aqueduct
197823,https://pleiades.stoa.org/places/197823,Untitled,15.5,44.5,aqueduct
197824,https://pleiades.stoa.org/places/197824,Untitled,15.5,44.5,aqueduct
197825,https://pleiades.stoa.org/places/197825,Untitled,15.5,43.5,aqueduct
197826,https://pleiades.stoa.org/places/197826,Untitled,16.5,47.5,aqueduct
197827,https://pleiades.stoa.org/places/197827,Untitled,16.5,45.5,aqueduct
197828,https://pleiades.stoa.org/places/197828,Unnamed aqueduct,16.025622,44.018914,aqueduct
197829,https://pleiades.stoa.org/places/197829,Untitled,17.5,47.5,aqueduct
197830,https://pleiades.stoa.org/places/197830,Untitled,18.5,47.5,aqueduct
198567,https://pleiades.stoa.org/places/198567,Untitled,13.5,45.5,bridge
198570,https://pleiades.stoa.org/places/198570,Untitled,18.5,45.5,bridge
199322,https://pleiades.stoa.org/places/199322,Untitled,13.5,45.5,centuriation
199323,https://pleiades.stoa.org/places/199323,Untitled,14.5,44.5,centuriation
199324,https://pleiades.stoa.org/places/199324,Untitled,15.5,44.5,centuriation
