pid,uri,title,longitude,latitude,description
413136,https://pleiades.stoa.org/places/413136,Fisternae,13.219143,42.348713,"An ancient place, cited: BAtlas 42 E4 Fisternae"
413141,https://pleiades.stoa.org/places/413141,Fontecchio,13.605138,42.231677,"An ancient place, cited: BAtlas 42 F4 Fontecchio"
413144,https://pleiades.stoa.org/places/413144,Forum Cassii,12.071596533081538,42.330634344539945,"An ancient place, cited: BAtlas 42 C4 Forum Cassii"
413154,https://pleiades.stoa.org/places/413154,Galeata,11.914199,43.998918,"An ancient place, cited: BAtlas 42 B1 Galeata"
413158,https://pleiades.stoa.org/places/413158,Grotte di Castro,11.88426216947845,42.670887598814,"An ancient place, cited: BAtlas 42 B3 Grotte di Castro"
413168,https://pleiades.stoa.org/places/413168,Helvinus? (river),13.538129127311413,42.98631424735619,"An ancient place, cited: BAtlas 42 F2 Helvinus? fl."
413197,https://pleiades.stoa.org/places/413197,Matrinum,14.135503,42.534535,"An ancient place, cited: BAtlas 42 G3 Matrinum"
413203,https://pleiades.stoa.org/places/413203,Misco? (river),13.128014449793175,43.29761041646992,"An ancient place, cited: BAtlas 42 E2 Misco? fl."
413208,https://pleiades.stoa.org/places/413208,Montedoro di Scapezzano,13.146849,43.73167,"An ancient place, cited: BAtlas 42 E1 Montedoro di Scapezzano"
413209,https://pleiades.stoa.org/places/413209,Monte S. Angelo,12.3352607,42.1160579,"An ancient place, cited: BAtlas 42 C4 Monte S. Angelo"
413210,https://pleiades.stoa.org/places/413210,Monteferetra,12.346122,43.896791,"An ancient place, cited: BAtlas 42 C1 Monteferetra"
413211,https://pleiades.stoa.org/places/413211,Montefortino,12.9427165,43.5255269,"An ancient place, cited: BAtlas 42 D2 Montefortino"
413212,https://pleiades.stoa.org/places/413212,Montelibretti,12.738121,42.135404,"An ancient place, cited: BAtlas 42 D4 Montelibretti"
413213,https://pleiades.stoa.org/places/413213,Monterano,12.09040115,42.13557695,"An ancient place, cited: BAtlas 42 C4 Monterano"
413219,https://pleiades.stoa.org/places/413219,Naharcer,12.769790843068519,42.625004905511695,"An ancient place, cited: BAtlas 42 D3 Naharcer"
413222,https://pleiades.stoa.org/places/413222,Nelurus (river),12.91599986538115,43.83282543811047,"An ancient place, cited: BAtlas 42 D1 Nelurus fl."
413226,https://pleiades.stoa.org/places/413226,Novilara,12.932178,43.858934,"An ancient place, cited: BAtlas 42 D1 Novilara"
413235,https://pleiades.stoa.org/places/413235,Osa (river),11.211009038194414,42.56202813043853,"An ancient place, cited: BAtlas 42 A3 Osa fl."
413237,https://pleiades.stoa.org/places/413237,Ostia Aterni,14.214093,42.46482,"An ancient place, cited: BAtlas 42 G4 Ostia Aterni"
413241,https://pleiades.stoa.org/places/413241,Paganica,13.470296,42.359661,"An ancient place, cited: BAtlas 42 E4 Paganica"
413242,https://pleiades.stoa.org/places/413242,Pallanum,14.395201798360894,42.02898616784109,"An ancient place, cited: BAtlas 42 G4 Pallanum"
413249,https://pleiades.stoa.org/places/413249,Pescara,13.805723,42.169726,"An ancient place, cited: BAtlas 42 F4 Pescara"
413252,https://pleiades.stoa.org/places/413252,Piano Tondo,11.512616,43.40836,"An ancient place, cited: BAtlas 42 B2 Piano Tondo"
413257,https://pleiades.stoa.org/places/413257,Pisaurus (river),12.584827552207376,43.79598697683393,"An ancient place, cited: BAtlas 42 D1 Pisaurus fl."
413258,https://pleiades.stoa.org/places/413258,Pitigliano,11.67454,42.635979,"An ancient place, cited: BAtlas 42 B3 Pitigliano"
413259,https://pleiades.stoa.org/places/413259,Pitino,13.236158,43.279891,"An ancient place, cited: BAtlas 42 E2 Pitino"
413261,https://pleiades.stoa.org/places/413261,Pitinum Mergens,12.6510415,43.613769,"An ancient place, cited: BAtlas 42 D1 Pitinum Mergens"
413263,https://pleiades.stoa.org/places/413263,Planina,13.161432,43.485376,"An ancient place, cited: BAtlas 42 E2 Planina"
413267,https://pleiades.stoa.org/places/413267,Poggio Sommavilla,12.527235,42.309147,"An ancient place, cited: BAtlas 42 D4 Poggio Sommavilla"
413269,https://pleiades.stoa.org/places/413269,Ponte a Buriano,11.797587,43.507544,"An ancient place, cited: BAtlas 42 B1 Ponte a Buriano"
413270,https://pleiades.stoa.org/places/413270,Ponte Capo d’Acqua,12.867477,42.466552,"An ancient place, cited: BAtlas 42 D4 Ponte Capo d’Acqua"
413276,https://pleiades.stoa.org/places/413276,Punta La Penna,14.714246,42.17132,"An ancient place, cited: BAtlas 42 H4 Punta La Penna"
413278,https://pleiades.stoa.org/places/413278,Quintianum,11.652634,42.273848,"An ancient place, cited: BAtlas 42 B4 Quintianum"
413281,https://pleiades.stoa.org/places/413281,Raiano,13.814815,42.102584,"An ancient place, cited: BAtlas 42 F4 Raiano"
413284,https://pleiades.stoa.org/places/413284,Regis Villa/Regae,11.597172,42.30819,"An ancient place, cited: BAtlas 42 B4 Regis Villa/Regae"
413285,https://pleiades.stoa.org/places/413285,Respampani,11.911524674137468,42.36561737775193,"An ancient place, cited: BAtlas 42 B4 Respampani"
413287,https://pleiades.stoa.org/places/413287,Rostrata Villa,12.47521635,42.196910450000004,"An ancient place, cited: BAtlas 42 C4 Rostrata Villa"
413295,https://pleiades.stoa.org/places/413295,S. Anatolia,13.296968,42.147065,"An ancient place, cited: BAtlas 42 E4 S. Anatolia"
413301,https://pleiades.stoa.org/places/413301,S. Pier Maggiore,11.487993,43.926494,"An ancient place, cited: BAtlas 42 A1 S. Pier Maggiore"
413302,https://pleiades.stoa.org/places/413302,S. Valentino,12.697622,42.273213,"An ancient place, cited: BAtlas 42 D4 S. Valentino"
413303,https://pleiades.stoa.org/places/413303,S. Vittore,13.244333,43.43862,"An ancient place, cited: BAtlas 42 E2 S. Vittore"
413305,https://pleiades.stoa.org/places/413305,Sappinates?,12.02563214968474,43.90216200170974,"An ancient place, cited: BAtlas 42 B1 Sappinates?"
413335,https://pleiades.stoa.org/places/413335,Tessuinus (river),13.711776258281212,42.96964485965683,"An ancient place, cited: BAtlas 42 F3 Tessuinus fl."
413338,https://pleiades.stoa.org/places/413338,Tifernum Mataurense,12.416182,43.666421,"An ancient place, cited: BAtlas 42 C1 Tifernum Mataurense"
413343,https://pleiades.stoa.org/places/413343,Tirinus (river),13.81478079986393,42.235404171124586,"An ancient place, cited: BAtlas 42 F4 Tirinus fl."
413348,https://pleiades.stoa.org/places/413348,Trea,13.291878079713426,43.3182564062398,"An ancient place, cited: BAtlas 42 E2 Trea"
413365,https://pleiades.stoa.org/places/413365,Urvinum Hortense,12.524953840645285,42.984701853398654,"An ancient place, cited: BAtlas 42 D3 Urvinum Hortense"
413369,https://pleiades.stoa.org/places/413369,Vacchereccia,12.536298,42.094225,"An ancient place, cited: BAtlas 42 D4 Vacchereccia"
413375,https://pleiades.stoa.org/places/413375,Vespasiae,13.020469,42.787963,"An ancient place, cited: BAtlas 42 D3 Vespasiae"
413380,https://pleiades.stoa.org/places/413380,Vicus Martis,12.5322317,42.7513892,"An ancient place, cited: BAtlas 42 D3 Vicus Martis"
413382,https://pleiades.stoa.org/places/413382,Vicus Novus/Ad Novas,12.81423,42.21133,"An ancient place, cited: BAtlas 42 D4 Vicus Novus/Ad Novas"
413383,https://pleiades.stoa.org/places/413383,Vignanello,12.27716,42.383575,"An ancient place, cited: BAtlas 42 C4 Vignanello"
413385,https://pleiades.stoa.org/places/413385,Villalfonsina,14.571047,42.160985,"An ancient place, cited: BAtlas 42 H4 Villalfonsina"
413387,https://pleiades.stoa.org/places/413387,Vittorito,13.817603,42.128128,"An ancient place, cited: BAtlas 42 F4 Vittorito"
413742,https://pleiades.stoa.org/places/413742,Untitled,11.25,43.75,"An ancient place, cited: BAtlas 42 A1 unnamed aqueduct (Florentia)"
413743,https://pleiades.stoa.org/places/413743,Roman aqueduct at Arretium,11.89356163643569,43.468586842483575,"An ancient place, cited: BAtlas 42 B2 unnamed aqueduct (Arretium)"
413745,https://pleiades.stoa.org/places/413745,Untitled,12.75,42.75,"An ancient place, cited: BAtlas 42 D3 unnamed aqueduct (Spoletium)"
413746,https://pleiades.stoa.org/places/413746,Unnamed aqueduct near Amiternum,13.306454460024437,42.40038611335344,"An ancient place, cited: BAtlas 42 E4 unnamed aqueduct (near Amiternum)"
414500,https://pleiades.stoa.org/places/414500,Ponte di Pogi,11.614735249999999,43.4660722,"An ancient place, cited: BAtlas 42 B2 unnamed bridge (over *Umbro fl., W Arretium at Pogi)"
414501,https://pleiades.stoa.org/places/414501,Untitled,11.993099422097888,42.17872941576365,"An ancient place, cited: BAtlas 42 B4 unnamed bridge (near Aquae Apollinares? on road to Tarquinii at La Mola)"
414503,https://pleiades.stoa.org/places/414503,Bridge on Via Cassia near *Volsinii Veteres,12.098483,42.745205,"An ancient place, cited: BAtlas 42 C3"
414504,https://pleiades.stoa.org/places/414504,Untitled,12.25,42.25,"An ancient place, cited: BAtlas 42 C4 unnamed bridge group (on Via Cassia, near Sorrina)"
414508,https://pleiades.stoa.org/places/414508,Unnamed bridge,12.569918,42.883902,"An ancient place, cited: BAtlas 42 D1-C4 unnamed bridge (on Via Flaminia (20))"
414509,https://pleiades.stoa.org/places/414509,Untitled,13.065599,43.047894,"An ancient place, cited: BAtlas 42 E2 unnamed bridge (S Camerinum)"
415252,https://pleiades.stoa.org/places/415252,Untitled,11.256929,43.768755,"An ancient place, cited: BAtlas 42 A1 unnamed centuriation (Florentia)"
415253,https://pleiades.stoa.org/places/415253,Untitled,11.25,42.75,"An ancient place, cited: BAtlas 42 A3 unnamed centuriation (Heba)"
415254,https://pleiades.stoa.org/places/415254,Untitled,11.2858448,42.4105651,"An ancient place, cited: BAtlas 42 A4 unnamed centuriation (Cosa)"
415255,https://pleiades.stoa.org/places/415255,Untitled,12.75,42.75,"An ancient place, cited: BAtlas 42 D3 unnamed centuriation (Hispellum)"
415256,https://pleiades.stoa.org/places/415256,Untitled,13.25,43.75,"An ancient place, cited: BAtlas 42 E1 unnamed centuriation (Fanum Fortunae)"
415258,https://pleiades.stoa.org/places/415258,Unnamed centuriation near Potentia,13.667333249999999,43.4198358,"An ancient place, cited: BAtlas 42 F2 unnamed centuriation (Potentia)"
416766,https://pleiades.stoa.org/places/416766,Ad Martis,,,"An ancient place, cited: BAtlas 42 unlocated Ad Martis"
416775,https://pleiades.stoa.org/places/416775,Ametinum,,,"An ancient place, cited: BAtlas 42 unlocated Ametinum"
416776,https://pleiades.stoa.org/places/416776,Angelum,,,"An ancient place, cited: BAtlas 42 unlocated Angelum"
416777,https://pleiades.stoa.org/places/416777,Anguillarius,,,"An ancient place, cited: BAtlas 42 unlocated *Anguillarius"
416779,https://pleiades.stoa.org/places/416779,Batia/Vatia,,,"An ancient place, cited: BAtlas 42 unlocated ‘Batia’/‘Vatia’"
416780,https://pleiades.stoa.org/places/416780,Biturgia,,,"An ancient place, cited: BAtlas 42 unlocated Biturgia"
416781,https://pleiades.stoa.org/places/416781,Boustagalloron,,,"An ancient place, cited: BAtlas 42 unlocated Boustagalloron"
416784,https://pleiades.stoa.org/places/416784,Caedicius Campus,,,"An ancient place, cited: BAtlas 42 unlocated Caedicius Campus"
416789,https://pleiades.stoa.org/places/416789,Castellum Amerinum,12.386423,42.460326,"An ancient place, cited: BAtlas 42 unlocated Castellum Amerinum"
416790,https://pleiades.stoa.org/places/416790,Ceios,14.0506895,42.298022,"An ancient place, cited: BAtlas 42 unlocated Ceios"
416802,https://pleiades.stoa.org/places/416802,Dubios,,,"An ancient place, cited: BAtlas 42 unlocated Dubios"
416804,https://pleiades.stoa.org/places/416804,Falernus (mountain),,,"An ancient place, cited: BAtlas 42 unlocated Falernus M."
416807,https://pleiades.stoa.org/places/416807,Fificulanus Pagus,,,"An ancient place, cited: BAtlas 42 unlocated Fificulanus Pagus"
416809,https://pleiades.stoa.org/places/416809,Flavinia arva,,,"An ancient place, cited: BAtlas 42 unlocated Flavinia arva"
416811,https://pleiades.stoa.org/places/416811,Forum Brentani/Brentanorum,,,"An ancient place, cited: BAtlas 42 unlocated Forum Brentani/Brentanorum"
416812,https://pleiades.stoa.org/places/416812,Forum Iulii Concupiensium,,,"An ancient place, cited: BAtlas 42 unlocated Forum Iulii Concupiensium"
416813,https://pleiades.stoa.org/places/416813,Frenetes,,,"An ancient place, cited: BAtlas 42 unlocated Frenetes"
416814,https://pleiades.stoa.org/places/416814,Frusteniae,13.449305490393616,42.18782668267765,"An ancient place, cited: BAtlas 42 unlocated Frusteniae"
416817,https://pleiades.stoa.org/places/416817,Issa (unlocated),,,"An ancient place, cited: BAtlas 42 unlocated Issa ins."
416819,https://pleiades.stoa.org/places/416819,Kaprai,,,"An ancient place, cited: BAtlas 42 unlocated Kaprai"
416820,https://pleiades.stoa.org/places/416820,Keraunia (mountain),,,"An ancient place, cited: BAtlas 42 unlocated Keraunia M."
416821,https://pleiades.stoa.org/places/416821,Koreton (mountain),,,"An ancient place, cited: BAtlas 42 unlocated ‘Koreton’ M."
416822,https://pleiades.stoa.org/places/416822,Korsoula,,,"An ancient place, cited: BAtlas 42 unlocated Korsoula"
416827,https://pleiades.stoa.org/places/416827,Manliana,,,"An ancient place, cited: BAtlas 42 unlocated Manliana"
416828,https://pleiades.stoa.org/places/416828,Marouion,,,"An ancient place, cited: BAtlas 42 unlocated Marouion"
416830,https://pleiades.stoa.org/places/416830,Mephyla,,,"An ancient place, cited: BAtlas 42 unlocated Mephyla"
416831,https://pleiades.stoa.org/places/416831,Misius (river),,,"An ancient place, cited: BAtlas 42 unlocated Misius fl."
416837,https://pleiades.stoa.org/places/416837,Novem Pagi,,,"An ancient place, cited: BAtlas 42 unlocated Novem Pagi"
416839,https://pleiades.stoa.org/places/416839,Orouinion,,,"An ancient place, cited: BAtlas 42 unlocated Orouinion"
416842,https://pleiades.stoa.org/places/416842,Palation,,,"An ancient place, cited: BAtlas 42 unlocated Palation"
416846,https://pleiades.stoa.org/places/416846,Prifernum,,,"An ancient place, cited: BAtlas 42 unlocated Prifernum"
416852,https://pleiades.stoa.org/places/416852,Salinae,13.852259844684646,42.43952986542439,"An ancient place, cited: BAtlas 42 unlocated Salinae"
416854,https://pleiades.stoa.org/places/416854,Sannum (river),,,"An ancient place, cited: BAtlas 42 unlocated Sannum fl."
416861,https://pleiades.stoa.org/places/416861,Souna,,,"An ancient place, cited: BAtlas 42 unlocated Souna"
416864,https://pleiades.stoa.org/places/416864,Syessola,,,"An ancient place, cited: BAtlas 42 unlocated Syessola"
416871,https://pleiades.stoa.org/places/416871,Traiana,,,"An ancient place, cited: BAtlas 42 unlocated Traiana"
416877,https://pleiades.stoa.org/places/416877,Umber L.,,,"An ancient place, cited: BAtlas 42 unlocated Umber L."
416881,https://pleiades.stoa.org/places/416881,Vesidia (river),,,"An ancient place, cited: BAtlas 42 unlocated Vesidia fl."
416884,https://pleiades.stoa.org/places/416884,Via Picena,,,"An ancient place, cited: BAtlas 42 unlocated Via Picena"
417517,https://pleiades.stoa.org/places/417517,Castola,,,"An ancient place, cited: BAtlas 42 false name Castola"
417518,https://pleiades.stoa.org/places/417518,Saccumum,,,"An ancient place, cited: BAtlas 42 false name Saccumum"
422803,https://pleiades.stoa.org/places/422803,Acquafredda,12.389849,41.884204,"An ancient place, cited: BAtlas 43 B2 Acquafredda"
422804,https://pleiades.stoa.org/places/422804,Ad Aquas Salvias,12.4836060217741,41.83474103353502,"An ancient place, cited: BAtlas 43 B2 Ad Aquas Salvias"
422807,https://pleiades.stoa.org/places/422807,Ad Decimum,12.636344,41.803045,"An ancient place, cited: BAtlas 43 C2 Ad Decimum"
422811,https://pleiades.stoa.org/places/422811,Ad Nonum,12.659532,41.890469,"An ancient place, cited: BAtlas 43 C2 Ad Nonum"
422812,https://pleiades.stoa.org/places/422812,Ad Nonum,12.58889,41.79083,"An ancient place, cited: BAtlas 43 C2 Ad Nonum (1)"
422815,https://pleiades.stoa.org/places/422815,Ad Sextum,12.438952,41.967709,"An ancient place, cited: BAtlas 43 B2 Ad Sextum"
422819,https://pleiades.stoa.org/places/422819,Adriano,12.890174,41.82875,"An ancient place, cited: BAtlas 43 D2 Adriano"
422827,https://pleiades.stoa.org/places/422827,Albuccione,12.697147,41.951813,"An ancient place, cited: BAtlas 43 C2 Albuccione"
422835,https://pleiades.stoa.org/places/422835,Annunziatella,12.512212,41.832618,"An ancient place, cited: BAtlas 43 C2 Annunziatella"
422840,https://pleiades.stoa.org/places/422840,Aquae Albulae,12.721307,41.967252,"An ancient place, cited: BAtlas 43 C2 Aquae Albulae"
422845,https://pleiades.stoa.org/places/422845,Artena,12.9121745,41.7419154,"An ancient place, cited: BAtlas 43 D3 Artena"
422848,https://pleiades.stoa.org/places/422848,Baebiana,12.202095,41.918656,"An ancient place, cited: BAtlas 43 A2 Baebiana"
422849,https://pleiades.stoa.org/places/422849,Il Barco,12.740991,41.951088,"An ancient place, cited: BAtlas 43 C2 Il Barco"
422851,https://pleiades.stoa.org/places/422851,Bel Poggio,12.668163,41.774383,"An ancient place, cited: BAtlas 43 C2 Bel Poggio"
422853,https://pleiades.stoa.org/places/422853,Bruto e Pisoni,12.792356176784038,41.95064009465133,"An ancient place, cited: BAtlas 43 D2 Bruto e Pisoni"
422854,https://pleiades.stoa.org/places/422854,Buglioncino,12.590177,41.542723,"An ancient place, cited: BAtlas 43 C3 Buglioncino"
422857,https://pleiades.stoa.org/places/422857,Cabum?,12.7096141,41.7607608,"An ancient place, cited: BAtlas 43 C2 Cabum?"
422861,https://pleiades.stoa.org/places/422861,Campo del Fico,12.561191,41.606433,"An ancient place, cited: BAtlas 43 C3 Campo del Fico"
422864,https://pleiades.stoa.org/places/422864,Capannacce,12.644815,41.941468,"An ancient place, cited: BAtlas 43 C2 Capannacce"
422865,https://pleiades.stoa.org/places/422865,Capitolium,12.375,41.875,"An ancient place, cited: BAtlas 43 B2 Capitolium"
