pid,uri,title,longitude,latitude,names
432631,https://pleiades.stoa.org/places/432631,Ad Octavum,14.14361,41.11417,::Ad Octavum
432633,https://pleiades.stoa.org/places/432633,Ad Quartum,14.140293,40.877822,::Ad Quartum
432635,https://pleiades.stoa.org/places/432635,Ad Rotas/Rotae,14.17702,41.521123,Ad Rotas:la:Ad Rotas|::Rotae|Monteroduni:it:Monteroduni
432636,https://pleiades.stoa.org/places/432636,Ad Septimum,14.191132,40.984028,:la:Ad Septimum
432649,https://pleiades.stoa.org/places/432649,Aequana,14.4264683,40.6623446,::Aequana
432652,https://pleiades.stoa.org/places/432652,Aesernia,14.2324325,41.596276,::Aesernia|Isernia:it:Isernia
432655,https://pleiades.stoa.org/places/432655,Agellum,13.590599,42.08083,:la:Agellum
432658,https://pleiades.stoa.org/places/432658,Al(l)ifae,14.330592,41.328486,:la:Allifae|::Alifae|Ἀλλιφαί:grc:Allifai|Adlefas:la:Adlefas|S. Angelo d’Alife:it:S. Angelo d’Alife
432664,https://pleiades.stoa.org/places/432664,Aletrium,13.343955,41.724822,::Aletrium|Alatri:it:Alatri|Ἀλέτριον:grc:Alétrion
432670,https://pleiades.stoa.org/places/432670,Amalfitana Civitas,14.60257,40.634361,::Amalfitana Civitas
432676,https://pleiades.stoa.org/places/432676,Angitiae Lucus,13.467593829625757,41.9643832563362,::Angitiae Lucus|nemus Angitiae:la:nemus Angitiae|Lucus Angitiae:la:Lucus Angitiae
432679,https://pleiades.stoa.org/places/432679,Antinum,13.4711263,41.8861054,::Antinum|Cività d’Antino:it:Civita d’Antino/Cività d’Antino
432688,https://pleiades.stoa.org/places/432688,Aquae Caeretanae,12.0076797,42.0624135,::Aquae Caeretanae
432689,https://pleiades.stoa.org/places/432689,Aquae Sinuessanae,13.856903479951376,41.14191908257221,::Aquae Sinuessanae
432691,https://pleiades.stoa.org/places/432691,Aquae Vescinae,13.891417350000001,41.31440295,::Aquae Vescinae|Terme di Suio:it:Terme di Suio
432695,https://pleiades.stoa.org/places/432695,Aquinum,13.705626,41.492208,::Aquinum|Ἀκουῖνον:grc:Akounion|Aqvino:la:Aquino|Aquino:it:Aquino
432700,https://pleiades.stoa.org/places/432700,Arpinum,13.609876,41.648422,Arpinum:la:Arpinum|::Arpinus|Arpino:it:Arpino|Ἄρπινα:grc:Arpina
432702,https://pleiades.stoa.org/places/432702,Arx Fregellana,13.58542,41.58715,Fregellana arx:la:Arx Fregellana|:it:Rocca d'Arce
432716,https://pleiades.stoa.org/places/432716,Baiae,14.070273402205403,40.81736068543394,::Baiae|Baia:it:Baia
432717,https://pleiades.stoa.org/places/432717,Baianus Sinus,14.25,40.75,::Baianus Sinus
432723,https://pleiades.stoa.org/places/432723,Boscoreale,14.4732795,40.76841,::Boscoreale
432724,https://pleiades.stoa.org/places/432724,Boscotrecase,14.462036,40.77431,:it:Boscotrecase
432725,https://pleiades.stoa.org/places/432725,Bovianum,14.473913,41.48673,:la:Bovianum|Bobiano:la:Bobiano
432727,https://pleiades.stoa.org/places/432727,Buca,14.996484,42.004313,:la:Buca
432729,https://pleiades.stoa.org/places/432729,Caecubus Ager,13.359356961297685,41.30935082458727,:la:Caecubus Ager|Καίκουβος:grc:Kaikoubos
432733,https://pleiades.stoa.org/places/432733,Caiatia,14.364282,41.178153,Caiatia:la:Caiatia|:it:Caiazzo|Gazatie:la:Gazatie|Gazati(a)e:la:Gazatiae
432734,https://pleiades.stoa.org/places/432734,Caieta,13.570989,41.214072,:la:Caieta|Καίητη:grc:Kaiete|Gaeta:it:Gaeta
432735,https://pleiades.stoa.org/places/432735,Caieta Pr.,13.589333,41.210567,::Caieta Pr.
432738,https://pleiades.stoa.org/places/432738,Calatia,14.356246500000001,41.044283,:la:Calatia
432739,https://pleiades.stoa.org/places/432739,Cales (Campania),14.1321245,41.199961,::Cales
432741,https://pleiades.stoa.org/places/432741,Calor (river),14.825843398854785,41.08439264477008,:la:Calor
432742,https://pleiades.stoa.org/places/432742,Campania,13.622430012426932,41.390186223893345,::Campania|Καμπανία:grc:Kampania
432744,https://pleiades.stoa.org/places/432744,Campi Phlegraei,14.139,40.827,Phlegraei Campi:la:Phlegraei Campi/Campi Phlegraei|:en:Phlegraean Fields|Campi Flegrei:it:Campi Flegrei|Φλεγραῖον πεδίον:grc:Phlegraîon pedíon
432747,https://pleiades.stoa.org/places/432747,Campus Stellas,14.11017000240604,41.126147057977036,::Campus Stellas
432751,https://pleiades.stoa.org/places/432751,Capreae,14.243228,40.550110000000004,::Capreae|Capri:it:Capri
432752,https://pleiades.stoa.org/places/432752,Capreae (island),14.229181356974033,40.54979034711382,::Capreae|Capri:it:Capri
432755,https://pleiades.stoa.org/places/432755,Carecini Infernates,14.289941720919911,42.10335129659713,:la:Carecini Infernates
432756,https://pleiades.stoa.org/places/432756,Carecini Supernates,14.077264127284435,41.97434074133545,:la:Carecini Supernates
432760,https://pleiades.stoa.org/places/432760,Carsioli,13.065479300000034,42.08904735,Carseoli:la:Carseoli|::Carsioli|Carsvlis:la:Carsulis
432763,https://pleiades.stoa.org/places/432763,Casilinum,14.2170763,41.103459400000006,:la:Casilinum|Κασιλῖνον:grc:Kasilinon
432764,https://pleiades.stoa.org/places/432764,Casinum,13.830583,41.492907,Casinum:la:Casinum|:it:Cassino
432776,https://pleiades.stoa.org/places/432776,Cereatae Marianae,13.487263063027555,41.67131965547898,::Cereatae Marianae|Κερεᾶτε:grc:Kereate
432777,https://pleiades.stoa.org/places/432777,Cerfennia,13.6257,42.05903,:la:Cerfennia|Cirfenna:la:Cirfenna
432781,https://pleiades.stoa.org/places/432781,Kirkaion Akron/Veneris Pr.,13.047962550000001,41.2356231,::Kirkaion Akron|::Veneris Pr.|Κιρκαῖον:grc:Kirkaion|Monte Circeo:it:Monte Circeo|Promontorio del Circeo:it:Promontorio del Circeo
432782,https://pleiades.stoa.org/places/432782,Circeii 1,13.096264,41.235627,::Circeii 1
432783,https://pleiades.stoa.org/places/432783,Circeii 2,13.034928,41.252111,::Circeii 2
432786,https://pleiades.stoa.org/places/432786,Clanius (river),14.180054113565882,41.011320211437,Clanius:la:Clanius|::Liternus|Γλάνις:grc:Glanis/Glanís
432788,https://pleiades.stoa.org/places/432788,Clostra (Romana),12.872401,41.414938,Clostra Romana:la:Clostra Romana|::Clostra|Clostris:la:Clostris
432789,https://pleiades.stoa.org/places/432789,Cluturnum,14.373563,41.533898,::Cluturnum|Clvtvrno:la:Cluturno
432799,https://pleiades.stoa.org/places/432799,Colles Leucogaei,14.17549736079685,40.87702355360685,:la:Colles Leucogaei
432808,https://pleiades.stoa.org/places/432808,Cumae/Kyme (Campanian),14.0563813,40.847949650000004,::Cumae|Κύμη:grc:Kýmē
432809,https://pleiades.stoa.org/places/432809,Cumanus Sinus,13.75,40.75,::Cumanus Sinus|::Kymaios Kolpos
432812,https://pleiades.stoa.org/places/432812,Decennovium,13.25,41.25,:la:Decennovium
432813,https://pleiades.stoa.org/places/432813,"Diana Tifatina, T.",14.253623,41.110608,::Diana Tifatina/T.
432814,https://pleiades.stoa.org/places/432814,Digentia (river),12.906847186166582,42.04411427302748,:la:Digentia
432820,https://pleiades.stoa.org/places/432820,Epomeus (mountain),13.895,40.73,:grc:Epomeus M.|mons Epopos:la:Epopos M.|Monte Epomeo:it:Monte Epomeo/Epomeo (Monte)
432823,https://pleiades.stoa.org/places/432823,Eumorfiana? Ins.,13.102757723229342,40.83992087547678,::Eumorfiana|Scoglio della Botte :it:Scoglio della Botte
432825,https://pleiades.stoa.org/places/432825,Fabrateria Nova,13.558107,41.51929,::Fabrateria Nova|Fabraterni Novi:la:Fabraterni Novi|Febrateri(a)e:la:Febrateriae
432826,https://pleiades.stoa.org/places/432826,Fabrateria Vetus,13.333544,41.568449,:la:Fabrateria Vetus|Φαβρατερία:grc:Phabrateria/Fabrateria|Fabraterni Veteres:la:Fabraterni Veteres|Ceccano:it:Ceccano
432827,https://pleiades.stoa.org/places/432827,Fagifulae,14.671377,41.6514025,::Fagifulae|Fagifulani:la:Fagifulani
432829,https://pleiades.stoa.org/places/432829,Faustianum?,13.945091,41.161895,::Faustianum
432833,https://pleiades.stoa.org/places/432833,Fibrenus (river),13.62669850675269,41.69418754245316,::Fibrenus
432843,https://pleiades.stoa.org/places/432843,Forum Popillii,13.966869,41.17202,::Forum Popillii|Foropopulienses ex Falerno:la:Foropopulienses ex Falerno|Φόρος Ποπλίου:grc:Foros Popliou
432847,https://pleiades.stoa.org/places/432847,Fregellanum,13.513236,41.5461,::Fregellanum
432852,https://pleiades.stoa.org/places/432852,Frusino,13.351922,41.64016,::Frusino|Frosinone:it:Frosinone|Φρουσινών:grc:Phrousinon
432855,https://pleiades.stoa.org/places/432855,Fundi,13.427922,41.357429,:la:Fundi|Φοῦνδοι:grc:Fundoi
432856,https://pleiades.stoa.org/places/432856,Furculae Caudinae,14.538246000000001,41.031362200000004,:la:Furculae Caudinae
432871,https://pleiades.stoa.org/places/432871,Hamae,14.071241,40.880458,::Hamae
432876,https://pleiades.stoa.org/places/432876,Herculis Petra,14.463496070118696,40.72954778736126,::Herculis Petra|Scoglio di Rovigliano:it:Scoglio di Rovigliano
432884,https://pleiades.stoa.org/places/432884,Interamna Lirenas,13.753925554900038,41.42767371606645,::Interamna Lirenas|Ἰντεράμνιον:grc:Interamnion|Interamnates Sucasini:la:Interamnates Sucasini
432886,https://pleiades.stoa.org/places/432886,‘Iovis Lareni’,13.99012442924882,42.002940107714664,Ocriticum:la:Ocriticum|:la:Iovis Lareni|Iovis Larene:la:Iovis Larene
432887,https://pleiades.stoa.org/places/432887,Iuvanum,14.249603833392984,41.99770876682561,::Iuvanum
432888,https://pleiades.stoa.org/places/432888,Iuvencus (river),13.701118394444473,42.0140553773666,::Iuvencus
432890,https://pleiades.stoa.org/places/432890,Kupelternum/Cubulteria,14.327125,41.251934,::Kupelternum|::Cubulteria|Conpulteria:la:Conpulteria|Compulteria:la:Compulteria|Cubulterni:la:Cubulterni
432899,https://pleiades.stoa.org/places/432899,*Lavernae,13.83803,42.065392,:la:Lavernae
432900,https://pleiades.stoa.org/places/432900,Latium (region),13.192265006213466,41.59054311194667,:la:Latium
432902,https://pleiades.stoa.org/places/432902,Laurinienses,14.625486259560644,40.929049822267196,:la:Laurinienses|Vallo di Lauro:it:Vallo di Lauro
432903,https://pleiades.stoa.org/places/432903,Lautulae,13.264,41.324,:la:Lautulae
432907,https://pleiades.stoa.org/places/432907,Ligures Baebiani,14.811051,41.319407,::Ligures Baebiani|Macchia di Circello:it:Macchia di Circello
432911,https://pleiades.stoa.org/places/432911,Liternum,14.030073505854416,40.92106560314917,:la:Liternum|Λίτερνον:grc:Liternon
432913,https://pleiades.stoa.org/places/432913,Lucanus? Ager,14.442336647401817,41.95542532062564,::Lucanus Ager
432918,https://pleiades.stoa.org/places/432918,Lucus Feroniae,13.1939605,41.3152865,::Lucus Feroniae|Mole di Tarracina:it:Mole di Tarracina
432923,https://pleiades.stoa.org/places/432923,Marcianum,14.188163,40.839851,::Marcianum
432924,https://pleiades.stoa.org/places/432924,Marcianus Fundus,14.579237,40.773395,::Marcianus Fundus
432925,https://pleiades.stoa.org/places/432925,Marica,13.758706,41.229232,::Marica|lucus Maricae:la:lucus Maricae
432938,https://pleiades.stoa.org/places/432938,Minervae (promontory),14.3246265,40.5690447,Minervae	promunturium:la:Minervae promunturium|Σειρηνουσσῶν ἀκρωτήριον:grc:Seirenousson Akroterion|::Athenaion Akron|Punta Campanella:it:Punta Campanella
432941,https://pleiades.stoa.org/places/432941,Misenum,14.084884,40.786279,:la:Misenum|Μισηνόν:grc:Misenon|Miseno:it:Miseno
432942,https://pleiades.stoa.org/places/432942,Misenum (promontory),14.08941,40.77771,::Misenum Pr.|Capo Miseno:it:Capo Miseno
432970,https://pleiades.stoa.org/places/432970,Monteverde,14.630331797334723,41.49841038814854,:it:Santa Maria di Monteverde|:it:Santa Maria di Guglieto
432979,https://pleiades.stoa.org/places/432979,Neratii,14.633447623263905,41.45226000286537,:la:Neratii
432980,https://pleiades.stoa.org/places/432980,Nesis (island),14.163979491889513,40.79626315182006,:la:Nesis|Nisida:it:Nisida
432981,https://pleiades.stoa.org/places/432981,Nola,14.524545,40.926823,::Nola
432985,https://pleiades.stoa.org/places/432985,Nuceria (Alfaterna),14.673929,40.743128,:la:Nuceria Alfaterna|Nvceria:la:Nuceria|Νουκερία ἡ Ἀλφατέρνα:grc:Noukería hē Alphatérna|Nocera:it:Nocera|ager Nucerinus:la:ager Nucerinus|Νουκερία:grc:Noukeria
432986,https://pleiades.stoa.org/places/432986,*Nuceriola,14.828707,41.123386499999995,::Nuceriola|Nveriola:la:Nueriola
433001,https://pleiades.stoa.org/places/433001,Pagus Capriculanus?,14.606223,40.896055,:la:Pagus Capriculanus|Pago del Vallo di Lauro:it:Pago del Vallo di Lauro
433002,https://pleiades.stoa.org/places/433002,Pagus Meflanus,14.85632,41.241971500000005,::Pagus Meflanus
433003,https://pleiades.stoa.org/places/433003,Pagus Sarclanus,13.894563,41.115166,:la:Pagus Sarclanus
433004,https://pleiades.stoa.org/places/433004,Pagus Vescinus,13.81796,41.28326,::Pagus Vescinus
433007,https://pleiades.stoa.org/places/433007,*Pallanum,14.383333,42.033333,::Pallanum
433008,https://pleiades.stoa.org/places/433008,Palmaria (island),12.856658788353217,40.93702816664499,::Palmaria|Palmarola:it:Palmarola
433009,https://pleiades.stoa.org/places/433009,Paludes Minturnenses,13.648528803628128,41.54957574197826,::Paludes Minturnenses
433010,https://pleiades.stoa.org/places/433010,Panapio/Punicum,11.867938,42.0354641,::Panapio|Pvnicvm:la:Punicum
433011,https://pleiades.stoa.org/places/433011,Pandataria (island),13.424868631114569,40.79394361480693,:la:Pandataria|Ventotene:it:Ventotene|Πανδατερία:grc:Pandateria
433014,https://pleiades.stoa.org/places/433014,Parthenope/Neapolis,14.25287,40.839995,:la:Parthenope|Νεάπολις:grc:Neapolis|Naples:en:Naples|:it:Napoli|Neapoli:la:Neapoli
433017,https://pleiades.stoa.org/places/433017,Pentri,14.302605147621883,41.706418887621496,:la:Pentri
433026,https://pleiades.stoa.org/places/433026,Pithekoussai (settlement),13.8820005,40.7580256,::Pithekoussai|Lacco Ameno:it:Lacco Ameno
433028,https://pleiades.stoa.org/places/433028,Pitonia?,13.440554,41.99175,:la:Pitonia
433032,https://pleiades.stoa.org/places/433032,Pompeii,14.485429,40.74941,:la:Pompeii|Πομπηία:grc:Pompeia|Pompei:la:Pompei|Colonia Cornelia Veneria Pompeianorum:la:Colonia Cornelia Veneria Pompeianorum|Pompei:it:Pompei
433035,https://pleiades.stoa.org/places/433035,Pons Apollinis,11.8812405,42.0387821,::Pons Apollinis
433036,https://pleiades.stoa.org/places/433036,Pons Campanus,13.968802499999999,41.131744499999996,::Pons Campanus|Adponte campanv:la:Ad ponte campanu
433037,https://pleiades.stoa.org/places/433037,Pons Auruncus,13.909388,41.232489,::Pons Auruncus
433039,https://pleiades.stoa.org/places/433039,Pons Tirenus,13.771826,41.241686,::Pons Tirenus
433041,https://pleiades.stoa.org/places/433041,Pontia,12.962990640391169,40.909282021976466,::Pontia|Ponza:it:Ponza|Ποντία:grc:Pontia
433053,https://pleiades.stoa.org/places/433053,Prochyta (island),14.016667,40.758333,::Prochyta
433059,https://pleiades.stoa.org/places/433059,Puteolanus Sinus/Crater,14.229795893496545,40.72631259543383,sinus Puteolanus:la:Puteolanus Sinus|::Crater|κρατῆρ:grc:Krater|Golfo di Napoli:it:Golfo di Napoli|Bay of Naples:en:Bay of Naples|Gulf of Naples:en:Gulf of Naples
433061,https://pleiades.stoa.org/places/433061,Pyrgi,11.962699530703702,42.01552610177478,::Pyrgi|Santa Severa:it:Santa Severa|Pyrgos:la:Pyrgos|Πύργοι:grc:Pyrgoi/Pýrgoi
433065,https://pleiades.stoa.org/places/433065,Regio Statana?,14.01557564120294,41.21728516742665,::Regio Statana
433070,https://pleiades.stoa.org/places/433070,Rufrae,14.078067,41.376142,::Rufrae|:la:Rufrium|:it:Presenzano
433076,https://pleiades.stoa.org/places/433076,Salinae Herculeae,14.75,40.75,::Salinae Herculeae
433077,https://pleiades.stoa.org/places/433077,Saltus Vescinus/Mefineis? M.,13.9725,41.2969444,::Saltus Vescinus|::Mefineis M.
433084,https://pleiades.stoa.org/places/433084,"S. Cornelia, Mon.",12.432359,42.048125,::S. Cornelia/Mon.
433092,https://pleiades.stoa.org/places/433092,S. Martinus,13.924027,41.191241,::S. Martinus
433096,https://pleiades.stoa.org/places/433096,S. Sebastianus,13.375881203701697,41.716190435868455,::S. Sebastianus
433102,https://pleiades.stoa.org/places/433102,Sarnus (river),14.570587702593164,40.77991774858466,Sarno:it:Sarno|:la:Sarnus|Σαρνός:grc:Sarnos
433104,https://pleiades.stoa.org/places/433104,Sarrastes,14.572032022408525,40.83386664959643,::Sarrastes
433105,https://pleiades.stoa.org/places/433105,Saticula,14.501299,41.090948,::Saticula
433110,https://pleiades.stoa.org/places/433110,Scatebra (river),13.75,41.75,:la:Scatebra
433117,https://pleiades.stoa.org/places/433117,Sidicini,14.070591491058083,41.23634648676246,::Sidicini
433122,https://pleiades.stoa.org/places/433122,Sinues(s)a/Sinope,13.84483,41.15229,:la:Sinuessa|::Sinuesa|::Sinope|Σινοέσση:grc:Sinoéssē|Torre S. Limato:it:Torre S. Limato|Sinvessa:la:Sinuessa
433123,https://pleiades.stoa.org/places/433123,"Sirenae, T.",14.335469,40.603887,::Sirenae/T.
433124,https://pleiades.stoa.org/places/433124,Sirenes/Seirenoussai (islands),14.43181449645628,40.581220825311135,::Sirenes|Σειρηνοῦσσαι:grc:Seirenoussai|:it:Le Sirenuse|Li Galli:it:Li Galli
433126,https://pleiades.stoa.org/places/433126,Sora,13.6139576,41.7203358,::Sora|Σῶρα:grc:Sora
433132,https://pleiades.stoa.org/places/433132,Suessa Aurunca,13.932224000000001,41.238254,::Suessa Aurunca
433134,https://pleiades.stoa.org/places/433134,Sulmo,13.925673,42.046817,::Sulmo|:it:Sulmona|Σουλμῶν:grc:Soulmôn
433135,https://pleiades.stoa.org/places/433135,Super *Tamari Fluvium,14.683403,41.386302,::Super Tamari Fluvium
433138,https://pleiades.stoa.org/places/433138,*Supinum,13.534276,41.967482,:la:Supinum|::Vicus Supinas
433139,https://pleiades.stoa.org/places/433139,Surrentum,14.370774999999998,40.625463999999994,:la:Surrentum|Συρρεντόν:grc:Surrenton|Svrrento:la:Surrento
433143,https://pleiades.stoa.org/places/433143,Tarracina(e)/Anxur,13.24885,41.291169,Tarracinae:la:Tarracinae|Tarracina:la:Tarracina|Anxur:la:Anxur|Anxyr:la:Anxyr|::Axur|Terracina:it:Terracina
433144,https://pleiades.stoa.org/places/433144,Taurasinus? Ager,14.886325216571144,41.40396487562215,::Taurasinus Ager
433147,https://pleiades.stoa.org/places/433147,Telesia,14.50417521345496,41.22345413128423,:la:Telesia
433149,https://pleiades.stoa.org/places/433149,Terventum,14.551936,41.782158,::Terventum
433162,https://pleiades.stoa.org/places/433162,Treba,13.2501345,41.8626645,:la:Treba|Trebani:la:Trebani
433163,https://pleiades.stoa.org/places/433163,‘Trebula’,14.282845172726876,41.91368509515388,::Trebula
433164,https://pleiades.stoa.org/places/433164,Trebula Balli(ni)ensium,14.260872550913389,41.22797425420218,:la:Trebula Balliniensium|:la:Trebula Balliensium
433170,https://pleiades.stoa.org/places/433170,Trinius (river),14.50845514792127,41.81239758931814,::Trinius
433176,https://pleiades.stoa.org/places/433176,Urbana,14.032656,41.1232685,::Urbana
433177,https://pleiades.stoa.org/places/433177,Uscosium?,14.947224,41.96435,::Uscosium
433185,https://pleiades.stoa.org/places/433185,Venafrum,14.046066,41.484488,:la:Venafrum|Ὀυέναφρον:grc:Ouénaphron|Venafro:it:Venafro
433187,https://pleiades.stoa.org/places/433187,Verulae,13.417284,41.69053,::Verulae|Veroli:it:Veroli
433194,https://pleiades.stoa.org/places/433194,Vicus (...)staniensis,13.507816,41.9543,:la:Vicus (...)staniensis
433195,https://pleiades.stoa.org/places/433195,Vicus *Novaniensis/Ad Novas,14.465967,41.028493,::Vicus Novaniensis|Adnovas:la:Ad Novas
433196,https://pleiades.stoa.org/places/433196,Vicus Anninus,13.691004400642651,41.89277698926262,:la:Vicus Anninus|Lecce dei Marsi:it:Lecce dei Marsi|S. Lucia:it:S. Lucia|Lecce nei Marsi:it:Lecce nei Marsi|Anninus vicus:la:Anninus vicus
433198,https://pleiades.stoa.org/places/433198,Vicus Palatius,14.173299,41.191896,::Vicus Palatius
433200,https://pleiades.stoa.org/places/433200,Villa Euchelia,13.70135317199592,41.5325433162993,::Villa Euchelia
433202,https://pleiades.stoa.org/places/433202,Villa Iovis,14.262504421644236,40.55842576034355,::Villa Iovis
433204,https://pleiades.stoa.org/places/433204,Villa Tiberii,13.449326661543207,41.25150789682474,::Villa Tiberii
433208,https://pleiades.stoa.org/places/433208,Volsci,13.175127511480802,41.459900976822276,:la:Volsci|Ὀυόλσκοι:grc:Ouolskoi
434882,https://pleiades.stoa.org/places/434882,Fossa Neronis,13.25,41.25,:la:Fossa Neronis
434883,https://pleiades.stoa.org/places/434883,Fossa Neronis,13.75,41.25,::Fossa Neronis
438659,https://pleiades.stoa.org/places/438659,Ad Canales,,,:la:Ad Canales|Adeanales:la:Ad eanales
438660,https://pleiades.stoa.org/places/438660,Ad Matrem Magnam,,,:la:Ad Matrem Magnam
438662,https://pleiades.stoa.org/places/438662,Ad Pyrum/Ad Pyr,,,::Ad Pyrum|Ad Pyr:la:Ad Pyr
438663,https://pleiades.stoa.org/places/438663,Aequanus Pagus,15.37450523048698,40.63282142663976,:la:Aequanus Pagus
438664,https://pleiades.stoa.org/places/438664,Aequanus Pagus,,,:la:Aequanus Pagus
438666,https://pleiades.stoa.org/places/438666,Agrifanus Pagus,,,:la:Agrifanus Pagus
438672,https://pleiades.stoa.org/places/438672,Aminaion,,,:en:Aminaion
438674,https://pleiades.stoa.org/places/438674,Amunclus (river),15.39405996860482,40.60452763218071,:la:Amunclus
438676,https://pleiades.stoa.org/places/438676,Anxatini/Anxates,,,::Anxatini|::Anxates
438677,https://pleiades.stoa.org/places/438677,Apiolae,,,:la:Apiolae|Ἀπίολα:grc:Apíola
438678,https://pleiades.stoa.org/places/438678,Apollinaris Pagus,,,::Apollinaris Pagus
438679,https://pleiades.stoa.org/places/438679,Aprusculani Pagus/Aprusc Pagus,,,::Aprusculani Pagus|::Aprusc Pagus
438680,https://pleiades.stoa.org/places/438680,Aquae Scantiae,,,:la:Aquae Scantiae
438684,https://pleiades.stoa.org/places/438684,Arenata,12.9194152,41.6794147,::Arenata
438686,https://pleiades.stoa.org/places/438686,Artena,,,:la:Artena
438687,https://pleiades.stoa.org/places/438687,Articulanus/Horticulanus Pagus,,,::Articulanus|::Horticulanus Pagus|Articulanus/Horticulanus Pagus:la:Articulanus/Horticulanus Pagus
438688,https://pleiades.stoa.org/places/438688,Ausona,,,::Ausona
438689,https://pleiades.stoa.org/places/438689,Ausones,,,:la:Ausones
438693,https://pleiades.stoa.org/places/438693,Beneventanus Pagus,,,::Beneventanus Pagus
438695,https://pleiades.stoa.org/places/438695,Boedinus Pagus,,,::Boedinus Pagus
438697,https://pleiades.stoa.org/places/438697,Boreontinoi,,,::Boreontinoi
438700,https://pleiades.stoa.org/places/438700,Caedici,,,::Caedici
438701,https://pleiades.stoa.org/places/438701,Caedicius vicus,,,::Caedicius vicus
438702,https://pleiades.stoa.org/places/438702,Caelanus Pagus,,,::Caelanus Pagus
438704,https://pleiades.stoa.org/places/438704,Cameria,,,::Cameria|Καμερία:grc:Kameria
438706,https://pleiades.stoa.org/places/438706,Capricolanus Pagus,,,::Capricolanus Pagus
438707,https://pleiades.stoa.org/places/438707,Carventum,12.76944,41.72306,:la:Carventum|Καρούεντον:grc:Carventon|:la:Arx Carventana
438708,https://pleiades.stoa.org/places/438708,Casilinum,,,::Casilinum
438710,https://pleiades.stoa.org/places/438710,Castrum Invi,12.511247018617775,41.58012376857975,"::Castrum Invi|Foce del Fosso dell’incastro, loc. “Le Salzare”:it:Foce del Fosso dell’incastro/loc. “Le Salzare”|Castrum Inui:la:Castrum Inui"
438712,https://pleiades.stoa.org/places/438712,Celemna,,,::Celemna
438715,https://pleiades.stoa.org/places/438715,Cingulani,,,::Cingulani
438719,https://pleiades.stoa.org/places/438719,Cominium,,,::Cominium
438720,https://pleiades.stoa.org/places/438720,Cominium Ocritum,14.562761454114748,41.30574198067367,:la:Cominium Ocritum
438721,https://pleiades.stoa.org/places/438721,Coras M.,12.79818,41.963602,::Coras M.
438722,https://pleiades.stoa.org/places/438722,Corbio (Latium),12.7621,41.7909,:la:Corbio|Κορβιών:grc:Korbion
438723,https://pleiades.stoa.org/places/438723,Corioli,,,:la:Corioli|Κοριλ́λα:grc:Korilla|Coriolani:la:Coriolani
438732,https://pleiades.stoa.org/places/438732,Fabianus Pagus,,,::Fabianus Pagus
438733,https://pleiades.stoa.org/places/438733,Fascianus Pagus,,,::Fascianus Pagus
438735,https://pleiades.stoa.org/places/438735,Ferentinum Novum,,,::Ferentinum Novum
438736,https://pleiades.stoa.org/places/438736,Ficolenses,,,:la:Ficolenses
438737,https://pleiades.stoa.org/places/438737,Fistelia/Fensermia/Hyria,,,::Fistelia|::Fensermia|::Hyria
438738,https://pleiades.stoa.org/places/438738,Forensis Pagus,,,::Forensis Pagus
438739,https://pleiades.stoa.org/places/438739,Forentani,,,::Forentani
438741,https://pleiades.stoa.org/places/438741,Fortinum,,,::Fortinum
438743,https://pleiades.stoa.org/places/438743,Frentum,,,::Frentum
438748,https://pleiades.stoa.org/places/438748,Herculaneum,,,::Herculaneum
438749,https://pleiades.stoa.org/places/438749,Herculanus/Herculani Pagus,,,::Herculanus|::Herculani Pagus
438754,https://pleiades.stoa.org/places/438754,Ilionenses,,,::Ilionenses
438759,https://pleiades.stoa.org/places/438759,Kabom,,,::Kabom
438761,https://pleiades.stoa.org/places/438761,Keraunioi (mountain),,,::Keraunioi M.
438762,https://pleiades.stoa.org/places/438762,Kramones,,,:grc:Kramones
438764,https://pleiades.stoa.org/places/438764,Lanita Pagus,,,::Lanita Pagus
438765,https://pleiades.stoa.org/places/438765,Lanuenses,14.75,41.75,::Lanuenses
438767,https://pleiades.stoa.org/places/438767,Larissa,,,::Larissa
438769,https://pleiades.stoa.org/places/438769,Laternioi,,,:grc:Laternioi
438771,https://pleiades.stoa.org/places/438771,Lavernium,,,:la:Lavernium
438772,https://pleiades.stoa.org/places/438772,Leboriae,,,:la:Leboriae
438773,https://pleiades.stoa.org/places/438773,Libitinus Pagus,,,::Libitinus Pagus
438774,https://pleiades.stoa.org/places/438774,Ligustinus Pagus,,,::Ligustinus Pagus
438776,https://pleiades.stoa.org/places/438776,Luca,,,:la:Luca
438777,https://pleiades.stoa.org/places/438777,Lucanum,,,::Lucanum
438779,https://pleiades.stoa.org/places/438779,Macrales,,,:la:Macrales
438782,https://pleiades.stoa.org/places/438782,Marmoreae,,,::Marmoreae
438783,https://pleiades.stoa.org/places/438783,Martialis Pagus,,,::Martialis Pagus
438784,https://pleiades.stoa.org/places/438784,Medullium/Medullum,,,::Medullium|Medullum:la:Medullum|:la:Medullia
438785,https://pleiades.stoa.org/places/438785,Meles,,,::Meles
438788,https://pleiades.stoa.org/places/438788,Mugilla,,,::Mugilla|Μογιλλανοὺς:grc:Mogillanous
438793,https://pleiades.stoa.org/places/438793,Novem Pagi,,,::Novem Pagi
438804,https://pleiades.stoa.org/places/438804,Petrinus Vicus,12.69699,41.808973,:la:Petrinus Vicus
438808,https://pleiades.stoa.org/places/438808,Planisium,,,:la:Planisium
