pid,uri,title,longitude,latitude,minimum,maximum
59728,https://pleiades.stoa.org/places/59728,Bagoon (mountain),63.78273036983263,32.898975069344964,9310.0,9310.0
59729,https://pleiades.stoa.org/places/59729,Baitia (mountain),65.7869892220628,29.14191658492146,9310.0,9310.0
59730,https://pleiades.stoa.org/places/59730,Bamanghati,86.319292,22.270096,10000.0,10000.0
59731,https://pleiades.stoa.org/places/59731,Bandobene,72.349267,34.015874,10000.0,10000.0
59734,https://pleiades.stoa.org/places/59734,Barbarikon,69.021536,24.92407,10000.0,10000.0
59735,https://pleiades.stoa.org/places/59735,Bargysoi,85.48293992980784,26.243751339055336,9310.0,9310.0
59739,https://pleiades.stoa.org/places/59739,Batankaisara?,77.791142,26.860053,10000.0,10000.0
59741,https://pleiades.stoa.org/places/59741,Bepyron (mountain),92.06043510572331,27.377594551198428,9310.0,9310.0
59744,https://pleiades.stoa.org/places/59744,Bibakta (island),67.68303659926481,24.424264404536345,9310.0,9310.0
59749,https://pleiades.stoa.org/places/59749,Bolingae,75.68518877457329,27.59925032250876,9310.0,9310.0
59750,https://pleiades.stoa.org/places/59750,Boukephala,73.44737579485059,32.68886475983254,9310.0,9310.0
59753,https://pleiades.stoa.org/places/59753,Butae,69.47028099490292,22.97119399860428,9310.0,9310.0
59754,https://pleiades.stoa.org/places/59754,Byltai,76.31219890207619,35.49080666855811,9310.0,9310.0
59756,https://pleiades.stoa.org/places/59756,Caesi,76.40745132830165,31.652034268554313,9310.0,9310.0
59760,https://pleiades.stoa.org/places/59760,Capisene,70.73385158179774,35.059783477597165,9310.0,9310.0
59766,https://pleiades.stoa.org/places/59766,Chaarene/Arana,64.95528307014071,28.03185914429766,9310.0,9310.0
59767,https://pleiades.stoa.org/places/59767,Chakerbedha,81.934312,21.852861,10000.0,10000.0
59768,https://pleiades.stoa.org/places/59768,Charmae,78.49739095457578,25.21116839153654,9310.0,9310.0
59770,https://pleiades.stoa.org/places/59770,Chatriaioi,76.19429159574085,23.58914261429,9310.0,9310.0
59772,https://pleiades.stoa.org/places/59772,Chirotosagi/Kirradai,87.95251097554161,27.449538422411816,9310.0,9310.0
59775,https://pleiades.stoa.org/places/59775,Chrisobora/Kleisobora,77.649033,28.030792,10000.0,10000.0
59777,https://pleiades.stoa.org/places/59777,Chunar,82.714728,25.205564,10000.0,10000.0
59778,https://pleiades.stoa.org/places/59778,Colobae,77.12664513948312,31.79441564704721,9310.0,9310.0
59779,https://pleiades.stoa.org/places/59779,Comedus (mountain),72.3423339443528,38.72162248095683,9310.0,9310.0
59787,https://pleiades.stoa.org/places/59787,Daradrai/Dadikai,71.43775859933993,35.35238569613247,9310.0,9310.0
59790,https://pleiades.stoa.org/places/59790,Dari,70.26716979849299,24.629794208211326,9310.0,9310.0
59794,https://pleiades.stoa.org/places/59794,Dosara,84.731548,24.881711,10000.0,10000.0
59801,https://pleiades.stoa.org/places/59801,Eirinon,70.943,23.99,9310.0,9310.0
59807,https://pleiades.stoa.org/places/59807,Eragassa,78.502924,25.692849,10000.0,10000.0
59812,https://pleiades.stoa.org/places/59812,Euthymedeia/Sangala,74.541542,32.238201,10000.0,10000.0
59814,https://pleiades.stoa.org/places/59814,‘Focari’,82.59076685176568,40.79189781459732,9310.0,9310.0
59817,https://pleiades.stoa.org/places/59817,Gallitalutae,71.88879801212165,24.503001544298165,9310.0,9310.0
59819,https://pleiades.stoa.org/places/59819,Ganganoi,79.57606554735061,28.978032240086037,9310.0,9310.0
59820,https://pleiades.stoa.org/places/59820,Gangaridae,89.2620336294572,22.85090066305825,9310.0,9310.0
59824,https://pleiades.stoa.org/places/59824,Gari,64.3142,31.878378,10000.0,10000.0
59828,https://pleiades.stoa.org/places/59828,Glauganikai,74.3173777620029,33.21859136895765,9310.0,9310.0
59829,https://pleiades.stoa.org/places/59829,Gogaraei,71.91013403132233,29.39120571019234,9310.0,9310.0
59830,https://pleiades.stoa.org/places/59830,Goryaia,71.86972776705935,35.255077361613296,9310.0,9310.0
59834,https://pleiades.stoa.org/places/59834,Hemodos/Imaus/Caucasus (mountains),81.17261048904085,30.247764207578754,9310.0,9310.0
59835,https://pleiades.stoa.org/places/59835,(H)Eorta/Sageda,81.857671,26.953896,10000.0,10000.0
59849,https://pleiades.stoa.org/places/59849,Indoi,68.69990395751553,27.072485032511352,9310.0,9310.0
59850,https://pleiades.stoa.org/places/59850,Indoskythia,67.81094562544773,26.365542534627913,9310.0,9310.0
59853,https://pleiades.stoa.org/places/59853,Issedones,95.07657418062111,39.43307145374756,9310.0,9310.0
59859,https://pleiades.stoa.org/places/59859,Kambistholoi,72.83523255110936,30.745809876449616,9310.0,9310.0
59869,https://pleiades.stoa.org/places/59869,Kaspiria/Caspyre/Kattybourine,74.8246963017859,34.0907837288023,9310.0,9310.0
59871,https://pleiades.stoa.org/places/59871,Kathaioi/Xathroi,74.67188998686004,32.22274185807949,9310.0,9310.0
59873,https://pleiades.stoa.org/places/59873,Kauśāmbī,81.392899,25.338984,2000.0,2000.0
59874,https://pleiades.stoa.org/places/59874,Kekeoi,73.37669209192184,30.912940981385635,9310.0,9310.0
59876,https://pleiades.stoa.org/places/59876,Kindia,82.739094,25.333951,10000.0,10000.0
59881,https://pleiades.stoa.org/places/59881,Kokala/Horaia?/Argenuus?,66.455092,25.6558,10000.0,10000.0
59882,https://pleiades.stoa.org/places/59882,Komedai,71.14633270758891,38.944332882994296,9310.0,9310.0
59890,https://pleiades.stoa.org/places/59890,Kuṣāṇas,70.16922171920925,33.19114130891179,9310.0,9310.0
59891,https://pleiades.stoa.org/places/59891,Kylindrene Chora,77.07596156778014,32.065365240876936,9310.0,9310.0
59894,https://pleiades.stoa.org/places/59894,Lambatai,70.66177450991718,34.87510520476348,9310.0,9310.0
59900,https://pleiades.stoa.org/places/59900,Mactocalingae,81.02629615499434,22.665272725146036,9310.0,9310.0
59901,https://pleiades.stoa.org/places/59901,Madyandinoi,85.6465210471525,26.51705136122212,9310.0,9310.0
59902,https://pleiades.stoa.org/places/59902,Maghas,81.00216390253907,25.454140363015323,9310.0,9310.0
59904,https://pleiades.stoa.org/places/59904,Maiandros (mountain),93.73105122351193,23.615343866545455,9310.0,9310.0
59908,https://pleiades.stoa.org/places/59908,Mālavas,74.87536851741842,25.843791108841902,9310.0,9310.0
59910,https://pleiades.stoa.org/places/59910,Malli,87.04258149157646,24.40202662520794,9310.0,9310.0
59911,https://pleiades.stoa.org/places/59911,Malloi,72.60736531590456,30.560588653814573,9310.0,9310.0
59912,https://pleiades.stoa.org/places/59912,Mallus (mountain),87.29169465742618,24.847551556910673,9310.0,9310.0
59913,https://pleiades.stoa.org/places/59913,Maltecorae,75.6899519139831,27.297169328198937,9310.0,9310.0
59914,https://pleiades.stoa.org/places/59914,Mandaei,85.35171892605567,23.821306227935445,9310.0,9310.0
59919,https://pleiades.stoa.org/places/59919,Maroundai,88.01989263255584,26.12642188032687,9310.0,9310.0
59920,https://pleiades.stoa.org/places/59920,Masianoi,69.62682689121469,34.51655923362473,9310.0,9310.0
59921,https://pleiades.stoa.org/places/59921,Massagetai,65.55553900322167,38.52519751483999,9310.0,9310.0
59922,https://pleiades.stoa.org/places/59922,Massaka,71.685886,34.761924,10000.0,10000.0
59923,https://pleiades.stoa.org/places/59923,Mauryas,80.89886660447735,26.213061925068008,9310.0,9310.0
59924,https://pleiades.stoa.org/places/59924,Mazagae,71.71445406336163,34.385553406630954,9310.0,9310.0
59926,https://pleiades.stoa.org/places/59926,Memadakhedi,76.289743,22.523077,10000.0,10000.0
59930,https://pleiades.stoa.org/places/59930,Mesae,67.97236228215749,27.55095611852878,9310.0,9310.0
59933,https://pleiades.stoa.org/places/59933,Minnagara?/Akota,73.075764,22.060829,10000.0,10000.0
59934,https://pleiades.stoa.org/places/59934,Mirzapur,82.299705,25.219374,10000.0,10000.0
59935,https://pleiades.stoa.org/places/59935,Mitras,79.98363391176228,28.492489565901934,9310.0,9310.0
59938,https://pleiades.stoa.org/places/59938,Mousikanoi,68.98318308144529,27.737021702256122,9310.0,9310.0
59940,https://pleiades.stoa.org/places/59940,Naagramma,68.073615,26.823941,10000.0,10000.0
59944,https://pleiades.stoa.org/places/59944,Nareae,72.77744799255822,24.6925163664016,9310.0,9310.0
59948,https://pleiades.stoa.org/places/59948,Nysaioi?,70.32992385723406,34.42946725033793,9310.0,9310.0
59952,https://pleiades.stoa.org/places/59952,Odonbaeorae,75.82468635811176,31.952442975200075,9310.0,9310.0
59955,https://pleiades.stoa.org/places/59955,Oratae,74.24012882487686,26.603960414282117,9310.0,9310.0
59956,https://pleiades.stoa.org/places/59956,Oreitae/Nearti,66.83970393786598,25.927266873341217,9310.0,9310.0
59959,https://pleiades.stoa.org/places/59959,Orumcolae/Korandakaloi,92.35610866237346,24.76729762655588,9310.0,9310.0
59961,https://pleiades.stoa.org/places/59961,Ossadioi,71.46957742680581,29.093720831228186,9310.0,9310.0
59962,https://pleiades.stoa.org/places/59962,Ottorokorai/Hyperboraei,81.51979629050639,30.58742568709274,9310.0,9310.0
59963,https://pleiades.stoa.org/places/59963,Ouandabanda?,70.43974149520992,36.59961815773709,9310.0,9310.0
59964,https://pleiades.stoa.org/places/59964,Ouarsa,73.31691177012264,34.41310961911044,9310.0,9310.0
59965,https://pleiades.stoa.org/places/59965,Ouindion M.,76.27631039743082,22.585076777447526,9310.0,9310.0
59966,https://pleiades.stoa.org/places/59966,Ouxenton (mountain),82.6490584905173,22.804016131931185,9310.0,9310.0
59970,https://pleiades.stoa.org/places/59970,Oxydrakai/Sydrakai,73.1275540067452,31.292160018453703,9310.0,9310.0
59973,https://pleiades.stoa.org/places/59973,Ozoana,79.3409,26.638152,10000.0,10000.0
59976,https://pleiades.stoa.org/places/59976,Pakidare,72.984245,22.038537,10000.0,10000.0
59977,https://pleiades.stoa.org/places/59977,Paktyike?,71.82469882611116,33.7048596163418,9310.0,9310.0
59982,https://pleiades.stoa.org/places/59982,Paropamisadai,67.2518370025823,33.847426805198,9310.0,9310.0
59983,https://pleiades.stoa.org/places/59983,Hindu Kush (mountains),68.58863289675574,35.13908351400499,9310.0,9310.0
59984,https://pleiades.stoa.org/places/59984,Parsyetai,67.34042910901084,32.23792682862032,9310.0,9310.0
59985,https://pleiades.stoa.org/places/59985,Parsyetai (mountain),67.5821853463188,32.626064544759735,9310.0,9310.0
59986,https://pleiades.stoa.org/places/59986,Pasirae,64.66617287575589,25.42833955120817,9310.0,9310.0
59988,https://pleiades.stoa.org/places/59988,Patalene,68.54477544777261,25.005585735280775,9310.0,9310.0
59989,https://pleiades.stoa.org/places/59989,Pauravas,74.03014464762643,32.72520584135368,9310.0,9310.0
59991,https://pleiades.stoa.org/places/59991,Persakra,78.46147737434983,27.994375438600052,9310.0,9310.0
59993,https://pleiades.stoa.org/places/59993,Peukelaotis/Kaspatyros?,71.616854,34.143959,10000.0,10000.0
59996,https://pleiades.stoa.org/places/59996,Phrynoi/Phuni,81.68782799209629,40.158369197289055,9310.0,9310.0
59998,https://pleiades.stoa.org/places/59998,Phyllitai,73.89292937914512,25.494580569352472,9310.0,9310.0
60000,https://pleiades.stoa.org/places/60000,Porouaroi?,79.03112042482962,23.463076325234464,9310.0,9310.0
60003,https://pleiades.stoa.org/places/60003,Poulindai,79.94807378160549,22.94952743144581,9310.0,9310.0
60004,https://pleiades.stoa.org/places/60004,Praesti,69.61818824439413,25.73094103368039,9310.0,9310.0
60005,https://pleiades.stoa.org/places/60005,Prapiotai,77.38127072756039,23.09570707430325,9310.0,9310.0
60006,https://pleiades.stoa.org/places/60006,Prasiane (island),69.23747271046867,25.555533430815057,9310.0,9310.0
60007,https://pleiades.stoa.org/places/60007,Prasii,83.11036064738104,26.052803827185013,9310.0,9310.0
60015,https://pleiades.stoa.org/places/60015,Rarungae,77.47529749706955,26.951333408449813,9310.0,9310.0
60018,https://pleiades.stoa.org/places/60018,Rhappha?,84.743581,26.045295,10000.0,10000.0
60019,https://pleiades.stoa.org/places/60019,Rhodopha,78.31090321440459,28.127143687718334,9310.0,9310.0
60021,https://pleiades.stoa.org/places/60021,Sacae,72.12794967769398,39.82704907766117,9310.0,9310.0
60024,https://pleiades.stoa.org/places/60024,Sakai,70.78017524925639,24.28464715072324,9310.0,9310.0
60025,https://pleiades.stoa.org/places/60025,Sakarauloi,72.27557290691543,40.49909981237772,9310.0,9310.0
60026,https://pleiades.stoa.org/places/60026,Sakastan(e),63.26581122100426,30.408938610203123,9310.0,9310.0
60034,https://pleiades.stoa.org/places/60034,Sarabastrae,72.68380520834206,26.380535087476446,9310.0,9310.0
60041,https://pleiades.stoa.org/places/60041,Selampoura,88.587306,22.782979,10000.0,10000.0
60042,https://pleiades.stoa.org/places/60042,Serae,94.25743691004014,37.45099325314844,9310.0,9310.0
60043,https://pleiades.stoa.org/places/60043,Sesatai/Bessadae,91.33956186558702,25.614560150805495,9310.0,9310.0
60044,https://pleiades.stoa.org/places/60044,Setae,72.45597075174904,35.187284293600726,9310.0,9310.0
60047,https://pleiades.stoa.org/places/60047,Sibai,71.57396818552064,30.427631841268273,9310.0,9310.0
60049,https://pleiades.stoa.org/places/60049,Silae,67.71905196592346,27.35354102450781,9310.0,9310.0
60051,https://pleiades.stoa.org/places/60051,Singae,70.40036989275708,25.316213527328753,9310.0,9310.0
60054,https://pleiades.stoa.org/places/60054,Siripalla,79.589819,22.939776,10000.0,10000.0
60057,https://pleiades.stoa.org/places/60057,Sofera,67.9856137595292,26.19301910062367,9310.0,9310.0
60058,https://pleiades.stoa.org/places/60058,Sogdiana,66.80773721321128,38.957105573714095,9310.0,9310.0
60059,https://pleiades.stoa.org/places/60059,Sogdii (mountain),69.55645982124348,39.340296337414514,9310.0,9310.0
60060,https://pleiades.stoa.org/places/60060,Soita,77.665795,38.350807,10000.0,10000.0
60064,https://pleiades.stoa.org/places/60064,Souastene,72.35613402633369,35.32765574817581,9310.0,9310.0
60066,https://pleiades.stoa.org/places/60066,Sourasenoi,77.09393608367112,27.61818034799969,9310.0,9310.0
60067,https://pleiades.stoa.org/places/60067,Śrāvastī,81.682871,27.722423,10000.0,10000.0
60069,https://pleiades.stoa.org/places/60069,Suarattaratae,70.89271842974175,21.887866410045056,9310.0,9310.0
60070,https://pleiades.stoa.org/places/60070,Suari/Uberae,86.01400543321668,22.50177408079373,9310.0,9310.0
60071,https://pleiades.stoa.org/places/60071,Śuńgas,82.50832634293745,24.578841982337753,9310.0,9310.0
60072,https://pleiades.stoa.org/places/60072,Surae,69.077357245395,26.864452526773018,9310.0,9310.0
60077,https://pleiades.stoa.org/places/60077,Tachoroi,66.31370610729573,39.27540437760338,9310.0,9310.0
60081,https://pleiades.stoa.org/places/60081,Tapoureoi,75.17239070712154,41.13077161319318,9310.0,9310.0
60084,https://pleiades.stoa.org/places/60084,Terabdon Kolpos,66.5,25.166667,2000.0,2000.0
60085,https://pleiades.stoa.org/places/60085,Thorax,71.74249400575586,24.375838451964885,9310.0,9310.0
60086,https://pleiades.stoa.org/places/60086,Tiausa,72.58335220144116,33.79380584782096,9310.0,9310.0
60087,https://pleiades.stoa.org/places/60087,Tochari/Asioi,70.6588423584103,40.917057381546826,9310.0,9310.0
60107,https://pleiades.stoa.org/places/60107,Yaudheyas,75.81530340336627,31.204753529452592,9310.0,9310.0
69467,https://pleiades.stoa.org/places/69467,Ar(e)morica,-2.01903544349281,48.31445374070682,1860.0,1860.0
69472,https://pleiades.stoa.org/places/69472,Aulerci,-0.3485037085663099,48.26510655952718,1860.0,1860.0
69475,https://pleiades.stoa.org/places/69475,Baiocasses,-0.8001445678532694,49.263120664218185,1860.0,1860.0
69547,https://pleiades.stoa.org/places/69547,Osismii,-3.6807281956456857,48.331073467402184,1860.0,1860.0
69582,https://pleiades.stoa.org/places/69582,Venelli,-1.499484841850837,49.36952383796864,1860.0,1860.0
69583,https://pleiades.stoa.org/places/69583,Viducasses,-0.4155826610745378,49.03203828396826,1860.0,1860.0
79280,https://pleiades.stoa.org/places/79280,‘Abone’,-2.655028,51.492106,10000.0,10000.0
79288,https://pleiades.stoa.org/places/79288,Alauna,-1.885446,52.245772,10000.0,10000.0
79294,https://pleiades.stoa.org/places/79294,‘A(n)dros’ Ins.,-6.026652125627015,53.38221553016352,1860.0,2000.0
79306,https://pleiades.stoa.org/places/79306,Atrebates,-0.858944230785245,51.29750445744904,1860.0,1860.0
79318,https://pleiades.stoa.org/places/79318,Barton Court Farm,-1.26797,51.687382,10000.0,10000.0
79319,https://pleiades.stoa.org/places/79319,Barton Farm,-2.028822,51.723317,10000.0,10000.0
79326,https://pleiades.stoa.org/places/79326,Belgae,-1.917443227152534,51.27459177220406,1860.0,1860.0
79354,https://pleiades.stoa.org/places/79354,Brigantes,-6.491686872442856,52.548250982015055,1860.0,1860.0
79374,https://pleiades.stoa.org/places/79374,Cantiaci,0.8251155078347333,51.17668552190442,1860.0,1860.0
79381,https://pleiades.stoa.org/places/79381,Catuvellauni,-0.6573974754543335,51.96457423617598,1860.0,1860.0
79386,https://pleiades.stoa.org/places/79386,Chew Park,-2.599558,51.341224,10000.0,10000.0
79402,https://pleiades.stoa.org/places/79402,Corieltauvi,-1.0688730095710095,53.08424081904296,1860.0,1860.0
79403,https://pleiades.stoa.org/places/79403,Cornovii,-2.651892409644358,52.541239124532616,1860.0,1860.0
79416,https://pleiades.stoa.org/places/79416,Deceangli,-3.463048918302645,53.1633983495759,1860.0,1860.0
79417,https://pleiades.stoa.org/places/79417,Demetai,-4.401722774470196,51.97974470247779,1860.0,1860.0
79423,https://pleiades.stoa.org/places/79423,Dobunni,-2.0532562534194465,52.06240316273328,1860.0,1860.0
79430,https://pleiades.stoa.org/places/79430,Dumnonii,-4.267465548381486,50.6171308558067,1860.0,1860.0
79438,https://pleiades.stoa.org/places/79438,Durotriges,-2.3358698638735618,50.86146359597904,1860.0,1860.0
79446,https://pleiades.stoa.org/places/79446,Eblanoi,-6.596549316416944,53.64458333344602,1860.0,1860.0
79517,https://pleiades.stoa.org/places/79517,Holcombe,-2.99494,50.736079,10000.0,10000.0
79523,https://pleiades.stoa.org/places/79523,Iceni,0.8744433355029515,52.536725216391346,1860.0,1860.0
79550,https://pleiades.stoa.org/places/79550,Koriondoi,-6.451623853291625,52.77136708011786,1860.0,1860.0
79591,https://pleiades.stoa.org/places/79591,Manapioi,-6.563297086551178,53.170254174070635,1860.0,1860.0
79630,https://pleiades.stoa.org/places/79630,Ordovices,-3.5041776836746363,52.711995439786456,1860.0,1860.0
79653,https://pleiades.stoa.org/places/79653,Reg(i)noi,0.09752415529599424,50.8679628170916,1860.0,1860.0
79663,https://pleiades.stoa.org/places/79663,Rutunium?,-2.645845,52.846009,10000.0,10000.0
79679,https://pleiades.stoa.org/places/79679,Setantioi,-2.6462687392294586,53.64875614982974,1860.0,1860.0
