pid,uri,title,longitude,latitude
531009,https://pleiades.stoa.org/places/531009,Nasos,21.193274,38.354852
531057,https://pleiades.stoa.org/places/531057,Phara,20.605863,38.638652
531062,https://pleiades.stoa.org/places/531062,Phoinike 2,20.119647,39.912082
531064,https://pleiades.stoa.org/places/531064,Photike,20.496254,39.482048
540609,https://pleiades.stoa.org/places/540609,Aiglepheira,23.909419,38.419629
540619,https://pleiades.stoa.org/places/540619,Alalkomenai,23.018698,38.392521
540621,https://pleiades.stoa.org/places/540621,Alope,22.880416500000003,38.80837
540624,https://pleiades.stoa.org/places/540624,Alpenos,22.586084,38.801852
540630,https://pleiades.stoa.org/places/540630,Amphissa,22.374172,38.518403
540631,https://pleiades.stoa.org/places/540631,Amyros,22.693428,39.660329
540633,https://pleiades.stoa.org/places/540633,Anastasis,23.082854,38.62183
540635,https://pleiades.stoa.org/places/540635,Anchoe,23.289105,38.541481
540658,https://pleiades.stoa.org/places/540658,Argithea,21.532157,39.347597
540659,https://pleiades.stoa.org/places/540659,Argoura,22.350561,39.654629
540660,https://pleiades.stoa.org/places/540660,Argoura,23.663159,38.404307
540663,https://pleiades.stoa.org/places/540663,Arne,22.93328,38.48288
540670,https://pleiades.stoa.org/places/540670,Askra,23.075384,38.328222
540671,https://pleiades.stoa.org/places/540671,Askyris,22.347179,40.000137
540673,https://pleiades.stoa.org/places/540673,Aspledon/Eudeielos,22.992716,38.540995
540681,https://pleiades.stoa.org/places/540681,Athenai Diades,22.982897,38.842285
540694,https://pleiades.stoa.org/places/540694,Boulis,22.802911,38.276455
540695,https://pleiades.stoa.org/places/540695,Boumelit(ei)a,23.192409,38.58891833333333
540697,https://pleiades.stoa.org/places/540697,Bouttos,21.838058,38.431886
540702,https://pleiades.stoa.org/places/540702,Chalai(on),22.393202,39.188541
540704,https://pleiades.stoa.org/places/540704,Chaleion,22.38728,38.378004
540706,https://pleiades.stoa.org/places/540706,Chalkai,22.496954,39.55687
540712,https://pleiades.stoa.org/places/540712,Chyretiai,22.152018,39.800136
540722,https://pleiades.stoa.org/places/540722,Daphnous,22.878861,38.748674
540725,https://pleiades.stoa.org/places/540725,Delion,23.661354,38.3462075
540727,https://pleiades.stoa.org/places/540727,Delphinion,23.85114,38.308597
540750,https://pleiades.stoa.org/places/540750,Eilesion,23.507886,38.307788
540760,https://pleiades.stoa.org/places/540760,Elone/Leimone,22.318436,39.82679
540766,https://pleiades.stoa.org/places/540766,Ereikinion,21.994174,39.702373
540771,https://pleiades.stoa.org/places/540771,Erythrai,23.380269666666667,38.23321966666666
540790,https://pleiades.stoa.org/places/540790,Glaphyrai,22.904518,39.45935
540796,https://pleiades.stoa.org/places/540796,Graia,23.630098,38.387159
540800,https://pleiades.stoa.org/places/540800,Halai,23.193751,38.653765
540805,https://pleiades.stoa.org/places/540805,Harma,23.484128,38.375735
540811,https://pleiades.stoa.org/places/540811,(H)Ellopia,23.136012,38.911772
540817,https://pleiades.stoa.org/places/540817,Histiaia/Hestiaia,23.090527,38.946604
540818,https://pleiades.stoa.org/places/540818,Homilai,22.416667,38.76247
540824,https://pleiades.stoa.org/places/540824,Hylai,23.26433,38.408011
540825,https://pleiades.stoa.org/places/540825,Hyle,23.320012,38.450114
540827,https://pleiades.stoa.org/places/540827,Hypata,22.25209,38.871397
540830,https://pleiades.stoa.org/places/540830,Hyria (Boeotia),23.564791,38.456822
540831,https://pleiades.stoa.org/places/540831,Hysiai,23.344419,38.217217
540839,https://pleiades.stoa.org/places/540839,Isos,23.384922,38.473871
540847,https://pleiades.stoa.org/places/540847,Kalliaros,23.063388,38.673354
540850,https://pleiades.stoa.org/places/540850,Kallithea (Phokis),22.143764,38.365846
540862,https://pleiades.stoa.org/places/540862,Kerkineion,22.74549,39.607354
540876,https://pleiades.stoa.org/places/540876,Kondylos,22.472074,39.878945
540878,https://pleiades.stoa.org/places/540878,Kopai,23.163285,38.501525
540882,https://pleiades.stoa.org/places/540882,Korseia,23.08241,38.59375
540884,https://pleiades.stoa.org/places/540884,Kotylaion,24.037598,38.545224
540889,https://pleiades.stoa.org/places/540889,Krisa,22.4519405,38.4470395
540894,https://pleiades.stoa.org/places/540894,Ktimene,21.978511,39.064237
540896,https://pleiades.stoa.org/places/540896,Kynos,23.070173,38.718371
540949,https://pleiades.stoa.org/places/540949,Mondaia,21.938448,39.9596
540952,https://pleiades.stoa.org/places/540952,Myania,22.357743,38.478043
540953,https://pleiades.stoa.org/places/540953,Mykalessos,23.519602,38.41672
540963,https://pleiades.stoa.org/places/540963,Nikaia,22.617322,38.811966
540972,https://pleiades.stoa.org/places/540972,Oineon,21.993565,38.400288
540986,https://pleiades.stoa.org/places/540986,Opous,23.047877999999997,38.6306405
540988,https://pleiades.stoa.org/places/540988,Oreos,23.099168,38.949781
540989,https://pleiades.stoa.org/places/540989,Orobiai,23.214315,38.82251
541006,https://pleiades.stoa.org/places/541006,Pamphia,21.649946,38.505348
541013,https://pleiades.stoa.org/places/541013,Parthenion,23.963266,38.460835
541025,https://pleiades.stoa.org/places/541025,Pereia,22.555166,39.141135
541028,https://pleiades.stoa.org/places/541028,Peteon,23.412119,38.443961
541032,https://pleiades.stoa.org/places/541032,Phaistinos,22.253759,38.372633
541058,https://pleiades.stoa.org/places/541058,Phystion,21.590774,38.599638
541059,https://pleiades.stoa.org/places/541059,Phytaion,21.612658,38.490175
541060,https://pleiades.stoa.org/places/541060,Pialeia,21.625416,39.644775
541065,https://pleiades.stoa.org/places/541065,Polis,22.071864,38.385293
541068,https://pleiades.stoa.org/places/541068,Poseidion,23.366608,38.972412
541070,https://pleiades.stoa.org/places/541070,Potniai,23.311633,38.29991
541088,https://pleiades.stoa.org/places/541088,Salganeus,23.508527,38.476757
541091,https://pleiades.stoa.org/places/541091,Schoinos,23.364042,38.421765
541106,https://pleiades.stoa.org/places/541106,Skolos,23.38353,38.309378
541121,https://pleiades.stoa.org/places/541121,Tamynai,24.104151,38.499419
541126,https://pleiades.stoa.org/places/541126,Tegyra,23.050541,38.512977
541128,https://pleiades.stoa.org/places/541128,Teichious,22.523877,38.784512
541129,https://pleiades.stoa.org/places/541129,Teleidai,24.131869,38.582787
541133,https://pleiades.stoa.org/places/541133,Teumessos,23.382283,38.357554
541143,https://pleiades.stoa.org/places/541143,Thesteia,21.490573,38.64771
541165,https://pleiades.stoa.org/places/541165,Tripolis Larisaia,22.554874,39.615134
541166,https://pleiades.stoa.org/places/541166,Triteia,22.322506,38.403234
541177,https://pleiades.stoa.org/places/541177,Zarex/Zaret(h)ra,24.182447,38.312876
550414,https://pleiades.stoa.org/places/550414,Agatheira,27.683354,38.661362
550419,https://pleiades.stoa.org/places/550419,Airai,26.701321,38.203961
550450,https://pleiades.stoa.org/places/550450,Argiza,27.409336,39.843503
550452,https://pleiades.stoa.org/places/550452,Arilla,28.086448,38.627775
550470,https://pleiades.stoa.org/places/550470,Atarneus sub Pitanem,26.85959,38.928313
550474,https://pleiades.stoa.org/places/550474,Attea,28.115927,39.515977
550477,https://pleiades.stoa.org/places/550477,Aureliane,27.104783,39.544815
550487,https://pleiades.stoa.org/places/550487,Boukolion,27.714734,38.136201
550502,https://pleiades.stoa.org/places/550502,Chyton/Chytrion,26.741881,38.337891
550511,https://pleiades.stoa.org/places/550511,Dareioukome,27.624222,38.606597
550515,https://pleiades.stoa.org/places/550515,Dios Hieron,28.083254,38.227646
550528,https://pleiades.stoa.org/places/550528,Embaton,26.376435,38.253756
550534,https://pleiades.stoa.org/places/550534,Ergasteria,27.59645,39.727645
550550,https://pleiades.stoa.org/places/550550,Gerraidai,26.788552,38.195953
550560,https://pleiades.stoa.org/places/550560,Hadrianoutherai,27.910653,39.60672
550562,https://pleiades.stoa.org/places/550562,Halisarna,27.114997,39.045111
550568,https://pleiades.stoa.org/places/550568,Helos,26.361312,38.574035
550577,https://pleiades.stoa.org/places/550577,(Hiera) Germe,27.690683,39.36872
550578,https://pleiades.stoa.org/places/550578,Hierakome/Hierokaisareia,27.787742,38.756891
550580,https://pleiades.stoa.org/places/550580,(H)Ormoita,27.515863,38.66655
550586,https://pleiades.stoa.org/places/550586,Hypokremnos,26.649177,38.327305
550588,https://pleiades.stoa.org/places/550588,Hyrkanis,27.667099,38.667539
550607,https://pleiades.stoa.org/places/550607,Kale Peuke,26.983187,39.793768
550612,https://pleiades.stoa.org/places/550612,Kamai,27.523822,38.956518
550628,https://pleiades.stoa.org/places/550628,Kasystes,26.556854,38.148389
550659,https://pleiades.stoa.org/places/550659,Koloe,28.208011,38.22593
550667,https://pleiades.stoa.org/places/550667,Koryphas,26.782977,39.355929
550673,https://pleiades.stoa.org/places/550673,Kybelaia,26.358056,38.610607
550713,https://pleiades.stoa.org/places/550713,Malea,26.527493,39.14079
550728,https://pleiades.stoa.org/places/550728,Melampagos,27.152808,38.576188
550731,https://pleiades.stoa.org/places/550731,Meloukome,28.222986,38.547569
550750,https://pleiades.stoa.org/places/550750,Mormonda,27.199185,38.527464
550751,https://pleiades.stoa.org/places/550751,Moschakome,27.50515,38.737114
550754,https://pleiades.stoa.org/places/550754,Myloukome,28.444433,38.423342
550758,https://pleiades.stoa.org/places/550758,Myrsinia,26.509093,38.98624
550766,https://pleiades.stoa.org/places/550766,(N)Akokome,27.671039,38.989078
550775,https://pleiades.stoa.org/places/550775,Nikaia,28.088427,38.161899
550784,https://pleiades.stoa.org/places/550784,Olympos,27.226714,38.843543
550796,https://pleiades.stoa.org/places/550796,Palaia Gargara,26.525922,39.573374
550813,https://pleiades.stoa.org/places/550813,Pericharaxis,27.641936,39.765088
550814,https://pleiades.stoa.org/places/550814,Perperene/Theodosiopolis,26.962332,39.240505
550840,https://pleiades.stoa.org/places/550840,Polymedion/Palamedium,26.149028,39.461577
550847,https://pleiades.stoa.org/places/550847,Pteleon,26.415179,38.480083
550865,https://pleiades.stoa.org/places/550865,Saouenda,27.944572,38.098071
550869,https://pleiades.stoa.org/places/550869,Satala,28.267472,38.5792
550882,https://pleiades.stoa.org/places/550882,Sillyos,27.058959,38.501299
550888,https://pleiades.stoa.org/places/550888,Skamandreia,26.364872,39.83749
550889,https://pleiades.stoa.org/places/550889,Skamandros,26.361243,39.800254
550906,https://pleiades.stoa.org/places/550906,Tateikome,27.745098,38.440559
550916,https://pleiades.stoa.org/places/550916,Teuthrania,27.054771,39.035223
550936,https://pleiades.stoa.org/places/550936,Tmolos/Aureliopolis,27.877777,38.476241
550940,https://pleiades.stoa.org/places/550940,Tragasai,26.172501,39.566516
550941,https://pleiades.stoa.org/places/550941,Trarion,27.063513,39.25009
550947,https://pleiades.stoa.org/places/550947,Troketta,27.753345,38.462816
550949,https://pleiades.stoa.org/places/550949,Tyanollos,27.737205,38.724873
570045,https://pleiades.stoa.org/places/570045,Aigila,22.466185,36.559084
570062,https://pleiades.stoa.org/places/570062,Alea,22.450785,37.794666
570071,https://pleiades.stoa.org/places/570071,Ampheia,22.075138,37.264193
570079,https://pleiades.stoa.org/places/570079,Andania,21.938099,37.26217
570080,https://pleiades.stoa.org/places/570080,Anemosa,22.238568,37.571793
570085,https://pleiades.stoa.org/places/570085,A(n)thene,22.669501,37.450394
570093,https://pleiades.stoa.org/places/570093,Aphrodision,22.218216,37.387375
570109,https://pleiades.stoa.org/places/570109,Aristonautai,22.635738,38.076814
570147,https://pleiades.stoa.org/places/570147,Basilis,22.068131,37.444881
570149,https://pleiades.stoa.org/places/570149,Bathos,22.071247,37.454573
570154,https://pleiades.stoa.org/places/570154,Bia(n)dyna,22.801586,36.752815
570168,https://pleiades.stoa.org/places/570168,Brenthe,22.042889,37.483688
570199,https://pleiades.stoa.org/places/570199,Dipaia,22.254905,37.541156
570207,https://pleiades.stoa.org/places/570207,Eileoi,23.26405,37.442072
570209,https://pleiades.stoa.org/places/570209,Eira,21.927988,37.398271
570223,https://pleiades.stoa.org/places/570223,Elymia,22.294112,37.682878
570226,https://pleiades.stoa.org/places/570226,Ep(e)ion,21.784671,37.56585
570232,https://pleiades.stoa.org/places/570232,Erana,21.600843,37.04374
570236,https://pleiades.stoa.org/places/570236,Erineos,21.993332,38.309763
570249,https://pleiades.stoa.org/places/570249,Eutaia,22.285257,37.371704
570257,https://pleiades.stoa.org/places/570257,Genesion/Apobathmoi,22.732834,37.513986
570261,https://pleiades.stoa.org/places/570261,Geren(i)a,22.208656,36.927195
570263,https://pleiades.stoa.org/places/570263,Geronthrai,22.706912,36.992193
570265,https://pleiades.stoa.org/places/570265,Glyppia,22.674374,37.170749
570271,https://pleiades.stoa.org/places/570271,(H)Aimoniai,22.165741,37.390614
570277,https://pleiades.stoa.org/places/570277,Halous/Oryx,22.013568,37.758337
570282,https://pleiades.stoa.org/places/570282,Helisson,22.217753,37.612883
570285,https://pleiades.stoa.org/places/570285,Hellenika,24.346935,37.605456
570290,https://pleiades.stoa.org/places/570290,Herakleia,21.573479,37.687483
570294,https://pleiades.stoa.org/places/570294,Hippola,22.362287,36.503959
570301,https://pleiades.stoa.org/places/570301,Hypana,21.755423,37.538801
570305,https://pleiades.stoa.org/places/570305,Hyrmine,21.135668,37.886492
570322,https://pleiades.stoa.org/places/570322,Kainepolis,22.442714,36.460433
570323,https://pleiades.stoa.org/places/570323,Kalamai,22.178607,37.045209
570346,https://pleiades.stoa.org/places/570346,Kenchreai,22.604189,37.542365
570368,https://pleiades.stoa.org/places/570368,Kolonides,21.928788,36.836082
570378,https://pleiades.stoa.org/places/570378,Kotyrta,22.888906,36.652699
570385,https://pleiades.stoa.org/places/570385,Krokeai,22.548448,36.884856
570386,https://pleiades.stoa.org/places/570386,Krommyon,23.116657,37.95001
570388,https://pleiades.stoa.org/places/570388,Kromnos,22.093167,37.332507
570396,https://pleiades.stoa.org/places/570396,Kyparissia,22.817073,36.686892
570397,https://pleiades.stoa.org/places/570397,Kyparissia,21.681159,37.248527
570413,https://pleiades.stoa.org/places/570413,Lapithaion,22.43012,36.989577
570417,https://pleiades.stoa.org/places/570417,La(s),22.498245,36.725537
570426,https://pleiades.stoa.org/places/570426,Lessa,22.94132,37.591166
570427,https://pleiades.stoa.org/places/570427,Letrinoi,21.431292,37.672865
570428,https://pleiades.stoa.org/places/570428,Leukai (Laconia),22.818458,36.711361
570433,https://pleiades.stoa.org/places/570433,Leuktron,22.138259,37.321324
570435,https://pleiades.stoa.org/places/570435,Limnai,22.191795,37.121691
570446,https://pleiades.stoa.org/places/570446,Lyrkeia,22.643094,37.686635
570452,https://pleiades.stoa.org/places/570452,Makareia,22.076211,37.405021
570454,https://pleiades.stoa.org/places/570454,Malea,22.168781,37.327556
570458,https://pleiades.stoa.org/places/570458,Manthouria,22.397404,37.409589
570461,https://pleiades.stoa.org/places/570461,Marios,22.819373,37.042584
570463,https://pleiades.stoa.org/places/570463,Mases,23.142191,37.417868
570465,https://pleiades.stoa.org/places/570465,Mausos,22.857586,37.846032
570473,https://pleiades.stoa.org/places/570473,Melangeia,22.416632,37.642615
570478,https://pleiades.stoa.org/places/570478,Messa,22.38113,36.531845
570510,https://pleiades.stoa.org/places/570510,Nonakris,22.241203,38.014421
570519,https://pleiades.stoa.org/places/570519,Oinoe (Corinthia),23.457147,38.1671065
570525,https://pleiades.stoa.org/places/570525,Oion,22.395174,37.365486
570527,https://pleiades.stoa.org/places/570527,Oitylos,22.3848,36.705058
570536,https://pleiades.stoa.org/places/570536,Oresthasion,22.206506,37.345994
570537,https://pleiades.stoa.org/places/570537,Orneai,22.547276,37.717853
570545,https://pleiades.stoa.org/places/570545,Palaia/Pleiai,22.802548,36.875634
570581,https://pleiades.stoa.org/places/570581,Pephnos,22.296786,36.812375
570583,https://pleiades.stoa.org/places/570583,Peraithea,22.235826,37.438074
570587,https://pleiades.stoa.org/places/570587,Phalaisiai,22.171428,37.288997
570590,https://pleiades.stoa.org/places/570590,Phara(i),21.717095,38.093144
570594,https://pleiades.stoa.org/places/570594,Phelloe,22.413941,38.077545
570597,https://pleiades.stoa.org/places/570597,Pheraia,21.794283,37.696919
570601,https://pleiades.stoa.org/places/570601,Philanorion,23.141581,37.537127
570609,https://pleiades.stoa.org/places/570609,Phrixa(i),21.71145,37.635009
570610,https://pleiades.stoa.org/places/570610,Phylake,22.450723,37.331323
570612,https://pleiades.stoa.org/places/570612,Pisa,21.653041,37.639535
570624,https://pleiades.stoa.org/places/570624,Polichna,22.900583,37.110218
570625,https://pleiades.stoa.org/places/570625,Polichne,21.823641,37.29595
570635,https://pleiades.stoa.org/places/570635,(Ps)Amathous,22.48239,36.437175
570652,https://pleiades.stoa.org/places/570652,Salmone,21.56999,37.69636
570656,https://pleiades.stoa.org/places/570656,Schoino(u)s,23.00641,37.91918
570658,https://pleiades.stoa.org/places/570658,Selino(u)s (settlement),21.626083,37.618321
570660,https://pleiades.stoa.org/places/570660,Selinous,22.683003,37.0251
570671,https://pleiades.stoa.org/places/570671,Sidous,23.079781,37.916132
570682,https://pleiades.stoa.org/places/570682,Solygeia,22.966599,37.843712
570693,https://pleiades.stoa.org/places/570693,Stratos,21.868167,37.711903
570695,https://pleiades.stoa.org/places/570695,Styl(l)angion,21.671355,37.580979
570713,https://pleiades.stoa.org/places/570713,Teuthis,22.041285,37.597441
570714,https://pleiades.stoa.org/places/570714,Teuthrone,22.489063,36.621145
570716,https://pleiades.stoa.org/places/570716,Thaliades,21.947446,37.782355
570722,https://pleiades.stoa.org/places/570722,Thelpousa,21.87884,37.710489
570724,https://pleiades.stoa.org/places/570724,Thermasia,23.326337,37.40939
570725,https://pleiades.stoa.org/places/570725,Therme,22.973402,37.975304
570742,https://pleiades.stoa.org/places/570742,Torthyneion,22.154809,37.706671
570746,https://pleiades.stoa.org/places/570746,Trapezous,22.060685,37.456281
570750,https://pleiades.stoa.org/places/570750,Trikolonoi,22.165174,37.480046
570761,https://pleiades.stoa.org/places/570761,Zarax,23.084319,36.786703
579869,https://pleiades.stoa.org/places/579869,Ankyle Hypenerthen,23.755968,37.976649
579870,https://pleiades.stoa.org/places/579870,Ankyle Kathyperthen,23.750399,37.980076
579915,https://pleiades.stoa.org/places/579915,Eiresidai,23.71311,37.997822
579946,https://pleiades.stoa.org/places/579946,Heleon,23.470131000000002,38.3683025
579949,https://pleiades.stoa.org/places/579949,Hermos,23.666626,38.019288
579961,https://pleiades.stoa.org/places/579961,Iphistiadai,23.786551,38.052218
579985,https://pleiades.stoa.org/places/579985,Kolonos,23.721885,37.99907
579996,https://pleiades.stoa.org/places/579996,Kropidai,23.694277999999997,38.0896515
580041,https://pleiades.stoa.org/places/580041,Oion Dekeleikon,23.8664185,38.141246
580048,https://pleiades.stoa.org/places/580048,Paionidai,23.727149,38.123135
580066,https://pleiades.stoa.org/places/580066,Pergase Hypenerthen,23.79369,38.094782
580068,https://pleiades.stoa.org/places/580068,Perithoidai,23.677348,37.995961
580082,https://pleiades.stoa.org/places/580082,Plotheia,23.876728,38.1264245
580084,https://pleiades.stoa.org/places/580084,Porthmos,24.059729333333337,38.389312
580085,https://pleiades.stoa.org/places/580085,Porthmos,24.046598,37.82662
580088,https://pleiades.stoa.org/places/580088,Potamos Hypenerthen,23.784026,37.971937
580089,https://pleiades.stoa.org/places/580089,Potamos Kathyperthen,23.797853,37.961768
580112,https://pleiades.stoa.org/places/580112,Sypalettos,23.759814,38.071819500000004
580126,https://pleiades.stoa.org/places/580126,Trinemeia,23.852861,38.079163
589694,https://pleiades.stoa.org/places/589694,Anopolis,24.091067,35.216576
589715,https://pleiades.stoa.org/places/589715,Astale,24.781191,35.412366
589735,https://pleiades.stoa.org/places/589735,Boibe (Crete),24.866882,35.010257
589745,https://pleiades.stoa.org/places/589745,Chersonesos,23.533687,35.378747
589810,https://pleiades.stoa.org/places/589810,Hydramia,24.317438,35.348196
589813,https://pleiades.stoa.org/places/589813,Hyrtakina,23.73635,35.274179
589822,https://pleiades.stoa.org/places/589822,Istron,25.72338,35.118566
589921,https://pleiades.stoa.org/places/589921,Malla,25.581903,35.083064
589933,https://pleiades.stoa.org/places/589933,Minoa,24.165177,35.501793
589957,https://pleiades.stoa.org/places/589957,Oleros,25.714223,35.070797
590013,https://pleiades.stoa.org/places/590013,Priansos,25.258393,35.045887
590018,https://pleiades.stoa.org/places/590018,Psycheion,24.565276,35.105158
590022,https://pleiades.stoa.org/places/590022,Pyranthos,25.203857,35.079935
590026,https://pleiades.stoa.org/places/590026,Rhaukos,25.024828,35.228138
590033,https://pleiades.stoa.org/places/590033,Rhytion/Rhytiassos,25.167438,35.012191
590056,https://pleiades.stoa.org/places/590056,Soulia,24.690053,35.101358
590064,https://pleiades.stoa.org/places/590064,Syia,23.81394,35.252047
590072,https://pleiades.stoa.org/places/590072,Tarra,23.970017,35.236215
599472,https://pleiades.stoa.org/places/599472,Acharaka,28.097518,37.882833
599481,https://pleiades.stoa.org/places/599481,Almoura,27.624949,38.094652
599488,https://pleiades.stoa.org/places/599488,Amynanda,27.646106,37.002222
599491,https://pleiades.stoa.org/places/599491,Anaphe,25.76846,36.350459
599493,https://pleiades.stoa.org/places/599493,Anineta,28.443642,37.933423
599517,https://pleiades.stoa.org/places/599517,Arkesine,25.8117355,36.7993565
599521,https://pleiades.stoa.org/places/599521,Aroma,28.138317,37.912227
599534,https://pleiades.stoa.org/places/599534,Astragon,28.217488,37.381718
599543,https://pleiades.stoa.org/places/599543,Aulai,28.134462,36.760796
599569,https://pleiades.stoa.org/places/599569,Chalketor,27.685712,37.349058
599574,https://pleiades.stoa.org/places/599574,Chrysaoris,28.09667,37.342419
599592,https://pleiades.stoa.org/places/599592,Dideiphyta,27.788616,38.09658
599595,https://pleiades.stoa.org/places/599595,Dioshieron,27.08106,38.029393
599614,https://pleiades.stoa.org/places/599614,Euhippe,28.086631,37.787596
599617,https://pleiades.stoa.org/places/599617,Euthenai,28.259418,36.935973
599652,https://pleiades.stoa.org/places/599652,Hydas,28.092803,36.706086
599657,https://pleiades.stoa.org/places/599657,Hygassos,28.120727,36.739573
599666,https://pleiades.stoa.org/places/599666,Idyma,28.367319,37.059443
599670,https://pleiades.stoa.org/places/599670,Ioniapolis,27.508324,37.474596
599677,https://pleiades.stoa.org/places/599677,Kadyie,27.568624,37.832174
599681,https://pleiades.stoa.org/places/599681,Kallipolis,28.4536,37.032454
599682,https://pleiades.stoa.org/places/599682,Kallipolis,28.272289,36.991329
599693,https://pleiades.stoa.org/places/599693,Karyanda,27.529586,37.161849
599694,https://pleiades.stoa.org/places/599694,Karyanda (Neapolis),27.377983,37.126299
599697,https://pleiades.stoa.org/places/599697,Kasossos,27.812491,37.230248
599716,https://pleiades.stoa.org/places/599716,Kindye,27.650052,37.191684
599722,https://pleiades.stoa.org/places/599722,Koliorga,28.202725,37.349625
599723,https://pleiades.stoa.org/places/599723,Koraia,28.006457,37.343724
599737,https://pleiades.stoa.org/places/599737,Kyllandos,28.442249,37.067654
599743,https://pleiades.stoa.org/places/599743,Kys/Kanebion/Palaiapolis,28.423734,37.428882
599750,https://pleiades.stoa.org/places/599750,Larymna (Caria),28.007502,36.608453
599758,https://pleiades.stoa.org/places/599758,Leimon,28.109996,37.926519
599773,https://pleiades.stoa.org/places/599773,Lobolda,27.993909,37.293237
599776,https://pleiades.stoa.org/places/599776,Madnasa,27.359987,37.088887
599784,https://pleiades.stoa.org/places/599784,Marathesion,27.254483,37.829287
599795,https://pleiades.stoa.org/places/599795,Melie/Karion,27.218019,37.709368
599819,https://pleiades.stoa.org/places/599819,Naxia,27.659145,37.552756
599823,https://pleiades.stoa.org/places/599823,Neapolis/Aurelia Neapolis,28.397699,37.690157
599840,https://pleiades.stoa.org/places/599840,Ortygia,27.339225,37.829783
599842,https://pleiades.stoa.org/places/599842,Ouranion,27.278841,37.093516
599845,https://pleiades.stoa.org/places/599845,Palaia Myndos,27.259149,37.031449
599846,https://pleiades.stoa.org/places/599846,Palaiapolis,28.2170655,38.085201
599866,https://pleiades.stoa.org/places/599866,Pargasa/Bargasa,27.776644,37.025229
599870,https://pleiades.stoa.org/places/599870,Passala,27.649641,37.250317
599873,https://pleiades.stoa.org/places/599873,Pedasa,27.412789,37.054602
599892,https://pleiades.stoa.org/places/599892,Pisye,28.287227,37.18655
599914,https://pleiades.stoa.org/places/599914,Pyrnos,28.445529,36.885007
599940,https://pleiades.stoa.org/places/599940,Skolopoeis,27.213678,37.626598
599945,https://pleiades.stoa.org/places/599945,Stadia,27.648272,36.742208
599948,https://pleiades.stoa.org/places/599948,Syangela,27.570356,37.050371
599957,https://pleiades.stoa.org/places/599957,Teichioussa,27.457993,37.353179
599959,https://pleiades.stoa.org/places/599959,Telmissos,27.322999,37.035615
599962,https://pleiades.stoa.org/places/599962,Tendeba,28.221031,37.277111
599965,https://pleiades.stoa.org/places/599965,Termera,27.298363,36.995872
599968,https://pleiades.stoa.org/places/599968,Thasthara,27.643214,37.593737
599972,https://pleiades.stoa.org/places/599972,Thera,28.287125,37.139481
599981,https://pleiades.stoa.org/places/599981,Thyaira,27.744117,38.085927
599983,https://pleiades.stoa.org/places/599983,Thyssanous,28.095361,36.649738
599988,https://pleiades.stoa.org/places/599988,Triopion,27.493021,36.684805
599994,https://pleiades.stoa.org/places/599994,Tymnos,28.062243,36.690466
599997,https://pleiades.stoa.org/places/599997,Xystis,28.465184,37.485556
609317,https://pleiades.stoa.org/places/609317,Aragokome,30.169512,39.071967
609318,https://pleiades.stoa.org/places/609318,Araukome,30.040127,39.154577
609321,https://pleiades.stoa.org/places/609321,Ariandos,28.768545,38.890068
609323,https://pleiades.stoa.org/places/609323,Arra,31.939387,38.61636
609329,https://pleiades.stoa.org/places/609329,Aulutrene,30.274625,38.07629
609332,https://pleiades.stoa.org/places/609332,Aurokra,31.19882,38.531995
609335,https://pleiades.stoa.org/places/609335,Babdalai,29.538588,38.543079
609342,https://pleiades.stoa.org/places/609342,Beudos (Palaion),30.642464,38.547839
609362,https://pleiades.stoa.org/places/609362,Diokleia,29.88814,38.663801500000005
609363,https://pleiades.stoa.org/places/609363,Dionysoupolis,29.411864,38.233858
609364,https://pleiades.stoa.org/places/609364,Dioskome,29.595458,38.630906
609370,https://pleiades.stoa.org/places/609370,Eibeos,29.713282,38.5731625
609371,https://pleiades.stoa.org/places/609371,Eiokome,30.31044,39.386076
609382,https://pleiades.stoa.org/places/609382,Fulvia/Eumeneia,29.8486215,38.320018000000005
609388,https://pleiades.stoa.org/places/609388,Germia/Myriangeloi,31.8464415,39.326711
609391,https://pleiades.stoa.org/places/609391,Goeleon,31.812936999999998,39.302554
609396,https://pleiades.stoa.org/places/609396,Hadrianoi,28.998851,39.906135
609397,https://pleiades.stoa.org/places/609397,Hadrianoupolis,31.639615499999998,38.226166
609403,https://pleiades.stoa.org/places/609403,Hierapolis/Koçhisar,30.197699,38.461767
609415,https://pleiades.stoa.org/places/609415,Ipsos,30.549205999999998,38.856193000000005
609433,https://pleiades.stoa.org/places/609433,Kidyessos,30.190844499999997,38.74297
609436,https://pleiades.stoa.org/places/609436,Kleros Politike,29.958265,38.534915
609443,https://pleiades.stoa.org/places/609443,Koresa,28.585778,38.624086
609447,https://pleiades.stoa.org/places/609447,Lagania/Anastasioupolis,31.9622515,40.0219715
609449,https://pleiades.stoa.org/places/609449,Lalandos,31.083257,39.063475
609450,https://pleiades.stoa.org/places/609450,Lamounia,29.991594,39.924832
609453,https://pleiades.stoa.org/places/609453,Lyendos,29.250768,38.716821
609457,https://pleiades.stoa.org/places/609457,Malos,30.753551,39.0892335
609458,https://pleiades.stoa.org/places/609458,Mantalos,29.960783,39.181077
609459,https://pleiades.stoa.org/places/609459,Marlakkou Kome,30.504952,39.572231
609460,https://pleiades.stoa.org/places/609460,Meiros,30.376179,39.2051885
609461,https://pleiades.stoa.org/places/609461,Meiros Megale,30.309537,39.291972
