uri,title,summary,pleiades_uri
http://www.wikidata.org/entity/Q103151338,Brancaster (Samian Ware Discovery Site),Brancaster as Samian Ware discovery site,https://pleiades.stoa.org/places/79346
http://www.wikidata.org/entity/Q2479066,Brangović,"Village in Kolubara District, Serbia",https://pleiades.stoa.org/places/206981
http://www.wikidata.org/entity/Q106409320,Bratis,Settlement in Libya,https://pleiades.stoa.org/places/373761
http://www.wikidata.org/entity/Q11909950,Bratuspantium,Ancient city of Gaul,https://pleiades.stoa.org/places/114770
http://www.wikidata.org/entity/Q903466,Brea,"Ancient Greek colony in Bisaltia, Thrace",https://pleiades.stoa.org/places/491556
http://www.wikidata.org/entity/Q581478,Břeclav,Town in Czechia,https://pleiades.stoa.org/places/128370
http://www.wikidata.org/entity/Q103154322,Brecon (Samian Ware Discovery Site),Brecon as Samian Ware discovery site,https://pleiades.stoa.org/places/79389
http://www.wikidata.org/entity/Q2734641,Bregovina,"Village in Toplica District, Serbia",https://pleiades.stoa.org/places/206983
http://www.wikidata.org/entity/Q849498,Breuci,Illyrian tribe,https://pleiades.stoa.org/places/197179
http://www.wikidata.org/entity/Q21556437,Bricca,,https://pleiades.stoa.org/places/138236
http://www.wikidata.org/entity/Q1222398,Brides-les-Bains,"Commune in Savoie, France",https://pleiades.stoa.org/places/167689
http://www.wikidata.org/entity/Q3754535,Bridge of Mantible,"Cultural property in Laserna, Spain",https://pleiades.stoa.org/places/247645
http://www.wikidata.org/entity/Q9064446,Bridge of Trespuentes,"Cultural property in Iruña de Oca, Spain",https://pleiades.stoa.org/places/247646
http://www.wikidata.org/entity/Q732495,Brienne-la-Vieille,"Commune in Aube, France",https://pleiades.stoa.org/places/108823
http://www.wikidata.org/entity/Q131755572,Brigantio,Ancient Roman settlement,https://pleiades.stoa.org/places/167691
http://www.wikidata.org/entity/Q383902,Brigetio,Military camp,https://pleiades.stoa.org/places/197180
http://www.wikidata.org/entity/Q203303,Brioude,"Commune in Haute-Loire, France",https://pleiades.stoa.org/places/167694
http://www.wikidata.org/entity/Q1084034,Brioux-sur-Boutonne,"Commune in Deux-Sèvres, France",https://pleiades.stoa.org/places/138239
http://www.wikidata.org/entity/Q905683,Brisgavi,Germanic tribe,https://pleiades.stoa.org/places/108825
http://www.wikidata.org/entity/Q134875336,Briula,Ancient city,https://pleiades.stoa.org/places/638793
http://www.wikidata.org/entity/Q3645134,Brixellum,"Ancient city in Emilia-Romagna, Italy",https://pleiades.stoa.org/places/383602
http://www.wikidata.org/entity/Q132856018,Brochoi,Unlocated Hellenistic stronghold in Lebanon,https://pleiades.stoa.org/places/678076
http://www.wikidata.org/entity/Q2908389,Brodiontii,Ancient people of Gaul,https://pleiades.stoa.org/places/157822
http://www.wikidata.org/entity/Q17623020,Bromiscus,Ancient Greek city in Mygdonia,https://pleiades.stoa.org/places/501380
http://www.wikidata.org/entity/Q103155707,Brough-on-Humber (Samian Ware Discovery Site),Brough-on-Humber as Samian Ware discovery site,https://pleiades.stoa.org/places/79639
http://www.wikidata.org/entity/Q2926367,Brskovo,Village in Montenegro,https://pleiades.stoa.org/places/206987
http://www.wikidata.org/entity/Q12994,Bruges,"City in West Flanders, Belgium",https://pleiades.stoa.org/places/108830
http://www.wikidata.org/entity/Q65045330,Brunca,"Ancient city of Bithynia, in modern-day Turkey",https://pleiades.stoa.org/places/511193
http://www.wikidata.org/entity/Q103155084,Brundisium,Ancient city,https://pleiades.stoa.org/places/442509
http://www.wikidata.org/entity/Q212541,Brunoy,"Commune in Essonne, France",https://pleiades.stoa.org/places/108832
http://www.wikidata.org/entity/Q994847,Bruttii,Ancient Italic tribe people who inhabited the southern extremity of Italy,https://pleiades.stoa.org/places/452275
http://www.wikidata.org/entity/Q4980740,Brychon,"River in Oropos municipality, Greece",https://pleiades.stoa.org/places/543659
http://www.wikidata.org/entity/Q626918,Bû,"Commune in Eure-et-Loir, France",https://pleiades.stoa.org/places/108833
http://www.wikidata.org/entity/Q603841,Bubastis,Archaeological site in Egypt,https://pleiades.stoa.org/places/727088
http://www.wikidata.org/entity/Q103157668,Buciumi (Samian Ware Discovery Site),Buciumi as Samian Ware discovery site,https://pleiades.stoa.org/places/206991
http://www.wikidata.org/entity/Q842912,Budakeszi,Town in Hungary,https://pleiades.stoa.org/places/206994
http://www.wikidata.org/entity/Q103157753,Budapest (Samian Ware Discovery Site),Budapest as Samian Ware discovery site,https://pleiades.stoa.org/places/197130
http://www.wikidata.org/entity/Q104735263,"Budaraj, sanctuary",Temple / altar / polytheist building(s) in Libya,https://pleiades.stoa.org/places/373762
http://www.wikidata.org/entity/Q484458,Buddhas of Bamiyan,Sculptures in Afghanistan before 2001,https://pleiades.stoa.org/places/122728089
http://www.wikidata.org/entity/Q1020467,Büderich,"Borough of Wesel, Germany",https://pleiades.stoa.org/places/109458
http://www.wikidata.org/entity/Q755790,Bulci,"Village in Arad County, Romania",https://pleiades.stoa.org/places/206998
http://www.wikidata.org/entity/Q889923,Bulcy,"Commune in Nièvre, France",https://pleiades.stoa.org/places/138247
http://www.wikidata.org/entity/Q103157813,Bulla Regia (Samian Ware Discovery Site),Bulla Regia as Samian Ware discovery site,https://pleiades.stoa.org/places/314912
http://www.wikidata.org/entity/Q4997042,Bullsdown Camp,"Hillfort in Hampshire, England, UK",https://pleiades.stoa.org/places/127132166
http://www.wikidata.org/entity/Q131360046,Buporthmus,Ancient promontory in Greece,https://pleiades.stoa.org/places/570165
http://www.wikidata.org/entity/Q314174,Büraburg,Castle ruin,https://pleiades.stoa.org/places/119011
http://www.wikidata.org/entity/Q6743770,Burajka,"Village in Syria, district As-Suwajda",https://pleiades.stoa.org/places/678069
http://www.wikidata.org/entity/Q211811,Burdur,"District and city in Burdur, Turkey",https://pleiades.stoa.org/places/639070
http://www.wikidata.org/entity/Q257160,Burgheim,Market municipality of Germany,https://pleiades.stoa.org/places/118903
http://www.wikidata.org/entity/Q103157898,Burgstall (Samian Ware Discovery Site),Burgstall as Samian Ware discovery site,https://pleiades.stoa.org/places/118850
http://www.wikidata.org/entity/Q384264,Burladingen,"Municipality in Baden-Württemberg, Germany",https://pleiades.stoa.org/places/118618
http://www.wikidata.org/entity/Q103157921,Burladingen (Samian Ware Discovery Site),Burladingen as Samian Ware discovery site,https://pleiades.stoa.org/places/118618
http://www.wikidata.org/entity/Q548862,Burnum,Roman military site in Croatia,https://pleiades.stoa.org/places/197184
http://www.wikidata.org/entity/Q103157948,Burnum (Samian Ware Discovery Site),Burnum as Samian Ware discovery site,https://pleiades.stoa.org/places/197184
http://www.wikidata.org/entity/Q5735862,Bursau,Ancient town of Iberia,https://pleiades.stoa.org/places/246261
http://www.wikidata.org/entity/Q18390,Busca,Italian comune,https://pleiades.stoa.org/places/383653
http://www.wikidata.org/entity/Q136394297,Butrium,Ancient city of Cisalpine Gaul,https://pleiades.stoa.org/places/393394
http://www.wikidata.org/entity/Q695767,Buzet,"Town and settlement in Istria County, Croatia",https://pleiades.stoa.org/places/197438
http://www.wikidata.org/entity/Q655818,Buziaș,"Spa town in Timiș County, Romania",https://pleiades.stoa.org/places/207002
http://www.wikidata.org/entity/Q173532,Byblos,"Mediterranean city in the Mount Lebanon Governorate, Lebanon, a main Canaanite-Phoenician city",https://pleiades.stoa.org/places/668216
http://www.wikidata.org/entity/Q103158037,Byblos (Samian Ware Discovery Site),Byblos as Samian Ware discovery site,https://pleiades.stoa.org/places/668216
http://www.wikidata.org/entity/Q1018544,Byllis,"Archaeological site, largest city of ancient southern Illyria",https://pleiades.stoa.org/places/481777
http://www.wikidata.org/entity/Q65046390,Byzapena,Ancient city of Bithynia in modern-day Turkey,https://pleiades.stoa.org/places/511197
http://www.wikidata.org/entity/Q5004747,Bziza,Human settlement in Lebanon,https://pleiades.stoa.org/places/668217
http://www.wikidata.org/entity/Q85749987,Cabassus,Town of ancient Cataonia,https://pleiades.stoa.org/places/628995
http://www.wikidata.org/entity/Q169175,Cabo da Roca,Cape,https://pleiades.stoa.org/places/256282
http://www.wikidata.org/entity/Q103158107,Cádiz (Samian Ware Discovery Site),Cádiz as Samian Ware discovery site,https://pleiades.stoa.org/places/256177
http://www.wikidata.org/entity/Q856927,Cadurci,Gallic people,https://pleiades.stoa.org/places/138253
http://www.wikidata.org/entity/Q11929562,Caenice,Ancient region of Thrace,https://pleiades.stoa.org/places/501445
http://www.wikidata.org/entity/Q103158176,Caerleon (Samian Ware Discovery Site),Caerleon as Samian Ware discovery site,https://pleiades.stoa.org/places/79532
http://www.wikidata.org/entity/Q103158218,Caerwent (Samian Ware Discovery Site),Caerwent as Samian Ware discovery site,https://pleiades.stoa.org/places/79733
http://www.wikidata.org/entity/Q2932882,Caesaraugusta,"(14 A.c. - 472) Roman colonia located on the site of present-day Zaragoza, Spain",https://pleiades.stoa.org/places/246344
http://www.wikidata.org/entity/Q1309531,Caesarea of Mauretania,Ancient city of Algeria,https://pleiades.stoa.org/places/295279
http://www.wikidata.org/entity/Q5739026,Caesarobriga,Ancient city of Baetica,https://pleiades.stoa.org/places/265834
http://www.wikidata.org/entity/Q1025460,Caesaromagus,"Roman settlement in Beauvais, France",https://pleiades.stoa.org/places/108844
http://www.wikidata.org/entity/Q23047,Cahors,"Commune in Lot, France",https://pleiades.stoa.org/places/138329
http://www.wikidata.org/entity/Q629427,Caister-on-Sea,"Town in Norfolk, United Kingdom",https://pleiades.stoa.org/places/79365
http://www.wikidata.org/entity/Q103158323,Caistor-by-Norwich (Samian Ware Discovery Site),Caistor-by-Norwich as Samian Ware discovery site,https://pleiades.stoa.org/places/79735
http://www.wikidata.org/entity/Q41021,Calalzo di Cadore,Italian comune,https://pleiades.stoa.org/places/187333
http://www.wikidata.org/entity/Q18462097,Calamona,Human settlement in Italy,https://pleiades.stoa.org/places/682534
http://www.wikidata.org/entity/Q951442,Calatia,"Archaeological site in Maddaloni, Italy",https://pleiades.stoa.org/places/432738
http://www.wikidata.org/entity/Q1027023,Calisia,Ancient toponym in eastern Europe,https://pleiades.stoa.org/places/130617
http://www.wikidata.org/entity/Q1134698,Callengeville,"Commune in Seine-Maritime, France",https://pleiades.stoa.org/places/108848
http://www.wikidata.org/entity/Q48781569,Calliae,Ancient town of Arcadia,https://pleiades.stoa.org/places/573270
http://www.wikidata.org/entity/Q12107831,Callipidae,Ancient Sarmatian people,https://pleiades.stoa.org/places/226644
http://www.wikidata.org/entity/Q132302211,Callipolis,"Ancient town of Parorbelia, Macedonia",https://pleiades.stoa.org/places/494574
http://www.wikidata.org/entity/Q3812630,Callipolis,Ancient city of Sicily,https://pleiades.stoa.org/places/465928
http://www.wikidata.org/entity/Q65068391,Callipolis,Ancient city of Caria in modern-day Turkey,https://pleiades.stoa.org/places/638890
http://www.wikidata.org/entity/Q65046837,Callistratia,Town on the Black Sea coast of ancient Paphlagonia,https://pleiades.stoa.org/places/845015
http://www.wikidata.org/entity/Q132303471,Calliterae,"Unlocated ancient town in Bisaltia, Macedonia",https://pleiades.stoa.org/places/494576
http://www.wikidata.org/entity/Q744317,Calstock,"Village and civil parish in Cornwall, England, UK",https://pleiades.stoa.org/places/247074450
http://www.wikidata.org/entity/Q1397676,Calucones,Ancient alpine tribe,https://pleiades.stoa.org/places/187334
http://www.wikidata.org/entity/Q1397676,Calucones,Ancient alpine tribe,https://pleiades.stoa.org/places/187334
http://www.wikidata.org/entity/Q22691538,Calverbühl,"Hill in Dettingen an der Erms, Germany",https://pleiades.stoa.org/places/118624
http://www.wikidata.org/entity/Q750313,Calydon,Ancient Greek city in Aetolia,https://pleiades.stoa.org/places/540699
http://www.wikidata.org/entity/Q18285640,Camacae,Town in ancient Macedonia near Kalindoia,https://pleiades.stoa.org/places/494577
http://www.wikidata.org/entity/Q2827380,Cambolectres,,https://pleiades.stoa.org/places/246282
http://www.wikidata.org/entity/Q181285,Cambrai,"Commune in Nord, France",https://pleiades.stoa.org/places/108850
http://www.wikidata.org/entity/Q3565330,Cambunian mountains,"Mountain in Elassona municipality, Greece",https://pleiades.stoa.org/places/491559
http://www.wikidata.org/entity/Q111260920,Came,"Ancient city of Mysia, in modern-day Turkey",https://pleiades.stoa.org/places/554246
http://www.wikidata.org/entity/Q322045,Camelin,"Commune in Aisne, France",https://pleiades.stoa.org/places/108851
http://www.wikidata.org/entity/Q2934751,Cameria,Ancient city in Italy,https://pleiades.stoa.org/places/438704
http://www.wikidata.org/entity/Q136340006,Camerinum,Ancient city of Italy,https://pleiades.stoa.org/places/413060
http://www.wikidata.org/entity/Q500454,Camicus,Mythical stronghold of Sicily,https://pleiades.stoa.org/places/465929
http://www.wikidata.org/entity/Q3538782,Camilia,One of the 35 Roman voting tribes,https://pleiades.stoa.org/places/752122699
http://www.wikidata.org/entity/Q85750267,Camisa,Ancient town in Armenia,https://pleiades.stoa.org/places/628997
http://www.wikidata.org/entity/Q427646,Campament of Al Marj,City in Libya,https://pleiades.stoa.org/places/373750
http://www.wikidata.org/entity/Q129349983,Campania,Historic region in the south of Italy,https://pleiades.stoa.org/places/432742
http://www.wikidata.org/entity/Q2935231,Camp celtique de la Bure,Gallic oppidum in eastern France,https://pleiades.stoa.org/places/133577441
http://www.wikidata.org/entity/Q136330839,Campi Macri,Ancient settlement in north Italy,https://pleiades.stoa.org/places/383607
http://www.wikidata.org/entity/Q3497,Campobasso,Italian comune,https://pleiades.stoa.org/places/432745
http://www.wikidata.org/entity/Q17623970,Campsa,Ancient Greek city,https://pleiades.stoa.org/places/494578
http://www.wikidata.org/entity/Q134171353,Campus Stellas,Fertile ancient district of Campania,https://pleiades.stoa.org/places/432747
http://www.wikidata.org/entity/Q103158580,Camulodunum (Samian Ware Discovery Site),Camulodunum as Samian Ware discovery site,https://pleiades.stoa.org/places/79393
http://www.wikidata.org/entity/Q21540081,Canae,Island of Argennusa,https://pleiades.stoa.org/places/554247
http://www.wikidata.org/entity/Q199712,Çanakkale,"Central district and city in Çanakkale province, Turkey",https://pleiades.stoa.org/places/769548551
http://www.wikidata.org/entity/Q23988230,Canary Islands,Archipelago in the Atlantic off the coast of Africa,https://pleiades.stoa.org/places/149334673
http://www.wikidata.org/entity/Q65059234,Canas,Ancient city of Lycia in modern-day Turkey,https://pleiades.stoa.org/places/642512
http://www.wikidata.org/entity/Q457587,Canéjan,"Commune in Gironde, France",https://pleiades.stoa.org/places/138264
http://www.wikidata.org/entity/Q12108312,Canlia,"Village in Constanța County, Romania",https://pleiades.stoa.org/places/216747
http://www.wikidata.org/entity/Q568611,Cannae,Frazione of Italy,https://pleiades.stoa.org/places/442523
http://www.wikidata.org/entity/Q23187,Canosa di Puglia,Town and comune in Apulia in southern Italy,https://pleiades.stoa.org/places/442525
http://www.wikidata.org/entity/Q855140,Cantabri,Ethnic group,https://pleiades.stoa.org/places/236403
http://www.wikidata.org/entity/Q103158643,Canterbury (Samian Ware Discovery Site),Canterbury as Samian Ware discovery site,https://pleiades.stoa.org/places/79439
http://www.wikidata.org/entity/Q2426888,Capannelle Pass,Mountain pass in Abruzzo,https://pleiades.stoa.org/places/219462971
http://www.wikidata.org/entity/Q103158685,Cap d'Agde (Samian Ware Discovery Site),Cap d'Agde as Samian Ware discovery site,https://pleiades.stoa.org/places/147985
http://www.wikidata.org/entity/Q1024914,Cap de la Nau,"Headland on the Gulf of Valencia, in Spain",https://pleiades.stoa.org/places/265833
http://www.wikidata.org/entity/Q527902,Cape Baba,Cape,https://pleiades.stoa.org/places/550691
http://www.wikidata.org/entity/Q285854,Cape Higer,Cape in Gipuzkoa,https://pleiades.stoa.org/places/246527
http://www.wikidata.org/entity/Q136048292,Capena,Ancient town in Etruria,https://pleiades.stoa.org/places/413062
http://www.wikidata.org/entity/Q1131545,Cape Palinuro,Cape in Italy,https://pleiades.stoa.org/places/452399
http://www.wikidata.org/entity/Q24992848,Cape Pouri,"Promontory in Zagora-Mouresi municipality, Greece",https://pleiades.stoa.org/places/541096
http://www.wikidata.org/entity/Q2580972,Capera,"Ancient city in Cáceres Province, Extremadura, Spain",https://pleiades.stoa.org/places/236405
http://www.wikidata.org/entity/Q59174,Capernaum,"Village at Lake Tiberias in the north of historical Judea, associated with Jesus",https://pleiades.stoa.org/places/678231
http://www.wikidata.org/entity/Q136368644,Capersana,Ancient city on the Euphrates,https://pleiades.stoa.org/places/658423
http://www.wikidata.org/entity/Q24914420,Cape Steno,"Cape in Andros municipality, Greece",https://pleiades.stoa.org/places/589719
http://www.wikidata.org/entity/Q60790477,Cape St. George,"Historic cape near Mt. Pelion, Greece",https://pleiades.stoa.org/places/541097
http://www.wikidata.org/entity/Q4103,Cape St. Vincent,Headland,https://pleiades.stoa.org/places/256410
http://www.wikidata.org/entity/Q3657181,Cape Teulada,Cape of Sardinia,https://pleiades.stoa.org/places/471905
http://www.wikidata.org/entity/Q2937164,Cape Three Forks,Cape in northern Morocco,https://pleiades.stoa.org/places/285511
http://www.wikidata.org/entity/Q18288969,Capidava,Archaeological site in Romania,https://pleiades.stoa.org/places/216748
http://www.wikidata.org/entity/Q135160524,Capitolium of Sarsina,Roman temple at Sarsina,https://pleiades.stoa.org/places/791853467
http://www.wikidata.org/entity/Q134810637,Capitulum Hernicum,Ancient town of Italy near Praeneste,https://pleiades.stoa.org/places/438705
http://www.wikidata.org/entity/Q34833990,capo Altano,"Cape in Sardinia, Italy",https://pleiades.stoa.org/places/471991
http://www.wikidata.org/entity/Q34835777,Capo Santa Croce,,https://pleiades.stoa.org/places/462507
http://www.wikidata.org/entity/Q33490,Cappadocia,Province of the Roman Empire in Anatolia,https://pleiades.stoa.org/places/628949
http://www.wikidata.org/entity/Q173292,Capri,Island near Naples,https://pleiades.stoa.org/places/432751
http://www.wikidata.org/entity/Q60793132,Caprus,"Ancient harbor town of Stageira, Greece",https://pleiades.stoa.org/places/501455
http://www.wikidata.org/entity/Q16516755,Cara,Roman archaeological site in Navarre (Spain),https://pleiades.stoa.org/places/246299
http://www.wikidata.org/entity/Q28820634,Caraca,Human settlement in Spain,https://pleiades.stoa.org/places/265842
http://www.wikidata.org/entity/Q111530747,Carallia,Ancient city of Pamphylia in modern-day Turkey,https://pleiades.stoa.org/places/638898
http://www.wikidata.org/entity/Q65394563,Caravis,Celtiberian town,https://pleiades.stoa.org/places/246292
http://www.wikidata.org/entity/Q6582,Carcassonne,"French commune in Aude, Occitania",https://pleiades.stoa.org/places/246294
http://www.wikidata.org/entity/Q103158783,Cardiff (Samian Ware Discovery Site),Cardiff as Samian Ware discovery site,https://pleiades.stoa.org/places/79706
http://www.wikidata.org/entity/Q65042076,Caresene,"Mountainous tract in the ancient Troad, which contained many villages, and was well cultivated",https://pleiades.stoa.org/places/511286
http://www.wikidata.org/entity/Q5039690,Carissa,Ancient town in Spain,https://pleiades.stoa.org/places/256057
http://www.wikidata.org/entity/Q5039691,Carissa,"Ancient city of Galatia, in modern-day Turkey",https://pleiades.stoa.org/places/857077
http://www.wikidata.org/entity/Q51900,Carlantino,Italian comune,https://pleiades.stoa.org/places/442675
http://www.wikidata.org/entity/Q103158807,Carlisle (Samian Ware Discovery Site),Carlisle as Samian Ware discovery site,https://pleiades.stoa.org/places/89234
http://www.wikidata.org/entity/Q103158812,Carmarthen (Samian Ware Discovery Site),Carmarthen as Samian Ware discovery site,https://pleiades.stoa.org/places/79602
http://www.wikidata.org/entity/Q28000806,Carnasium,Ancient sacred grove in Messenia,https://pleiades.stoa.org/places/570331
http://www.wikidata.org/entity/Q136385387,Carne,Ancient coastal settlement of Phoenicia,https://pleiades.stoa.org/places/668223
http://www.wikidata.org/entity/Q1043847,Carn Euny,"Archaeological site near Sancreed, Cornwall, England",https://pleiades.stoa.org/places/59320269
http://www.wikidata.org/entity/Q911899,Carnian,First stage and age of the Upper Triassic series / Late Triassic epoch,https://pleiades.stoa.org/places/197193
http://www.wikidata.org/entity/Q19277173,Carnuntum,Civilian town of the Roman Empire,https://pleiades.stoa.org/places/128384
http://www.wikidata.org/entity/Q103158832,Carnuntum (Samian Ware Discovery Site),Carnuntum as Samian Ware discovery site,https://pleiades.stoa.org/places/197287
http://www.wikidata.org/entity/Q852944,Carnutes,Gallic people,https://pleiades.stoa.org/places/108860
http://www.wikidata.org/entity/Q93491,Cárquere,Civil parish in Resende,https://pleiades.stoa.org/places/236409
http://www.wikidata.org/entity/Q103158854,Carrade (Samian Ware Discovery Site),Carrade as Samian Ware discovery site,https://pleiades.stoa.org/places/138311
http://www.wikidata.org/entity/Q103158860,Carrawburgh (Samian Ware Discovery Site),Carrawburgh as Samian Ware discovery site,https://pleiades.stoa.org/places/79553
http://www.wikidata.org/entity/Q15823122,Carrodunum,Ancient city or cities of Germania,https://pleiades.stoa.org/places/229558
http://www.wikidata.org/entity/Q97616842,Carteia,"Cultural property in San Roque, Spain",https://pleiades.stoa.org/places/256063
http://www.wikidata.org/entity/Q15052636,Cartennas,Ancient city in Mauretania Caesariensis,https://pleiades.stoa.org/places/295240
http://www.wikidata.org/entity/Q97633766,Cartima,Ancient city of southern Spain,https://pleiades.stoa.org/places/265851
http://www.wikidata.org/entity/Q4893908,Caryanda,Ancient city of Caria in modern-day Turkey,https://pleiades.stoa.org/places/599693
http://www.wikidata.org/entity/Q104889709,Casa dell'Impluvium,Ruins of an ancient house at Rusellae dating to the mid-6th century B.C.,https://pleiades.stoa.org/places/556055858
http://www.wikidata.org/entity/Q27070446,Casa di Stephanus,,https://pleiades.stoa.org/places/769901808
http://www.wikidata.org/entity/Q55017,Casalbore,Italian comune,https://pleiades.stoa.org/places/442531
http://www.wikidata.org/entity/Q16516765,Cascantum,Ancient city of Iberia,https://pleiades.stoa.org/places/246301
http://www.wikidata.org/entity/Q5048900,Casinum,Roman city,https://pleiades.stoa.org/places/432764
http://www.wikidata.org/entity/Q6025907,Castabus,Ancient city of Caria in modern-day Turkey,https://pleiades.stoa.org/places/599698
http://www.wikidata.org/entity/Q103158928,Castell Collen (Samian Ware Discovery Site),Castell Collen as Samian Ware discovery site,https://pleiades.stoa.org/places/79378
http://www.wikidata.org/entity/Q3819440,Castell de la Fosca,Iron age settlement in Catalonia (Spain),https://pleiades.stoa.org/places/246305
http://www.wikidata.org/entity/Q11913189,Castellnou de Bassella,"Cultural property in Bassella, Spain",https://pleiades.stoa.org/places/246306
http://www.wikidata.org/entity/Q1048842,Castello della Pietra,"Castle in Vobbia, Italy",https://pleiades.stoa.org/places/462140
http://www.wikidata.org/entity/Q86724412,Castellum Menapiorum,"Roman fort, today Cassel",https://pleiades.stoa.org/places/108865
http://www.wikidata.org/entity/Q55891,Castelvetere in Val Fortore,Italian comune,https://pleiades.stoa.org/places/442535
http://www.wikidata.org/entity/Q3663062,Castiglione di Paludi,"Archaeological site in Paludi, Italy",https://pleiades.stoa.org/places/452292
http://www.wikidata.org/entity/Q103158992,Castleford (Samian Ware Discovery Site),Castleford as Samian Ware discovery site,https://pleiades.stoa.org/places/79553
http://www.wikidata.org/entity/Q3662893,Castle of Serravalle,"Building in Bosa, Italy",https://pleiades.stoa.org/places/286808787
http://www.wikidata.org/entity/Q5050436,Castle of Ucero,Castle in Spain,https://pleiades.stoa.org/places/655252779
http://www.wikidata.org/entity/Q17605365,Castle of Varnakas,Castle in West Greece,https://pleiades.stoa.org/places/554823496
http://www.wikidata.org/entity/Q85750937,Castolus,"Ancient city of Lydia, in modern-day Turkey",https://pleiades.stoa.org/places/614691
http://www.wikidata.org/entity/Q4699436,Castra Aizis,Roman fort in Dacia,https://pleiades.stoa.org/places/206899
http://www.wikidata.org/entity/Q1735327,Castra Ala Nova,Roman fort,https://pleiades.stoa.org/places/128354
http://www.wikidata.org/entity/Q2654485,Castra Arelape,Roman fort,https://pleiades.stoa.org/places/118571
http://www.wikidata.org/entity/Q1735338,Castra Bodobrica,Roman fort in Germany,https://pleiades.stoa.org/places/108817
http://www.wikidata.org/entity/Q3027848,Castra Bonna,Roman fort,https://pleiades.stoa.org/places/108818
http://www.wikidata.org/entity/Q973274,Castra Campona,Roman fort,https://pleiades.stoa.org/places/197187
http://www.wikidata.org/entity/Q1156633,Castra Cannabiaca,Roman fort,https://pleiades.stoa.org/places/128375
http://www.wikidata.org/entity/Q1735351,Castra Cirpi,Roman fort,https://pleiades.stoa.org/places/197208
http://www.wikidata.org/entity/Q1735350,Castra Divitia,Roman fort,https://pleiades.stoa.org/places/108863
http://www.wikidata.org/entity/Q1513659,Castra Intercisa,Roman fort on borderline in Pannonia,https://pleiades.stoa.org/places/197323
http://www.wikidata.org/entity/Q499523,Castra Largiana,Roman fort in Dacia,https://pleiades.stoa.org/places/207234
http://www.wikidata.org/entity/Q318196,Castra Novaesium,Roman fort,https://pleiades.stoa.org/places/109215
http://www.wikidata.org/entity/Q1295789,Castra of Eferding,Roman castrum in Austria,https://pleiades.stoa.org/places/118543
http://www.wikidata.org/entity/Q1735365,Castra of Göd-Bócsaújtelep,Roman fort,https://pleiades.stoa.org/places/207045
http://www.wikidata.org/entity/Q1735363,Castra of Gračine,Roman fort,https://pleiades.stoa.org/places/197167
http://www.wikidata.org/entity/Q241013,Castra of Irgenhausen,"Former Roman fort in Irgenhausen, Switzerland",https://pleiades.stoa.org/places/187422
http://www.wikidata.org/entity/Q1735380,Castra of Jagsthausen,Roman fort,https://pleiades.stoa.org/places/118769
http://www.wikidata.org/entity/Q1433981,Castra of Lorch,Roman fort,https://pleiades.stoa.org/places/118814
http://www.wikidata.org/entity/Q1735399,Castra of Niedernberg,Roman fort,https://pleiades.stoa.org/places/118876
http://www.wikidata.org/entity/Q1735417,Castra of Schirenhof,Roman fort,https://pleiades.stoa.org/places/118952
http://www.wikidata.org/entity/Q2739875,Castra of Zwentendorf,Roman fort,https://pleiades.stoa.org/places/118577
http://www.wikidata.org/entity/Q613069,Castra Optatiana,Roman fort in Dacia,https://pleiades.stoa.org/places/207322
http://www.wikidata.org/entity/Q5757857,Castra Servilia,Roman fort,https://pleiades.stoa.org/places/260528
http://www.wikidata.org/entity/Q1049796,Castra Severiana,Roman fort,https://pleiades.stoa.org/places/289929
http://www.wikidata.org/entity/Q5050707,Castra Traiana,Roman fort in Dacia,https://pleiades.stoa.org/places/216755
http://www.wikidata.org/entity/Q1049806,Castris Rubris,Roman fort,https://pleiades.stoa.org/places/222031
http://www.wikidata.org/entity/Q971452,Castrodeza,Municipality of Spain,https://pleiades.stoa.org/places/236416
http://www.wikidata.org/entity/Q1049903,Castro of Baroña,Hillfort in Porto do Son (Spain),https://pleiades.stoa.org/places/236367
http://www.wikidata.org/entity/Q44812,Castropodame,Municipality of Spain,https://pleiades.stoa.org/places/236417
http://www.wikidata.org/entity/Q5757223,Castrotorafe,"Cultural property in San Cebrián de Castro, Spain",https://pleiades.stoa.org/places/236713
http://www.wikidata.org/entity/Q5757957,Castro Ventosa,"Cultural property in Cacabelos y Villafranca del Bierzo, Spain",https://pleiades.stoa.org/places/236370
http://www.wikidata.org/entity/Q499841,Castrum Ad Pannonios,Roman fort in Dacia,https://pleiades.stoa.org/places/206890
http://www.wikidata.org/entity/Q5063064,Castrum Centum Putei,Roman fort in Dacia,https://pleiades.stoa.org/places/207024
http://www.wikidata.org/entity/Q1735344,Castrum Cornacum,Roman limes fort,https://pleiades.stoa.org/places/197227
http://www.wikidata.org/entity/Q1735345,Castrum Crumerum,,https://pleiades.stoa.org/places/197232
http://www.wikidata.org/entity/Q1735347,Castrum Cuccium,Roman fort,https://pleiades.stoa.org/places/207058
http://www.wikidata.org/entity/Q2739865,Castrum Favianis,Roman fort,https://pleiades.stoa.org/places/118673
http://www.wikidata.org/entity/Q499798,Castrum Resculum,Roman fort in Dacia,https://pleiades.stoa.org/places/207385
http://www.wikidata.org/entity/Q1214660,Castrum Sablonetum,Roman fort,https://pleiades.stoa.org/places/118945
