uri,title,summary,pleiades_uri
https://resource.manto.unh.edu/9051593,Molossia,Region of northern Greece,https://pleiades.stoa.org/places/531003
https://resource.manto.unh.edu/11307731,Mopsion,City in Thessaly,https://pleiades.stoa.org/places/540950
https://resource.manto.unh.edu/9721318,Mount Abile,"Low mountain in North Africa, associated with the southern Pillar of Heracles",https://pleiades.stoa.org/places/275577
https://resource.manto.unh.edu/10126128,Mount Agdistis,Mountain near Pessinous,https://pleiades.stoa.org/places/609290
https://resource.manto.unh.edu/9878648,Mount Aigaion,Mountain on Crete,https://pleiades.stoa.org/places/589675
https://resource.manto.unh.edu/11305946,Mount Alesion,,https://pleiades.stoa.org/places/570064
https://resource.manto.unh.edu/8253976,Mount Artemisios,Mountain on Argolid-Arcadian border,https://pleiades.stoa.org/places/570121
https://resource.manto.unh.edu/11299944,Mount Ballenaion,Unlocated mountain in Phrygia,https://pleiades.stoa.org/places/614625
https://resource.manto.unh.edu/8254014,Mount Caucasos,Mountain range east of the Black Sea,https://pleiades.stoa.org/places/863766
https://resource.manto.unh.edu/11296700,Mount Ceryneios,Mountain or ridge where Cerynitian deer lives,https://pleiades.stoa.org/places/573286
https://resource.manto.unh.edu/8253966,Mount Cithairon,Mountain on Boiotia-Attica border,https://pleiades.stoa.org/places/540714
https://resource.manto.unh.edu/10214776,Mount Coccygion,Mountain in the Argolid,https://pleiades.stoa.org/places/573294
https://resource.manto.unh.edu/10270815,Mount Corycos,Mountain in Asia Minor,https://pleiades.stoa.org/places/550666
https://resource.manto.unh.edu/10158912,Mount Coryphos,River in the Argolid,https://pleiades.stoa.org/places/570376
https://resource.manto.unh.edu/11309582,Mount Courion,Unlocatable mountain near Pleuron,https://pleiades.stoa.org/places/543758
https://resource.manto.unh.edu/11259206,Mount Cynthos,Mountain on Delos,https://pleiades.stoa.org/places/599740
https://resource.manto.unh.edu/8188398,Mount Dicte,Mountain on Crete associated with the birth of Zeus,https://pleiades.stoa.org/places/589676
https://resource.manto.unh.edu/11298688,Mount Dindymos,,https://pleiades.stoa.org/places/609361
https://resource.manto.unh.edu/11309767,Mount Eryx,Mountain in Sicily,https://pleiades.stoa.org/places/462202
https://resource.manto.unh.edu/11292595,Mount Hymettos,Mountain in Attica,https://pleiades.stoa.org/places/579955
https://resource.manto.unh.edu/10769844,Mount Hypsous,Mountain in Arcadia,https://pleiades.stoa.org/places/570304
https://resource.manto.unh.edu/11295720,Mount Libanos,Mountain in Syria,https://pleiades.stoa.org/places/678267
https://resource.manto.unh.edu/11300862,Mount Meros,Mountain in India,https://pleiades.stoa.org/places/59927
https://resource.manto.unh.edu/11292638,Mount Messapion,Mountain in Boiotia,https://pleiades.stoa.org/places/543787
https://resource.manto.unh.edu/11308351,Mount Minthe,,https://pleiades.stoa.org/places/570488
https://resource.manto.unh.edu/11296706,Mount Olympos,Mountain in Mysia,https://pleiades.stoa.org/places/550786
https://resource.manto.unh.edu/11304732,Mount Orbelos,Mountain range in Thrace,https://pleiades.stoa.org/places/501539
https://resource.manto.unh.edu/10474228,Mount Oryxis,Mountain in Arcadia,https://pleiades.stoa.org/places/570540
https://resource.manto.unh.edu/10158616,Mount Ostracina,Mountain in Arcadia,https://pleiades.stoa.org/places/573421
https://resource.manto.unh.edu/10473244,Mount Pagos,Mountain in Ionia,https://pleiades.stoa.org/places/550795
https://resource.manto.unh.edu/11299302,Mount Parnes,Mountain on the border between Attica and Boiotia,https://pleiades.stoa.org/places/580059
https://resource.manto.unh.edu/10769846,Mount Phalanthos,Mountain in Arcadia,https://pleiades.stoa.org/places/570588
https://resource.manto.unh.edu/9847687,Mount Placos,"Mountain in Asia Minor, near Thebe",https://pleiades.stoa.org/places/550836
https://resource.manto.unh.edu/10474229,Mount Sciathis,Mountain in Arcadia,https://pleiades.stoa.org/places/573516
https://resource.manto.unh.edu/11308262,Mount Scollis,,https://pleiades.stoa.org/places/570676
https://resource.manto.unh.edu/11307915,Mount Taphiasos,,https://pleiades.stoa.org/places/541123
https://resource.manto.unh.edu/9718658,Mount Tereia,Unlocatable city in Mysia,https://pleiades.stoa.org/places/515669
https://resource.manto.unh.edu/11300181,Mount Teuthras,Mountain near Pergamum,https://pleiades.stoa.org/places/550917
https://resource.manto.unh.edu/11292750,Mount Tilphossion,,https://pleiades.stoa.org/places/541148
https://resource.manto.unh.edu/11309303,Mount Tityros,Mountain near Cydonia,https://pleiades.stoa.org/places/590081
https://resource.manto.unh.edu/10186998,Mount Tricrena,Mountain in Arcadia,https://pleiades.stoa.org/places/573569
https://resource.manto.unh.edu/10057163,Mount Typhrestos,Mountain in Thessaly,https://pleiades.stoa.org/places/540785
https://resource.manto.unh.edu/11296760,Mounychia,Harbor in Attica/Athens,https://pleiades.stoa.org/places/116035285
https://resource.manto.unh.edu/9651940,Mycalessos,City in Boiotia,https://pleiades.stoa.org/places/540953
https://resource.manto.unh.edu/8194382,Mycenae,City in the Argolid,https://pleiades.stoa.org/places/570491
https://resource.manto.unh.edu/11307410,Myonnesos,Island off the coast of Thessaly,https://pleiades.stoa.org/places/540955
https://resource.manto.unh.edu/10159684,Myrrhinous,Deme in Attica,https://pleiades.stoa.org/places/580030
https://resource.manto.unh.edu/9719400,Myrsinos,City in Elis,https://pleiades.stoa.org/places/570494
https://resource.manto.unh.edu/10160066,Mysia,In the Argolid,https://pleiades.stoa.org/places/570498
https://resource.manto.unh.edu/8194746,Mysia,Region in Asia Minor,https://pleiades.stoa.org/places/511328
https://resource.manto.unh.edu/11300931,Mytilene,City on Lesbos,https://pleiades.stoa.org/places/550763
https://resource.manto.unh.edu/11307892,Narycon,City in Locris,https://pleiades.stoa.org/places/540958
https://resource.manto.unh.edu/11307553,Neleia,Unlocatable city later incorporated into Demetrias,https://pleiades.stoa.org/places/543803
https://resource.manto.unh.edu/8253971,Nemea,City in the Argolid,https://pleiades.stoa.org/places/570504
https://resource.manto.unh.edu/11191776,Nericos,Town in Acarnia,https://pleiades.stoa.org/places/531012
https://resource.manto.unh.edu/11301261,Nineveh,City on the Tigris,https://pleiades.stoa.org/places/874621
https://resource.manto.unh.edu/9651960,Nisa,Unlocatable city in Boiotia,https://pleiades.stoa.org/places/543807
https://resource.manto.unh.edu/9055357,Nisyron,City on Cos,https://pleiades.stoa.org/places/599829
https://resource.manto.unh.edu/11304551,Nisyros,Island near Cos,https://pleiades.stoa.org/places/599830
https://resource.manto.unh.edu/9051523,Notion,Harbor near Colophon,https://pleiades.stoa.org/places/599578
https://resource.manto.unh.edu/9746381,Nysa,City in India,https://pleiades.stoa.org/places/60594
https://resource.manto.unh.edu/8253970,Ocaleai,City in Boiotia,https://pleiades.stoa.org/places/540978
https://resource.manto.unh.edu/11307193,Odomantia,Territory of the Odomantians,https://pleiades.stoa.org/places/501532
https://resource.manto.unh.edu/11310212,Odysseia,Unlocatable city in Iberia north of Abdera,https://pleiades.stoa.org/places/270380
https://resource.manto.unh.edu/10274737,Oiantheia,City in Ozolian Locris,https://pleiades.stoa.org/places/540969
https://resource.manto.unh.edu/11307556,Oichalia,"Unlocatable city near Tricca, associated with the Tricca contingent",https://pleiades.stoa.org/places/543810
https://resource.manto.unh.edu/9906413,Oichalia,City in Euboia,https://pleiades.stoa.org/places/540971
https://resource.manto.unh.edu/11308187,Oinoe,City and deme in NW Attica,https://pleiades.stoa.org/places/580039
https://resource.manto.unh.edu/11308223,Oinoe,Unlocatable city in Elis,https://pleiades.stoa.org/places/573145
https://resource.manto.unh.edu/8253975,Oinoe,City on border between Attica and Boiotia,https://pleiades.stoa.org/places/570519
https://resource.manto.unh.edu/9357002,Oinoe,City in the Argolid,https://pleiades.stoa.org/places/570518
https://resource.manto.unh.edu/9718763,Oitylos,City in Laconia,https://pleiades.stoa.org/places/570527
https://resource.manto.unh.edu/11296888,Old Mantineia,,https://pleiades.stoa.org/places/573488
https://resource.manto.unh.edu/9960211,Olenian Rock,Unlocatable place in Elis,https://pleiades.stoa.org/places/573404
https://resource.manto.unh.edu/8253987,Olenos,City in Achaia,https://pleiades.stoa.org/places/570528
https://resource.manto.unh.edu/9719430,Olenos,City in Aitolia,https://pleiades.stoa.org/places/543815
https://resource.manto.unh.edu/8228896,Olizon,City in Thessaly,https://pleiades.stoa.org/places/540979
https://resource.manto.unh.edu/11307140,Olophyxis,City on the Athos peninsula,https://pleiades.stoa.org/places/501535
https://resource.manto.unh.edu/11308441,Olouris,"Unlocatable city, probably in north-west Messenia",https://pleiades.stoa.org/places/573405
https://resource.manto.unh.edu/10274693,Olous,City in Crete,https://pleiades.stoa.org/places/589959
https://resource.manto.unh.edu/10266963,Omphace,Sicanian City in Sicily,https://pleiades.stoa.org/places/462399
https://resource.manto.unh.edu/11296609,Omphalian Plain,Place in Crete,https://pleiades.stoa.org/places/589960
https://resource.manto.unh.edu/10214325,Onceion,City in Arcadia,https://pleiades.stoa.org/places/573410
https://resource.manto.unh.edu/8195194,Opountian Locris,"Region on the Greek mainland, facing Euboia",https://pleiades.stoa.org/places/540918
https://resource.manto.unh.edu/8253989,Opous,City in Locris,https://pleiades.stoa.org/places/540986
https://resource.manto.unh.edu/10274714,Oreos,City in Euboia,https://pleiades.stoa.org/places/540817
https://resource.manto.unh.edu/11295015,Orestis,City in Chaonia,https://pleiades.stoa.org/places/481938
https://resource.manto.unh.edu/11307664,Orminion,"Unlocatable city in Magnesia, on the Pagasetic Gulf according to Strabo",https://pleiades.stoa.org/places/543819
https://resource.manto.unh.edu/9718737,Orneai,City in the Argolid,https://pleiades.stoa.org/places/570537
https://resource.manto.unh.edu/11306086,Orobia,City on Euboia,https://pleiades.stoa.org/places/540989
https://resource.manto.unh.edu/10274729,Ozolian Locris,Region of Northern Greece,https://pleiades.stoa.org/places/540919
https://resource.manto.unh.edu/10160140,Paionidai,Deme of Attica,https://pleiades.stoa.org/places/580048
https://resource.manto.unh.edu/11309422,Paleis,City on Cephallenia,https://pleiades.stoa.org/places/531036
https://resource.manto.unh.edu/9055339,Pallene,Western promontory of Chalcidice,https://pleiades.stoa.org/places/491682
https://resource.manto.unh.edu/9619334,Paphos,City on Cyprus,https://pleiades.stoa.org/places/707596
https://resource.manto.unh.edu/11307387,Paracheloiai,Unlocatable city near Lamia,https://pleiades.stoa.org/places/543826
https://resource.manto.unh.edu/11307391,Parasopias,Unlocatable city near Mt Oita,https://pleiades.stoa.org/places/543828
https://resource.manto.unh.edu/11296593,Parrhasia,Region in Arcadia,https://pleiades.stoa.org/places/570564
https://resource.manto.unh.edu/9719390,Parrhasia,City in Arcadia,https://pleiades.stoa.org/places/570564
https://resource.manto.unh.edu/9906393,Pedaion,"Unlocatable city in Asia Minor, home of Imbrios",https://pleiades.stoa.org/places/554306
https://resource.manto.unh.edu/9747904,Pedasos,Unlocatable city on the River Satnioeis,https://pleiades.stoa.org/places/554307
https://resource.manto.unh.edu/11291566,Peiresiai,City in North Greece,https://pleiades.stoa.org/places/540674
https://resource.manto.unh.edu/9718744,Pellene,City in Achaia,https://pleiades.stoa.org/places/570576
https://resource.manto.unh.edu/9721297,Pelousion,City in Egypt,https://pleiades.stoa.org/places/727192
https://resource.manto.unh.edu/11259210,Peparethos,,https://pleiades.stoa.org/places/541024
https://resource.manto.unh.edu/9878343,Pephnos,City in Messenia,https://pleiades.stoa.org/places/570581
https://resource.manto.unh.edu/10137158,Peraitheis,City in Arcadia,https://pleiades.stoa.org/places/570583
https://resource.manto.unh.edu/11306084,Perias,City on Euboia,https://pleiades.stoa.org/places/543832
https://resource.manto.unh.edu/11300807,Persia,Region in Asia,https://pleiades.stoa.org/places/922698
https://resource.manto.unh.edu/9651947,Peteon,City in Boiotia,https://pleiades.stoa.org/places/541028
https://resource.manto.unh.edu/10214564,Phalanthos,City in Arcadia,https://pleiades.stoa.org/places/573443
https://resource.manto.unh.edu/11307407,Phalara,Harbor of Lamia,https://pleiades.stoa.org/places/541034
https://resource.manto.unh.edu/11292652,Pharai,City near Tanagra,https://pleiades.stoa.org/places/541040
https://resource.manto.unh.edu/11305038,Phaselis,City in Pamphylia,https://pleiades.stoa.org/places/639051
https://resource.manto.unh.edu/9807976,Pheia,Unlocatable city (probably) in Messenia,https://pleiades.stoa.org/places/573444
https://resource.manto.unh.edu/8228892,Pherai,City in Thessaly,https://pleiades.stoa.org/places/541044
https://resource.manto.unh.edu/8195129,Phocaia,City in Ionia,https://pleiades.stoa.org/places/550823
https://resource.manto.unh.edu/8195200,Phocis,Region on the Greek mainland,https://pleiades.stoa.org/places/541048
https://resource.manto.unh.edu/10146600,Phoibaion,"Cult site in Laconia, near Therapne",https://pleiades.stoa.org/places/573452
https://resource.manto.unh.edu/9055617,Phthia,"Homeland of the Myrmidons, kingdom of Peleus",https://pleiades.stoa.org/places/541052
https://resource.manto.unh.edu/11307374,Phthiotic Thebes,,https://pleiades.stoa.org/places/541137
https://resource.manto.unh.edu/10217902,Phthiotis,Area encompassing southern Thessaly,https://pleiades.stoa.org/places/540585
https://resource.manto.unh.edu/11307437,Phyllos,City in Thessaly,https://pleiades.stoa.org/places/541056
https://resource.manto.unh.edu/11308604,Pindos,City in the Thessalian Tetrapolis,https://pleiades.stoa.org/places/540618
https://resource.manto.unh.edu/8194337,Pisa,City in Elis,https://pleiades.stoa.org/places/570612
https://resource.manto.unh.edu/11309993,Pisidia,Region in Asia Minor north of Lydia,https://pleiades.stoa.org/places/639060
https://resource.manto.unh.edu/11300923,Pitane,City in Asia Minor,https://pleiades.stoa.org/places/550833
https://resource.manto.unh.edu/9962673,Pitane,City in Laconia,https://pleiades.stoa.org/places/573467
https://resource.manto.unh.edu/9063162,Pleuron,City in Aitolia,https://pleiades.stoa.org/places/540999
https://resource.manto.unh.edu/11305092,Pola,City founded by the Colchians,https://pleiades.stoa.org/places/197448
https://resource.manto.unh.edu/10149832,Potniai,Town near Thebes,https://pleiades.stoa.org/places/541070
https://resource.manto.unh.edu/9718662,Practios,City on the Hellespont,https://pleiades.stoa.org/places/501577
https://resource.manto.unh.edu/11309295,Praisos,City on Crete,https://pleiades.stoa.org/places/590011
https://resource.manto.unh.edu/11309645,Priansos,City on Crete,https://pleiades.stoa.org/places/590013
https://resource.manto.unh.edu/10268183,Priene,City in Asia Minor,https://pleiades.stoa.org/places/599905
https://resource.manto.unh.edu/11307383,Proerna,,https://pleiades.stoa.org/places/541073
https://resource.manto.unh.edu/10159967,Prosymna,Area near the Sanctuary of Hera Argolis,https://pleiades.stoa.org/places/573485
https://resource.manto.unh.edu/8253978,Psophis,City in Arcadia,https://pleiades.stoa.org/places/570638
https://resource.manto.unh.edu/10956124,Psyttalea,A small island off the east coast of Salamis,https://pleiades.stoa.org/places/580094
https://resource.manto.unh.edu/9719370,Pteleon,City in Elis,https://pleiades.stoa.org/places/573486
https://resource.manto.unh.edu/9719431,Pylene,City in Aitolia,https://pleiades.stoa.org/places/541079
https://resource.manto.unh.edu/11288948,Pylos,City in Triphylia,https://pleiades.stoa.org/places/573490
https://resource.manto.unh.edu/11307445,Pyrrha,Small island in the Pagasetic Gulf,https://pleiades.stoa.org/places/543857
https://resource.manto.unh.edu/11259221,Rhenaia,,https://pleiades.stoa.org/places/599919
https://resource.manto.unh.edu/10151132,Rhion,Promontory in northern Peloponnese,https://pleiades.stoa.org/places/570646
https://resource.manto.unh.edu/11307788,Rhion,Unlocatable city in Messenia,https://pleiades.stoa.org/places/573501
https://resource.manto.unh.edu/11307554,Rhizous,City in Thessaly,https://pleiades.stoa.org/places/541085
https://resource.manto.unh.edu/8240611,Rhoiteion,City in the Troad,https://pleiades.stoa.org/places/550856
https://resource.manto.unh.edu/10214900,River Acheloos,River on Mount Sipylos,https://pleiades.stoa.org/places/554173
https://resource.manto.unh.edu/11308355,River Acheron,Tributary of the Alpheios flowing from Mt Minthe,https://pleiades.stoa.org/places/570030
https://resource.manto.unh.edu/10215577,River Acidas,River in Elis,https://pleiades.stoa.org/places/573064
https://resource.manto.unh.edu/11308420,River Acidon,Unlocated river in coastal southern Elis,https://pleiades.stoa.org/places/573065
https://resource.manto.unh.edu/8253985,River Alpheios,River in western Peloponnese,https://pleiades.stoa.org/places/570067
https://resource.manto.unh.edu/11308349,River Amathos,"River flowing west from Mount Minthe, with various names",https://pleiades.stoa.org/places/570110
https://resource.manto.unh.edu/11298552,River Amnisos,River near Knossos,https://pleiades.stoa.org/places/589682
https://resource.manto.unh.edu/11291594,River Amphryssos,River in Thessaly,https://pleiades.stoa.org/places/543625
https://resource.manto.unh.edu/11291564,River Apidanos,River in Northern Greece,https://pleiades.stoa.org/places/540647
https://resource.manto.unh.edu/11310200,River Baitis,,https://pleiades.stoa.org/places/256010
https://resource.manto.unh.edu/10274479,River Bolinaios,River in Achaia,https://pleiades.stoa.org/places/570157
https://resource.manto.unh.edu/11296680,River Cairatos,River in Crete,https://pleiades.stoa.org/places/589831
https://resource.manto.unh.edu/11295221,River Casuentus,River in Italy,https://pleiades.stoa.org/places/442537
https://resource.manto.unh.edu/11308268,River Caucon,,https://pleiades.stoa.org/places/570341
https://resource.manto.unh.edu/10441248,River Caystros,,https://pleiades.stoa.org/places/609430
https://resource.manto.unh.edu/9882562,River Celadon,Unlocatable river in Elis,https://pleiades.stoa.org/places/573278
https://resource.manto.unh.edu/11296744,River Chesios,River on Samos,https://pleiades.stoa.org/places/599572
https://resource.manto.unh.edu/9358718,River Cinyps,River in Libya,https://pleiades.stoa.org/places/344414
https://resource.manto.unh.edu/9747877,River Cios,River in Mysia,https://pleiades.stoa.org/places/511291
https://resource.manto.unh.edu/10073077,River Cnacion,"River in Laconia, near Sparta",https://pleiades.stoa.org/places/570523
https://resource.manto.unh.edu/11292726,River Couarios,River at Coroneia,https://pleiades.stoa.org/places/540879
https://resource.manto.unh.edu/10268975,River Cytheros,River in Elis,https://pleiades.stoa.org/places/570399
https://resource.manto.unh.edu/11307927,River Dyras,,https://pleiades.stoa.org/places/540745
https://resource.manto.unh.edu/8254011,River Echedoros,River in Thrace,https://pleiades.stoa.org/places/491584
https://resource.manto.unh.edu/11293792,River Erginos,River in Thrace,https://pleiades.stoa.org/places/511142
https://resource.manto.unh.edu/11308247,River Geranios,Unlocatable river in Elis,https://pleiades.stoa.org/places/573231
https://resource.manto.unh.edu/11308246,River Geron,Unlocatable river in Elis,https://pleiades.stoa.org/places/573145
https://resource.manto.unh.edu/9878408,River Granicos,River in Asia Minor,https://pleiades.stoa.org/places/511260
https://resource.manto.unh.edu/11295262,River Hebros,River in Northern Greece,https://pleiades.stoa.org/places/501432
https://resource.manto.unh.edu/9878412,River Hermos,River in Lydia,https://pleiades.stoa.org/places/550575
https://resource.manto.unh.edu/11307456,River Inachos,,https://pleiades.stoa.org/places/540836
https://resource.manto.unh.edu/11299629,River Indos,River in India,https://pleiades.stoa.org/places/59851
https://resource.manto.unh.edu/8253977,River Ladon,River in Arcadia,https://pleiades.stoa.org/places/570409
https://resource.manto.unh.edu/11310538,River Limaia,,https://pleiades.stoa.org/places/236518
https://resource.manto.unh.edu/9688232,River Maiandros,River in Caria,https://pleiades.stoa.org/places/599777
https://resource.manto.unh.edu/10473759,River Meilichos,"River near Patrai, name means ""Relenting""",https://pleiades.stoa.org/places/570069
https://resource.manto.unh.edu/11289232,River Meles,River in Asia Minor,https://pleiades.stoa.org/places/550729
https://resource.manto.unh.edu/10474088,River Ophis,River in Arcadia,https://pleiades.stoa.org/places/570534
https://resource.manto.unh.edu/11296841,River Pactolos,River in Lydia,https://pleiades.stoa.org/places/550794
https://resource.manto.unh.edu/11305947,River Peiros,,https://pleiades.stoa.org/places/570572
https://resource.manto.unh.edu/11307929,River Phoinix,River in Thessaly of somewhat uncertain identity,https://pleiades.stoa.org/places/541049
https://resource.manto.unh.edu/11299937,River Sagaris,River in Phrygia,https://pleiades.stoa.org/places/226747
https://resource.manto.unh.edu/10149935,River Scyras,River in Laconia,https://pleiades.stoa.org/places/573526
https://resource.manto.unh.edu/10274473,River Selemnos,River in Achaia,https://pleiades.stoa.org/places/570657
https://resource.manto.unh.edu/9611998,River Simoeis,River in the Troad,https://pleiades.stoa.org/places/550883
https://resource.manto.unh.edu/10815229,River Soloeis,River in Bithynia,https://pleiades.stoa.org/places/511421
https://resource.manto.unh.edu/11308539,River Styx,A watercourse near Pheneos,https://pleiades.stoa.org/places/570698
https://resource.manto.unh.edu/11309769,River Tagus,River on the Iberian Peninsula,https://pleiades.stoa.org/places/256463
https://resource.manto.unh.edu/11299985,River Tanais,Modern River Don,https://pleiades.stoa.org/places/825398
https://resource.manto.unh.edu/10833984,River Thermodon,River near Chaironeia later known as the Haimon,https://pleiades.stoa.org/places/543884
https://resource.manto.unh.edu/11300242,River Tigris,River in Armenia,https://pleiades.stoa.org/places/874545
https://resource.manto.unh.edu/9720491,River Titaressos,River in northern Greece,https://pleiades.stoa.org/places/541151
https://resource.manto.unh.edu/10149425,Rock Coddinos,Near Mount Sipylos,https://pleiades.stoa.org/places/550653
https://resource.manto.unh.edu/9366138,Salmone,City in Elis,https://pleiades.stoa.org/places/570652
https://resource.manto.unh.edu/11309424,Same,City on Cephallenia,https://pleiades.stoa.org/places/531093
https://resource.manto.unh.edu/10215594,Samicon,City in Elis,https://pleiades.stoa.org/places/570653
https://resource.manto.unh.edu/9688223,Scarphe,City in Locris,https://pleiades.stoa.org/places/541103
https://resource.manto.unh.edu/9651935,Schoinos,City in Boiotia,https://pleiades.stoa.org/places/541091
https://resource.manto.unh.edu/11304753,Scione,City founded by the Achaeans,https://pleiades.stoa.org/places/501620
https://resource.manto.unh.edu/10151158,Scotitas,Region in Laconia,https://pleiades.stoa.org/places/570678
https://resource.manto.unh.edu/8240629,Scyros,Island in the Aegean,https://pleiades.stoa.org/places/541108
https://resource.manto.unh.edu/11297173,Sellasia,Ruined city in Pausanias' time,https://pleiades.stoa.org/places/570662
https://resource.manto.unh.edu/11307555,Sepias,Promontory in Thessaly,https://pleiades.stoa.org/places/541097
https://resource.manto.unh.edu/8195145,Side,"City in Pamphylia, sacked by Achilles",https://pleiades.stoa.org/places/639105
https://resource.manto.unh.edu/11303070,Sigeion,City on coast of Asia Minor,https://pleiades.stoa.org/places/550877
https://resource.manto.unh.edu/9746391,Sinope,City on Black Sea,https://pleiades.stoa.org/places/857321
https://resource.manto.unh.edu/11300472,Siris,City in south-east Italy,https://pleiades.stoa.org/places/452450
https://resource.manto.unh.edu/11308713,Sithonia,Area in Thrace,https://pleiades.stoa.org/places/501617
https://resource.manto.unh.edu/11308628,Sminthe,City in Troad,https://pleiades.stoa.org/places/550892
https://resource.manto.unh.edu/8195133,Smyrna,City in Ionia,https://pleiades.stoa.org/places/550771
https://resource.manto.unh.edu/10137163,Soumatia,City in Arcadia,https://pleiades.stoa.org/places/573529
https://resource.manto.unh.edu/10194972,Sphettos,Deme of Attica,https://pleiades.stoa.org/places/580109
https://resource.manto.unh.edu/10215663,Spring Arethousa,,https://pleiades.stoa.org/places/462101
https://resource.manto.unh.edu/10771789,Spring Crounoi,"Spring near Chalcis in the Odyssey, identified by Strabo 8.3.13",https://pleiades.stoa.org/places/573314
https://resource.manto.unh.edu/11310051,Spring Gargaphie,Spring in a forested grove or valley where Actaion encounters Artemis,https://pleiades.stoa.org/places/543709
https://resource.manto.unh.edu/10146595,Spring Polydeuceia,Spring near Therapne in Laconia,https://pleiades.stoa.org/places/573472
https://resource.manto.unh.edu/10274103,Stectorion,City in Phrygia,https://pleiades.stoa.org/places/609535
https://resource.manto.unh.edu/10274707,Steiris,Town in Phocis,https://pleiades.stoa.org/places/541113
https://resource.manto.unh.edu/10113657,Stenycleros,City in Messenia,https://pleiades.stoa.org/places/570690
https://resource.manto.unh.edu/9719387,Stratia,Unlocatable city in Arcadia,https://pleiades.stoa.org/places/573535
https://resource.manto.unh.edu/8253988,Stymphalos,City in Arcadia,https://pleiades.stoa.org/places/570696
https://resource.manto.unh.edu/11310323,Sydracia,Region in India,https://pleiades.stoa.org/places/59970
https://resource.manto.unh.edu/11308325,Syros,,https://pleiades.stoa.org/places/590067
https://resource.manto.unh.edu/8254015,Tainaron,"City and sanctuary on the Southern most tip of the Peloponnese, sometimes identified as an entrance to the Underworld",https://pleiades.stoa.org/places/570702
https://resource.manto.unh.edu/11300419,Tamassos,City on Cyprus,https://pleiades.stoa.org/places/707628
https://resource.manto.unh.edu/9747917,Tarne,City in Achaia,https://pleiades.stoa.org/places/573542
https://resource.manto.unh.edu/9688225,Tarphe,City in Locris,https://pleiades.stoa.org/places/540958
https://resource.manto.unh.edu/9748282,Tarsos,City in Cilicia,https://pleiades.stoa.org/places/648789
https://resource.manto.unh.edu/8254001,Tartessos,City in Spain,https://pleiades.stoa.org/places/256468
https://resource.manto.unh.edu/10214426,Teuthis,Town in Arcadia,https://pleiades.stoa.org/places/570713
https://resource.manto.unh.edu/11307381,Thaumacoi,City in Thessaly,https://pleiades.stoa.org/places/541136
https://resource.manto.unh.edu/10153076,the Acrocorinth,Citadel of Corinth,https://pleiades.stoa.org/places/570059
https://resource.manto.unh.edu/11308439,the Alorian Marsh,Unlocatable place in southern Triphylia,https://pleiades.stoa.org/places/573076
https://resource.manto.unh.edu/11306295,the Alps,Major mountain range in Europe,https://pleiades.stoa.org/places/783
https://resource.manto.unh.edu/9414355,the Apsyrtides,Islands in the Adriatic Sea,https://pleiades.stoa.org/places/197124
https://resource.manto.unh.edu/11009854,the Atlantic Ocean,,https://pleiades.stoa.org/places/845
https://resource.manto.unh.edu/9821352,Thebes,City in Egypt,https://pleiades.stoa.org/places/786017
https://resource.manto.unh.edu/9611993,the Black Sea,Sea north-east of the Aegean,https://pleiades.stoa.org/places/1224
https://resource.manto.unh.edu/11299998,the Brow of the Ram,Promontory in the Black Sea,https://pleiades.stoa.org/places/226671
https://resource.manto.unh.edu/11309803,the Calydnian Islands,Small islands to the north of Tenedos,https://pleiades.stoa.org/places/550611
https://resource.manto.unh.edu/11310223,the Canary Islands,"Islands off Mauretania, in the Atlantic Ocean",https://pleiades.stoa.org/places/149334673
https://resource.manto.unh.edu/11304805,the Caspian Sea,,https://pleiades.stoa.org/places/884130
https://resource.manto.unh.edu/9587579,the Ceraunian Mountains,Mountain range in northern Greece,https://pleiades.stoa.org/places/481785
https://resource.manto.unh.edu/9055591,the Corycian Cave,,https://pleiades.stoa.org/places/648611
https://resource.manto.unh.edu/9746328,the Cyclades Islands,Islands in the Aegean,https://pleiades.stoa.org/places/560353
https://resource.manto.unh.edu/8253957,the Echinades,Islands in the Ionian Sea,https://pleiades.stoa.org/places/530852
https://resource.manto.unh.edu/9614020,the Garden of the Hesperides,Unlocatable place where apples are guarded,https://pleiades.stoa.org/places/278614
https://resource.manto.unh.edu/9613827,the Grove of Tilphousan Apollo,Cult site of Apollo in Boiotia,https://pleiades.stoa.org/places/541148
https://resource.manto.unh.edu/11310410,the Harbor of Aphrodite,,https://pleiades.stoa.org/places/786069
https://resource.manto.unh.edu/11310190,the Harbor of Menestheus,,https://pleiades.stoa.org/places/255955
https://resource.manto.unh.edu/8254008,the Hellespont,Strait connecting the Black Sea to the Aegean,https://pleiades.stoa.org/places/501434
https://resource.manto.unh.edu/9878254,the Hill of Cronos,At Olympia,https://pleiades.stoa.org/places/573311
https://resource.manto.unh.edu/9615945,the Hill of Phrygian Ate,Hill on which Troy was later founded,https://pleiades.stoa.org/places/550595
https://resource.manto.unh.edu/11294387,the Hot Springs at Thermopylae,,https://pleiades.stoa.org/places/541140
https://resource.manto.unh.edu/8194522,the Icarian Sea,Sea in the eastern Aegean,https://pleiades.stoa.org/places/599668
https://resource.manto.unh.edu/11303652,the Island of Ares,Island in the Black Sea,https://pleiades.stoa.org/places/857042
https://resource.manto.unh.edu/8188817,the Isthmos of Corinth,Land bridge connecting the Peloponnese with mainland Greece,https://pleiades.stoa.org/places/570317
