uri,title,summary,pleiades_uri
https://atlas.paths-erc.eu/places/165,Erythron,,https://pleiades.stoa.org/places/373785
https://atlas.paths-erc.eu/places/58,Esna,,https://pleiades.stoa.org/places/786059
https://atlas.paths-erc.eu/places/358,Faras,,https://pleiades.stoa.org/places/795838
https://atlas.paths-erc.eu/places/323,Fayyum,,https://pleiades.stoa.org/places/736893
https://atlas.paths-erc.eu/places/339,Female Monastery at Atripe,,https://pleiades.stoa.org/places/756538
https://atlas.paths-erc.eu/places/428,Ganub Qasr el-Agouz,,https://pleiades.stoa.org/places/716504
https://atlas.paths-erc.eu/places/94,Gebel Assiut el-Gharbi,,https://pleiades.stoa.org/places/756593
https://atlas.paths-erc.eu/places/100,Gebel el-Qalamun,,https://pleiades.stoa.org/places/737030
https://atlas.paths-erc.eu/places/431,Gebel Qarara,,https://pleiades.stoa.org/places/736924
https://atlas.paths-erc.eu/places/274,Giza,,https://pleiades.stoa.org/places/442962448
https://atlas.paths-erc.eu/places/164,Hadrianopolis,,https://pleiades.stoa.org/places/373824
https://atlas.paths-erc.eu/places/429,Hagar Esna,,https://pleiades.stoa.org/places/786059
https://atlas.paths-erc.eu/places/99,Hamuli/Monastery of the Archangel Michael at Phantoou,,https://pleiades.stoa.org/places/737001
https://atlas.paths-erc.eu/places/421,Hawwariya,,https://pleiades.stoa.org/places/727153
https://atlas.paths-erc.eu/places/142,Helearchia,,https://pleiades.stoa.org/places/730114
https://atlas.paths-erc.eu/places/11,Heliopolis,,https://pleiades.stoa.org/places/727117
https://atlas.paths-erc.eu/places/145,Hephaistos,,https://pleiades.stoa.org/places/727119
https://atlas.paths-erc.eu/places/70,Hermonthis,,https://pleiades.stoa.org/places/786036
https://atlas.paths-erc.eu/places/13,Hermopolis,,https://pleiades.stoa.org/places/727122
https://atlas.paths-erc.eu/places/5,Hermopolis Mikra,,https://pleiades.stoa.org/places/727123
https://atlas.paths-erc.eu/places/28,Hermoupolis Magna,,https://pleiades.stoa.org/places/756574
https://atlas.paths-erc.eu/places/6,Heroonpolis,,https://pleiades.stoa.org/places/727124
https://atlas.paths-erc.eu/places/185,Hibis,,https://pleiades.stoa.org/places/776181
https://atlas.paths-erc.eu/places/18,Hierakonpolis,,https://pleiades.stoa.org/places/786037
https://atlas.paths-erc.eu/places/181,Imbaba el Mansuriya,,https://pleiades.stoa.org/places/776197
https://atlas.paths-erc.eu/places/47,Kabasa,,https://pleiades.stoa.org/places/727133
https://atlas.paths-erc.eu/places/422,Kalabsha,,https://pleiades.stoa.org/places/795868
https://atlas.paths-erc.eu/places/106,Karanis,,https://pleiades.stoa.org/places/736932
https://atlas.paths-erc.eu/places/470,Karanog,,https://pleiades.stoa.org/places/795832
https://atlas.paths-erc.eu/places/182,Karnak,,https://pleiades.stoa.org/places/786017
https://atlas.paths-erc.eu/places/182,Karnak,,https://pleiades.stoa.org/places/786017
