uri,title,summary,pleiades_uri
https://chronique.efa.gr/?r=topo_public&id=28675,"Drymos, Drymiglava, Sidirokefalon, Δ.Δ.Δρυμού",,https://pleiades.stoa.org/places/507387
https://chronique.efa.gr/?r=topo_public&id=17491,"Drymos, Palimpei (JO206/1927), Δ.Δ.Δρυμού, Δρυμός, Παλίμπεη",,https://pleiades.stoa.org/places/530848
https://chronique.efa.gr/?r=topo_public&id=37445,"Égine, Aigina, Aegina (island), Αίγινα (νήσος)",,https://pleiades.stoa.org/places/579853
https://chronique.efa.gr/?r=topo_public&id=18165,"Elatia, Drachmani, Δ.Δ.Ελάτειας",,https://pleiades.stoa.org/places/543697
https://chronique.efa.gr/?r=topo_public&id=21333,"Elis, Ilis, Palaiopolis, Δ.Δ.Αρχαίας Ήλιδας (τ.Δ.Δ.Ήλιδος)",,https://pleiades.stoa.org/places/570221
https://chronique.efa.gr/?r=topo_public&id=38464,"Elounda, Ελούντα, αρχαία Ολους",,https://pleiades.stoa.org/places/589959
https://chronique.efa.gr/?r=topo_public&id=18430,Erymanthus,,https://pleiades.stoa.org/places/570238
https://chronique.efa.gr/?r=topo_public&id=18904,"Farai, Laloukosta, Δ.Δ.Φαρών",,https://pleiades.stoa.org/places/570590
https://chronique.efa.gr/?r=topo_public&id=32798,"Farsala, Pharsala, Δ.Δ. Φαρσάλων",,https://pleiades.stoa.org/places/541042
https://chronique.efa.gr/?r=topo_public&id=18697,"Feneos, Sivista, Δ.Δ.Φενεού",,https://pleiades.stoa.org/places/570595
https://chronique.efa.gr/?r=topo_public&id=26455,"Feres, Pherrai, Δ.Δ. Φερών",,https://pleiades.stoa.org/places/501402
https://chronique.efa.gr/?r=topo_public&id=18705,"Figalia, Pavlitsa, Pavlitza, Δ.Δ.Φιγαλείας",,https://pleiades.stoa.org/places/570598
https://chronique.efa.gr/?r=topo_public&id=37703,"Flious, Phlious, Floious, Phlius, Phleius, Φλειοῦς",,https://pleiades.stoa.org/places/570602
https://chronique.efa.gr/?r=topo_public&id=18950,"Folegandros, Polykandro, Κ.Δ.Φολεγάνδρου",,https://pleiades.stoa.org/places/589996
https://chronique.efa.gr/?r=topo_public&id=40769,"Fournoi, Korsiai, Φούρνοι Κορσεών",,https://pleiades.stoa.org/places/599726
https://chronique.efa.gr/?r=topo_public&id=17241,"Fyliadon, Chiliadou, Δ.Δ.Φυλιαδώνος",,https://pleiades.stoa.org/places/541055
https://chronique.efa.gr/?r=topo_public&id=34734,"Gaios, Paxoi, Δ.Δ.Γαΐου",,https://pleiades.stoa.org/places/531048
https://chronique.efa.gr/?r=topo_public&id=19474,"Galipsos, Dedebali, Δ.Δ.Γαληψού",,https://pleiades.stoa.org/places/501421
https://chronique.efa.gr/?r=topo_public&id=28639,"Gefyra, Gephyra, Topsin, Δ.Δ.Γεφύρας",,https://pleiades.stoa.org/places/491600
https://chronique.efa.gr/?r=topo_public&id=50569,"Glas, Γλας",,https://pleiades.stoa.org/places/540789
https://chronique.efa.gr/?r=topo_public&id=37399,"Glyfada, Δ.Δ.Γλυφάδας",,https://pleiades.stoa.org/places/579855
https://chronique.efa.gr/?r=topo_public&id=70104,"Halos (antique) - Magoula Plataniotiki, Άλος, η (αρχαία) - Μαγούλα Πλατανιώτικη",,https://pleiades.stoa.org/places/540804
https://chronique.efa.gr/?r=topo_public&id=37413,Hydra,,https://pleiades.stoa.org/places/570299
https://chronique.efa.gr/?r=topo_public&id=21334,"Hymette, Hymettos, Hymettus, Imittos Oros",,https://pleiades.stoa.org/places/579955
https://chronique.efa.gr/?r=topo_public&id=70111,"Idaion Antron, Antre Idéen, Grotte de l'Ida, Ιδαίο Άνδρο",,https://pleiades.stoa.org/places/589817
https://chronique.efa.gr/?r=topo_public&id=40818,"Ikaria, Ικαρία",,https://pleiades.stoa.org/places/599667
https://chronique.efa.gr/?r=topo_public&id=28163,"Imathia, Emathia, ΝΟΜΟΣ ΗΜΑΘΙΑΣ",,https://pleiades.stoa.org/places/491553
https://chronique.efa.gr/?r=topo_public&id=10927,"Inachos, Pasas (local), Δ.Δ.Ινάχου",,https://pleiades.stoa.org/places/570313
https://chronique.efa.gr/?r=topo_public&id=41146,"Ios, Nio, Δ.Δ. Ιητών",,https://pleiades.stoa.org/places/599673
https://chronique.efa.gr/?r=topo_public&id=20890,"Isthmia, Δ.Δ.Ισθμίας",,https://pleiades.stoa.org/places/570317
https://chronique.efa.gr/?r=topo_public&id=20884,"Itea, Ιτέα",,https://pleiades.stoa.org/places/540840
https://chronique.efa.gr/?r=topo_public&id=28933,"Kalamitsa Cape (anc. Antisara), Καλαμίτσα Άκρα (αρχαία Αντισάρα)",,https://pleiades.stoa.org/places/501351
https://chronique.efa.gr/?r=topo_public&id=21301,"Kalapodi, Kalapodion, Abai, Καλαπόδι, Αβαί",,https://pleiades.stoa.org/places/540582
https://chronique.efa.gr/?r=topo_public&id=38738,"Kalymnos, Νήσος Καλύμνος, Νησί Κάλυμνος",,https://pleiades.stoa.org/places/599684
https://chronique.efa.gr/?r=topo_public&id=38795,"Kameiros (antique), Κάμειρος (αρχαία)",,https://pleiades.stoa.org/places/589836
https://chronique.efa.gr/?r=topo_public&id=24416,"Kapsorrachi, Δ.Δ.Καψοράχης (Παλαιοχωρίου)",,https://pleiades.stoa.org/places/540945
https://chronique.efa.gr/?r=topo_public&id=70045,"Kastri, Chalandriani (prehistoric settlement), Καστρί, Χαλανδριανή (προϊστορικός οικισμός)",,https://pleiades.stoa.org/places/30347988
https://chronique.efa.gr/?r=topo_public&id=70128,"Kastro Antikithyron, ancient Aigila, sanctuary of Apollo Aigileus, Κάστρο Αντικυθήρων, αρχαία Αιγία, ιερό Απόλλωνος",,https://pleiades.stoa.org/places/987802100
https://chronique.efa.gr/?r=topo_public&id=22887,"Kefissia, Kifisia, Δ.Δ.Κηφισιάς",,https://pleiades.stoa.org/places/579972
https://chronique.efa.gr/?r=topo_public&id=41102,"Keos, Κέος",,https://pleiades.stoa.org/places/570348
https://chronique.efa.gr/?r=topo_public&id=41109,"Keros, Keria, Karos, Kereia, Κέρος",,https://pleiades.stoa.org/places/599708
https://chronique.efa.gr/?r=topo_public&id=30926,"Kestrini, Skoupitsa, Δ.Δ.Κεστρίνης, Σκουπίτσα 1957",,https://pleiades.stoa.org/places/530942
https://chronique.efa.gr/?r=topo_public&id=23204,"Kipia, Δ.Δ.Κηπίων",,https://pleiades.stoa.org/places/894133
https://chronique.efa.gr/?r=topo_public&id=26277,"Kladeos, Kladeon, Stravokefalon, Κλάδεος, Δ.Δ.Κλαδέου",,https://pleiades.stoa.org/places/570358
https://chronique.efa.gr/?r=topo_public&id=70086,"Knossos, Cnossos, Palace, Palais, Κνωσσός, Ανάκτορο",,https://pleiades.stoa.org/places/238779098
https://chronique.efa.gr/?r=topo_public&id=70089,"Knossos, Villa de Dionysos, Κνωσός, Βίλα Δονύσου",,https://pleiades.stoa.org/places/925012715
https://chronique.efa.gr/?r=topo_public&id=37058,"Koronia, Koutoumoulas, Δ.Δ.Κορωνείας, Κουτουμουλάς",,https://pleiades.stoa.org/places/540717
https://chronique.efa.gr/?r=topo_public&id=70138,"Koukos, Κούκος",,https://pleiades.stoa.org/places/501479
https://chronique.efa.gr/?r=topo_public&id=39377,"Kremasti ; Ialysos antique, Δ.Δ. Κρεμαστής ; αρχαία Ιαλυσός",,https://pleiades.stoa.org/places/591925
https://chronique.efa.gr/?r=topo_public&id=37332,Kyra,,https://pleiades.stoa.org/places/570614
https://chronique.efa.gr/?r=topo_public&id=23352,"Kythnos, Thermia (anc.), Δ.Δ.Κύθνου",,https://pleiades.stoa.org/places/570403
https://chronique.efa.gr/?r=topo_public&id=52426,"Kythnos, Vryokastro, Kythnos antique, Ancient Kythnos, Κύθνος, Βρυόκαστρο, Αρχαία Κύθνος",,https://pleiades.stoa.org/places/247348184
https://chronique.efa.gr/?r=topo_public&id=32839,"Larissa, Larisa, Δ.Δ.Λαρίσης",,https://pleiades.stoa.org/places/894019
https://chronique.efa.gr/?r=topo_public&id=6128,"Lechaion (Ancient), Λέχαιο (αρχαίο)",,https://pleiades.stoa.org/places/570420
https://chronique.efa.gr/?r=topo_public&id=35505,"Lefkas, Lefkada, Lefkados, leucade, Δ.Δ.Λευκάδος, Λευκάδα",,https://pleiades.stoa.org/places/530974
https://chronique.efa.gr/?r=topo_public&id=37077,"Lefktra, Parapoungia (89/1915), Δ.Δ.Λεύκτρων, Παραπούγγια",,https://pleiades.stoa.org/places/540913
https://chronique.efa.gr/?r=topo_public&id=38661,Leipsoi,,https://pleiades.stoa.org/places/599761
https://chronique.efa.gr/?r=topo_public&id=70081,"Leontion, ancient city, Λεόντιον, αρχαία πόλη",,https://pleiades.stoa.org/places/570422
https://chronique.efa.gr/?r=topo_public&id=39071,"Lero, Ag. Marina, Δ.Δ. Λέρου",,https://pleiades.stoa.org/places/599764
https://chronique.efa.gr/?r=topo_public&id=13042,"Limni Stimfalia, Límnē Stymphalía, Lake Stymphalia",,https://pleiades.stoa.org/places/324369908
https://chronique.efa.gr/?r=topo_public&id=24247,"Loutros, Therma Loutra, Ilitra (anc. Traianoupolis), Δ.Δ. Λουτρού",,https://pleiades.stoa.org/places/501649
https://chronique.efa.gr/?r=topo_public&id=24025,Macedonia,,https://pleiades.stoa.org/places/981531
https://chronique.efa.gr/?r=topo_public&id=24543,"Malia, Μάλια (αρχαιολογικός χώρος)",,https://pleiades.stoa.org/places/589922
https://chronique.efa.gr/?r=topo_public&id=23727,"Mamakon, Kato Mammako",,https://pleiades.stoa.org/places/540927
https://chronique.efa.gr/?r=topo_public&id=70113,"Maronée antique, Ancient Maroneia, Μαρώνεια (αρχαιολογικός χώρος)",,https://pleiades.stoa.org/places/19771164
https://chronique.efa.gr/?r=topo_public&id=70152,"Maronée antique, theâtre - Ancient Maroneia, theatre, Μαρώνεια (αρχαιολογικός χώρος) - αρχαίο θέατρο",,https://pleiades.stoa.org/places/19771164
https://chronique.efa.gr/?r=topo_public&id=24672,"Maronia, Δ.Δ.Μαρωνείας",,https://pleiades.stoa.org/places/501507
https://chronique.efa.gr/?r=topo_public&id=37975,"Megalopoli, Δ.Δ.Μεγαλοπόλεως",,https://pleiades.stoa.org/places/570467
https://chronique.efa.gr/?r=topo_public&id=37349,"Megara, Δ.Δ.Μεγαρέων",,https://pleiades.stoa.org/places/674250
https://chronique.efa.gr/?r=topo_public&id=8926,"Mesimvria-Zone ; Mesembria-Zone, Μεσημβρία-Ζώνη, η",,https://pleiades.stoa.org/places/501667
https://chronique.efa.gr/?r=topo_public&id=8584,"Messini (ancient), Messène antique, Μεσσήνη (αρχαία)",,https://pleiades.stoa.org/places/570479
https://chronique.efa.gr/?r=topo_public&id=29054,"Methoni, Methone, Neon Eleftherochorion, Δ.Δ.Μεθώνης",,https://pleiades.stoa.org/places/491663
