uri,title,summary,pleiades_uri
https://itiner-e.org/route-segment/20316,20316 Musti-Sufetula,"Conjectured Secondary Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942416
https://itiner-e.org/route-segment/20316,20316 Musti-Sufetula,"Conjectured Secondary Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942416
https://itiner-e.org/route-segment/20316,20316 Musti-Sufetula,"Conjectured Secondary Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942416
https://itiner-e.org/route-segment/20316,20316 Musti-Sufetula,"Conjectured Secondary Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942416
https://itiner-e.org/route-segment/20317,20317 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208942416
https://itiner-e.org/route-segment/20317,20317 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208942416
https://itiner-e.org/route-segment/20317,20317 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208942416
https://itiner-e.org/route-segment/20318,20318 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943579
https://itiner-e.org/route-segment/20318,20318 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943579
https://itiner-e.org/route-segment/20318,20318 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943579
https://itiner-e.org/route-segment/20318,20318 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943579
https://itiner-e.org/route-segment/20318,20318 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943579
https://itiner-e.org/route-segment/20318,20318 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943579
https://itiner-e.org/route-segment/20318,20318 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943579
https://itiner-e.org/route-segment/20319,20319 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943535
https://itiner-e.org/route-segment/20319,20319 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943535
https://itiner-e.org/route-segment/20319,20319 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943535
https://itiner-e.org/route-segment/20319,20319 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943535
https://itiner-e.org/route-segment/20319,20319 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943535
https://itiner-e.org/route-segment/20319,20319 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943535
https://itiner-e.org/route-segment/20319,20319 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943535
https://itiner-e.org/route-segment/20319,20319 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943535
https://itiner-e.org/route-segment/20320,20320 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943557
https://itiner-e.org/route-segment/20320,20320 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943557
https://itiner-e.org/route-segment/20320,20320 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943557
https://itiner-e.org/route-segment/20320,20320 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943557
https://itiner-e.org/route-segment/20320,20320 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943557
https://itiner-e.org/route-segment/20320,20320 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943557
https://itiner-e.org/route-segment/20320,20320 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943557
https://itiner-e.org/route-segment/20320,20320 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943557
https://itiner-e.org/route-segment/20320,20320 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943557
https://itiner-e.org/route-segment/20321,20321 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943572
https://itiner-e.org/route-segment/20321,20321 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943572
https://itiner-e.org/route-segment/20321,20321 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943572
https://itiner-e.org/route-segment/20321,20321 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943572
https://itiner-e.org/route-segment/20322,20322 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943572
https://itiner-e.org/route-segment/20322,20322 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943572
https://itiner-e.org/route-segment/20322,20322 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943572
https://itiner-e.org/route-segment/20322,20322 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943572
https://itiner-e.org/route-segment/20322,20322 Assuras-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943572
https://itiner-e.org/route-segment/20323,20323 Capsa-Thelepte,"Conjectured Caracalla (216 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/324722
https://itiner-e.org/route-segment/20323,20323 Capsa-Thelepte,"Conjectured Caracalla (216 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/324722
https://itiner-e.org/route-segment/20324,20324 Capsa-Thelepte,"Conjectured Caracalla (216 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/324684
https://itiner-e.org/route-segment/20325,20325 Capsa-Thelepte,"Conjectured Caracalla (216 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943442
https://itiner-e.org/route-segment/20325,20325 Capsa-Thelepte,"Conjectured Caracalla (216 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943442
https://itiner-e.org/route-segment/20325,20325 Capsa-Thelepte,"Conjectured Caracalla (216 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943442
https://itiner-e.org/route-segment/20325,20325 Capsa-Thelepte,"Conjectured Caracalla (216 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943442
https://itiner-e.org/route-segment/20325,20325 Capsa-Thelepte,"Conjectured Caracalla (216 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943442
https://itiner-e.org/route-segment/20325,20325 Capsa-Thelepte,"Conjectured Caracalla (216 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943442
https://itiner-e.org/route-segment/20326,20326 Thelepte-Ad Maiores,Conjectured Secondary Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/324676
https://itiner-e.org/route-segment/20327,20327 Thelepte-Ad Maiores,Conjectured Secondary Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/324722
https://itiner-e.org/route-segment/20327,20327 Thelepte-Ad Maiores,Conjectured Secondary Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/324722
https://itiner-e.org/route-segment/20328,20328 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942546
https://itiner-e.org/route-segment/20328,20328 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942546
https://itiner-e.org/route-segment/20328,20328 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942546
https://itiner-e.org/route-segment/20328,20328 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942546
https://itiner-e.org/route-segment/20329,20329 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942679
https://itiner-e.org/route-segment/20329,20329 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942679
https://itiner-e.org/route-segment/20329,20329 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942679
https://itiner-e.org/route-segment/20329,20329 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942679
https://itiner-e.org/route-segment/20329,20329 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942679
https://itiner-e.org/route-segment/20329,20329 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942679
https://itiner-e.org/route-segment/20329,20329 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942679
https://itiner-e.org/route-segment/20329,20329 Theveste- Tipasa,Conjectured Main Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/208942679
https://itiner-e.org/route-segment/20330,20330 Cilium-Sufetula,Conjectured Caracalla (215-216 CE) Main Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20330,20330 Cilium-Sufetula,Conjectured Caracalla (215-216 CE) Main Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20330,20330 Cilium-Sufetula,Conjectured Caracalla (215-216 CE) Main Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20330,20330 Cilium-Sufetula,Conjectured Caracalla (215-216 CE) Main Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20330,20330 Cilium-Sufetula,Conjectured Caracalla (215-216 CE) Main Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20330,20330 Cilium-Sufetula,Conjectured Caracalla (215-216 CE) Main Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20331,20331 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943708
https://itiner-e.org/route-segment/20333,20333 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943041
https://itiner-e.org/route-segment/20333,20333 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943041
https://itiner-e.org/route-segment/20333,20333 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943041
https://itiner-e.org/route-segment/20334,20334 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/324798
https://itiner-e.org/route-segment/20335,20335 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20335,20335 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20335,20335 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20335,20335 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20335,20335 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20335,20335 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20335,20335 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20336,20336 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943552
https://itiner-e.org/route-segment/20336,20336 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943552
https://itiner-e.org/route-segment/20338,20338 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20338,20338 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20338,20338 Taparura-Sufetula,Conjectured Secondary Road (Itinerarium Antonini),https://pleiades.stoa.org/places/208943533
https://itiner-e.org/route-segment/20339,20339 Ouisce-Masclianae,Conjectured Secondary Road,https://pleiades.stoa.org/places/324777
https://itiner-e.org/route-segment/20343,20343 Paratouron-Capsa Iustiniana,Hypothetical Secondary Road,https://pleiades.stoa.org/places/324684
https://itiner-e.org/route-segment/20343,20343 Paratouron-Capsa Iustiniana,Hypothetical Secondary Road,https://pleiades.stoa.org/places/324684
https://itiner-e.org/route-segment/20343,20343 Paratouron-Capsa Iustiniana,Hypothetical Secondary Road,https://pleiades.stoa.org/places/324684
https://itiner-e.org/route-segment/20344,20344 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/208943634
https://itiner-e.org/route-segment/20344,20344 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/208943634
https://itiner-e.org/route-segment/20344,20344 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/208943634
https://itiner-e.org/route-segment/20345,20345 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/344412
https://itiner-e.org/route-segment/20345,20345 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/344412
https://itiner-e.org/route-segment/20345,20345 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/344412
https://itiner-e.org/route-segment/20345,20345 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/344412
https://itiner-e.org/route-segment/20345,20345 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/344412
https://itiner-e.org/route-segment/20346,20346 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/208943634
https://itiner-e.org/route-segment/20346,20346 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/208943634
https://itiner-e.org/route-segment/20346,20346 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/208943634
https://itiner-e.org/route-segment/20347,20347 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/344449
https://itiner-e.org/route-segment/20347,20347 Capsa-Turris Tamalleni,Conjectured Secondary Road,https://pleiades.stoa.org/places/344449
https://itiner-e.org/route-segment/20348,20348 Thiges-Ad Speculum,Conjectured Secondary Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/183817903
https://itiner-e.org/route-segment/20348,20348 Thiges-Ad Speculum,Conjectured Secondary Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/183817903
https://itiner-e.org/route-segment/20348,20348 Thiges-Ad Speculum,Conjectured Secondary Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/183817903
https://itiner-e.org/route-segment/20348,20348 Thiges-Ad Speculum,Conjectured Secondary Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/183817903
https://itiner-e.org/route-segment/20349,20349 Kriz-Castrum Neptitana,Conjectured Secondary Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/334482
https://itiner-e.org/route-segment/20349,20349 Kriz-Castrum Neptitana,Conjectured Secondary Road (Tabula Peutingeriana),https://pleiades.stoa.org/places/334482
https://itiner-e.org/route-segment/20351,20351 Kriz-Capsa,Hypothetical Secondary Road,https://pleiades.stoa.org/places/334564
https://itiner-e.org/route-segment/20352,20352 Capsa-Thiges,Conjectured Domitian (82-83 CE) Secondary Road,https://pleiades.stoa.org/places/324684
https://itiner-e.org/route-segment/20352,20352 Capsa-Thiges,Conjectured Domitian (82-83 CE) Secondary Road,https://pleiades.stoa.org/places/324684
https://itiner-e.org/route-segment/20353,20353 Turris Tamalleni-Tusuros,Hypothetical Secondary Road,https://pleiades.stoa.org/places/334564
https://itiner-e.org/route-segment/20353,20353 Turris Tamalleni-Tusuros,Hypothetical Secondary Road,https://pleiades.stoa.org/places/334564
https://itiner-e.org/route-segment/20353,20353 Turris Tamalleni-Tusuros,Hypothetical Secondary Road,https://pleiades.stoa.org/places/334564
https://itiner-e.org/route-segment/20354,20354 Turris Tamalleni-Tusuros,Hypothetical Secondary Road,https://pleiades.stoa.org/places/334564
https://itiner-e.org/route-segment/20354,20354 Turris Tamalleni-Tusuros,Hypothetical Secondary Road,https://pleiades.stoa.org/places/334564
https://itiner-e.org/route-segment/20355,20355 Hadrumetum-Lepti Minus,Conjectured Secondary Road,https://pleiades.stoa.org/places/324731
https://itiner-e.org/route-segment/20355,20355 Hadrumetum-Lepti Minus,Conjectured Secondary Road,https://pleiades.stoa.org/places/324731
https://itiner-e.org/route-segment/20355,20355 Hadrumetum-Lepti Minus,Conjectured Secondary Road,https://pleiades.stoa.org/places/324731
https://itiner-e.org/route-segment/20355,20355 Hadrumetum-Lepti Minus,Conjectured Secondary Road,https://pleiades.stoa.org/places/324731
https://itiner-e.org/route-segment/20355,20355 Hadrumetum-Lepti Minus,Conjectured Secondary Road,https://pleiades.stoa.org/places/324731
https://itiner-e.org/route-segment/20355,20355 Hadrumetum-Lepti Minus,Conjectured Secondary Road,https://pleiades.stoa.org/places/324731
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20356,20356 Carthago-Turris,Conjectured Secondary Road,https://pleiades.stoa.org/places/208942165
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20357,20357 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942160
https://itiner-e.org/route-segment/20358,20358 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942164
https://itiner-e.org/route-segment/20358,20358 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942164
https://itiner-e.org/route-segment/20358,20358 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208942164
https://itiner-e.org/route-segment/20359,20359 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943249
https://itiner-e.org/route-segment/20359,20359 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943249
https://itiner-e.org/route-segment/20359,20359 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943249
https://itiner-e.org/route-segment/20359,20359 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943249
https://itiner-e.org/route-segment/20359,20359 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943249
https://itiner-e.org/route-segment/20360,20360 Carthago-Ammaedara,"Certain Hadrian (123 CE) Main Road (Itinerarium Antonini, Tabula Peutingeriana)",https://pleiades.stoa.org/places/208943274
