uri,title,summary,pleiades_uri
https://edh.ub.uni-heidelberg.de/edh/geographie/G001185,"Abthugni (Großer Tempel, spätantike Mauer, sekundär verwendet)",,https://pleiades.stoa.org/places/314843
https://edh.ub.uni-heidelberg.de/edh/geographie/G000149,Abu Sha'ar,,https://pleiades.stoa.org/places/766332
https://edh.ub.uni-heidelberg.de/edh/geographie/G018595,Abusina ({Eining}),,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018613,Abusina ({Eining}),,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018611,"Abusina (Eining, Flur Unterfeld, {Vexillationslager})",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018596,"Abusina (Eining, {Lager})",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018597,"Abusina (Eining, Lager, bei, {Thermen})",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018602,"Abusina (Eining, {Lager, nordöstlicher Turm})",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018603,"Abusina (Eining, {Lager, nordöstlicher Turm}, sekundär verwendet)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G024429,"Abusina (Eining, {Lager, Porta praetoria})",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G024430,"Abusina (Eining, {Lager, Porta principalis dextra})",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018604,"Abusina (Eining, {Lager, Porta principalis dextra}, bei?)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018605,"Abusina (Eining, {Lager, Porta principalis sinistra})",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018598,"Abusina (Eining, {Lager, Principia}?)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018599,"Abusina (Eining, {Lager, Principia, Eingang}, bei)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018510,"Abusina ({Eining}, sekundär verwendet)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018614,"Abusina (Eining, spätantikes Lager)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018606,"Abusina (Eining, {spätantikes Lager}, sekundär verwendet)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018607,"Abusina (Eining, {spätantikes Lager}, sekundär verwendet)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G030029,"Abusina (Eining, {spätantikes Lager, sogenannter Batterieturm})",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018601,"Abusina (Eining, {spätantikes Lager, sogenannter Batterieturm}, bei)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018615,"Abusina (Eining, {spätantikes Lager, Torturm}, bei)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018609,"Abusina (Eining, {S. Sebastian, Kirche}, bei)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018610,"Abusina (Eining, {S. Sebastian, Kirche}, sekundär verwendet)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G018608,"Abusina (Eining, {Vicus}, sekundär verwendet)",,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G024460,Abusina (Irnsing),,https://pleiades.stoa.org/places/118539
https://edh.ub.uni-heidelberg.de/edh/geographie/G020442,"Acerrae, bei (Flußbett des Adda)",,https://pleiades.stoa.org/places/432621
https://edh.ub.uni-heidelberg.de/edh/geographie/G000734,Acholla,,https://pleiades.stoa.org/places/324653
https://edh.ub.uni-heidelberg.de/edh/geographie/G025244,"Acidava ({Enoşeşti}, Lager)",,https://pleiades.stoa.org/places/216691
https://edh.ub.uni-heidelberg.de/edh/geographie/G004950,"Acidava ({Enoşeşti}, Lager, südlich)",,https://pleiades.stoa.org/places/216691
