uri,title,summary,pleiades_uri
http://nomisma.org/id/capitolias,Capitolias,"The mint at the ancient site of Capitolias in the Decapolis, Jordan.",https://pleiades.stoa.org/places/678224
http://nomisma.org/id/capsa,Capsa,The mint at the ancient site of Capsa in Macedon.,https://pleiades.stoa.org/places/494578
http://nomisma.org/id/capua,Capua,The mint at the ancient site of Capua in Campania.,https://pleiades.stoa.org/places/432754
http://nomisma.org/id/carallia,Carallia,The mint at the ancient site of Carallia in Cilicia.,https://pleiades.stoa.org/places/638898
http://nomisma.org/id/carbula,Carbula,The mint at the ancient site of Carbula in Hispania.,https://pleiades.stoa.org/places/256056
http://nomisma.org/id/carcine,Carcine,The mint at the ancient site of Carcine in Thrace.,https://pleiades.stoa.org/places/226652
http://nomisma.org/id/cardia,Cardia,The mint at the ancient site of Cardia in Thrace.,https://pleiades.stoa.org/places/501458
http://nomisma.org/id/carisa,Carisa,The mint at the ancient site of Carisa in Hispania.,https://pleiades.stoa.org/places/256057
http://nomisma.org/id/carne,Carne,The mint at the ancient site of Carne in Phoenicia.,https://pleiades.stoa.org/places/668223
http://nomisma.org/id/carteia,Carteia,The mint at the ancient site of Carteia in Hispania Ulterior.,https://pleiades.stoa.org/places/256063
http://nomisma.org/id/carthaea,Carthaea,"The mint at the ancient site of Carthaea on Ceos, Cyclades.",https://pleiades.stoa.org/places/570333
http://nomisma.org/id/caryanda,Caryanda,The mint at the ancient site of Caryanda in Caria.,https://pleiades.stoa.org/places/599693
http://nomisma.org/id/carystus,Carystus,The mint at the ancient site of Carystus in Euboea.,https://pleiades.stoa.org/places/570336
http://nomisma.org/id/casae,Casae,The mint at the ancient site of Casae in Cilicia.,https://pleiades.stoa.org/places/638904
http://nomisma.org/id/cascantum,Cascantum,The mint at the ancient site of Cascantum in Hispania Citerior.,https://pleiades.stoa.org/places/246301
http://nomisma.org/id/cassope,Cassope,The mint at the ancient site of Cassope in Epirus.,https://pleiades.stoa.org/places/530922
http://nomisma.org/id/catana,Catana,The mint at the ancient site of Catana in Sicily.,https://pleiades.stoa.org/places/462270
http://nomisma.org/id/caulonia,Caulonia,The mint at the ancient site of Caulonia in Bruttium.,https://pleiades.stoa.org/places/452352
http://nomisma.org/id/caura,Caura,The mint at the ancient site of Caura in Hispania.,https://pleiades.stoa.org/places/256086
http://nomisma.org/id/caystriani,Caystriani,The ancient of the Caystriani at an uncertain location in the lower Cayster Valley.,https://pleiades.stoa.org/places/550632
http://nomisma.org/id/cebren,Cebren,The mint at the ancient site of Cebren in Troas.,https://pleiades.stoa.org/places/550633
http://nomisma.org/id/celenderis,Celenderis,The mint at the ancient site of Celenderis in Cilicia.,https://pleiades.stoa.org/places/648596
http://nomisma.org/id/celtitan,Celtitan,The mint at the ancient site of Celtitan in Hispania,https://pleiades.stoa.org/places/256089
http://nomisma.org/id/cennatis,Cennatis,The mint at the ancient site of Cennatis in Cilicia,https://pleiades.stoa.org/places/648666
http://nomisma.org/id/centuripae,Centuripae,The mint at the ancient site of Centuripae in Sicily.,https://pleiades.stoa.org/places/462153
http://nomisma.org/id/cephaloedium,Cephaloedium,The mint at the ancient site of Cephaloedium in Sicily.,https://pleiades.stoa.org/places/462154
http://nomisma.org/id/ceraea,Ceraea,The mint at the ancient site of Ceraea in Crete,https://pleiades.stoa.org/places/589863
http://nomisma.org/id/cerasus,Cerasus,The mint at the ancient site of Cerasus in Pontus.,https://pleiades.stoa.org/places/857185
http://nomisma.org/id/cercinitis,Cercinitis,The mint at the ancient site of Cercinitis in Thrace.,https://pleiades.stoa.org/places/226658
http://nomisma.org/id/ceretapa,Ceretapa,The mint at the ancient site of Ceretapa in Phrygia.,https://pleiades.stoa.org/places/638914
http://nomisma.org/id/ceryneia,Ceryneia,The mint at the ancient site of Ceryneia in Achaea.,https://pleiades.stoa.org/places/570354
http://nomisma.org/id/chaeroneia,Chaeroneia,The mint at the ancient site of Chaeroneia in Boeotia.,https://pleiades.stoa.org/places/540701
http://nomisma.org/id/chalcis,Chalcis,"The mint at the ancient site of Chalcis in Euboea. For the medieval mint of Chalcis, see http://nomisma.org/id/negroponte_medieval, for the ancient mint of Chalcis in Mysia, see http://nomisma.org/id/chalkis.",https://pleiades.stoa.org/places/540703
http://nomisma.org/id/chalke,Chalke,The mint on the island of Chalke off Caria,https://pleiades.stoa.org/places/589742
http://nomisma.org/id/chalketor,Chalketor,The mint at the ancient site of Chalketor in Caria.,https://pleiades.stoa.org/places/599569
http://nomisma.org/id/chalcis_mysia,Chalkis,"The mint at the ancient site of Chalkis in Mysia. The identification of the site with modern Çıplak Adası is uncertain. For the ancient mint of Chalkis in Euboia, see http://nomisma.org/id/chalcis, for the medieval mint of Chalkis in Euboia, see http://nomisma.org/id/negroponte_medieval.",https://pleiades.stoa.org/places/550493
http://nomisma.org/id/charachmoba,Charach-Moba,The mint at the ancient site of Charach-Moba in Arabia,https://pleiades.stoa.org/places/697648
http://nomisma.org/id/chersonesus_crete,"Chersonesus, Crete",The mint at the ancient site of Chersonesus in Crete.,https://pleiades.stoa.org/places/589744
http://nomisma.org/id/cherronesus,"Chersonesus, Tauric",The mint at the ancient site of Cherronesus (Χερρόνησος/Chersonesos; Χερσών/Cherson) in Tauric Chersonese.,https://pleiades.stoa.org/places/226564
http://nomisma.org/id/chersonesus_thrace,"Chersonesus, Thrace",The mint at the ancient site of Chersonesus in Thrace,https://pleiades.stoa.org/places/501386
http://nomisma.org/id/chios,Chios,"The mint at the ancient site of Chios on Chios, off Ionia.",https://pleiades.stoa.org/places/550496
http://nomisma.org/id/cibyra,Cibyra,The mint at the ancient site of Cibyra in Phrygia.,https://pleiades.stoa.org/places/638804
http://nomisma.org/id/cibyra_minor,Cibyra Minor,The mint at the ancient site of Cibyra Minor in Cilicia,https://pleiades.stoa.org/places/638917
http://nomisma.org/id/cichyrus,Cichyrus,"The mint at the ancient site of Cichyrus, earlier known as Ephyra, in Thresprotia, Illyria.",https://pleiades.stoa.org/places/530870
http://nomisma.org/id/cidramus,Cidramus,The mint at the ancient site of Cidramus in Caria.,https://pleiades.stoa.org/places/638919
http://nomisma.org/id/cidyessus,Cidyessus,The mint at the ancient site of Cidyessus in Phrygia.,https://pleiades.stoa.org/places/609433
http://nomisma.org/id/cierium,Cierium,The mint at the ancient site of Cierium in Thessaly.,https://pleiades.stoa.org/places/540867
http://nomisma.org/id/cilbe,Cilbe,The mint at the ancient site of Cilbe in Hispania,https://pleiades.stoa.org/places/256105
http://nomisma.org/id/cilbiani_inferiores,Cilbiani Inferiores,The mint at the ancient site of Cilbiani Inferiores in Lydia,https://pleiades.stoa.org/places/550641
http://nomisma.org/id/cilbiani_superiores,Cilbiani Superiores,The mint at the ancient site of Cilbiani Superiores in Lydia,https://pleiades.stoa.org/places/550640
http://nomisma.org/id/cilpes,Cilpes,The mint at the ancient site of Cilpes in Hispania.,https://pleiades.stoa.org/places/256105
http://nomisma.org/id/cimissa,Cimissa,The mint at the ancient site of Cimissa in Sicily.,https://pleiades.stoa.org/places/465931
http://nomisma.org/id/cimolos,Cimolos,"The mint at the ancient site of Cimolos on Cimolos, Cyclades.",https://pleiades.stoa.org/places/589867
http://nomisma.org/id/cirrha,Cirrha,The mint at the ancient site of Cirrha in Phocis.,https://pleiades.stoa.org/places/540868
http://nomisma.org/id/cisthene,Cisthene,The mint at the ancient site of Cisthene in Mysia.,https://pleiades.stoa.org/places/550648
http://nomisma.org/id/citanaura,Citanaura,The mint at the ancient site of Citanaura in Lycia,https://pleiades.stoa.org/places/638923
http://nomisma.org/id/cithus,Cithus (?),The mint at the ancient site of Cithus (?) in Lesbos,https://pleiades.stoa.org/places/554257
http://nomisma.org/id/citium,Citium,The mint at the ancient site of Citium on Cyprus.,https://pleiades.stoa.org/places/707534
http://nomisma.org/id/clannudda,Clannudda,The mint at the ancient site of Clannudda in Lydia.,https://pleiades.stoa.org/places/614704
http://nomisma.org/id/claudiopolis_bithynium,Claudiopolis,The mint at the ancient site of Claudiopolis (Bithynium) in Bithynia.,https://pleiades.stoa.org/places/844879
http://nomisma.org/id/claudiopolis_cilicia,Claudiopolis Ninica,The mint at the ancient site of Claudiopolis Ninica in Cilicia.,https://pleiades.stoa.org/places/648723
http://nomisma.org/id/clazomenae,Clazomenae,The mint at the ancient site of Clazomenae in Ionia.,https://pleiades.stoa.org/places/550651
http://nomisma.org/id/cleitor,Cleitor,The mint at the ancient site of Cleitor in Arcadia.,https://pleiades.stoa.org/places/570359
http://nomisma.org/id/codrula,Codrula,The mint at the ancient site of Codrula in Pisidia.,https://pleiades.stoa.org/places/638928
http://nomisma.org/id/coela,Coela,The mint at the ancient site of Coela in Thrace.,https://pleiades.stoa.org/places/501471
http://nomisma.org/id/colbasa,Colbasa,The mint at the ancient site of Colbasa in Pisidia.,https://pleiades.stoa.org/places/638929
http://nomisma.org/id/colonia_claudia_ara_agrippinensium,Cologne,"The mint(s) at the ancient site of Colonia Claudia Ara Agrippinensium in Germania, the Medieval and modern City of Cologne (Köln), now North Rhine-Westphalia (German: Nordrhein-Westfalen), Germany.",https://pleiades.stoa.org/places/108751
http://nomisma.org/id/colone_messenia,Colone,The mint at the ancient site of Colone in Messenia.,https://pleiades.stoa.org/places/573296
http://nomisma.org/id/colone_troas,Colone,The mint at the ancient site of Colone in Troas.,https://pleiades.stoa.org/places/550661
http://nomisma.org/id/colonia_patricia,Colonia Patricia,"The mint at the ancient site of Colonia Patricia in Hispania Ulterior, and later, the Roman province of Baetica.",https://pleiades.stoa.org/places/256128
http://nomisma.org/id/colophon,Colophon,The mint at the ancient site of Colophon in Ionia.,https://pleiades.stoa.org/places/599578
http://nomisma.org/id/colybrassus,Colybrassus,The mint at the ancient site of Colybrassus in Cilicia.,https://pleiades.stoa.org/places/638931
http://nomisma.org/id/comama,Comama,The mint at the ancient site of Comama in Pisidia.,https://pleiades.stoa.org/places/638812
http://nomisma.org/id/conana,Conana,The mint at the ancient site of Conana in Pisidia.,https://pleiades.stoa.org/places/638813
http://nomisma.org/id/consentia,Consentia,The mint at the ancient site of Consentia in Bruttium.,https://pleiades.stoa.org/places/570182
http://nomisma.org/id/copae,Copae,The mint at the ancient site of Copae in Boeotia.,https://pleiades.stoa.org/places/540878
http://nomisma.org/id/cora,Cora,The mint at the ancient site of Cora in Latium.,https://pleiades.stoa.org/places/422909
http://nomisma.org/id/coracesium,Coracesium,The mint at the ancient site of Coracesium in Cilicia.,https://pleiades.stoa.org/places/638933
http://nomisma.org/id/corcyra_corcyra,Corcyra,"The mint of the ancient site of Corcyra on the island of Corcyra. For the medieval and modern mint of Corfu, see http://nomisma.org/id/corfu_medieval_modern.",https://pleiades.stoa.org/places/530834
http://nomisma.org/id/corcyra_nigra,Corcyra Nigra,The mint at an uncertain ancient site on the island of Corcyra Nigra in Illyricum.,https://pleiades.stoa.org/places/197224
http://nomisma.org/id/corduba,Corduba,The mint at the ancient site of Corduba in Hispania Ulterior.,https://pleiades.stoa.org/places/256128
http://nomisma.org/id/coressia,Coressus,"The mint at the ancient site of Coressia on Ceos, Cyclades.",https://pleiades.stoa.org/places/570370
http://nomisma.org/id/corone,Corone,The mint at the ancient site of Corone in Peloponnesus.,https://pleiades.stoa.org/places/570125
http://nomisma.org/id/coroneia,Coroneia,The mint at the ancient site of Coroneia in Boeotia.,https://pleiades.stoa.org/places/540717
http://nomisma.org/id/coronta,Coronta,The mint at the ancient site of Coronta in Acarnania.,https://pleiades.stoa.org/places/530961
http://nomisma.org/id/coropissus,Coropissus,The mint at the ancient site of Coropissus in Cilicia.,https://pleiades.stoa.org/places/652347
http://nomisma.org/id/corycus,Corycus,The mint at the ancient site of Corycus in Cilicia.,https://pleiades.stoa.org/places/648612
http://nomisma.org/id/corydalla,Corydalla,The mint at the ancient site of Corydalla in Lycia.,https://pleiades.stoa.org/places/638937
http://nomisma.org/id/cos,Cos,"The mint at the ancient site of Cos on Cos, Caria.",https://pleiades.stoa.org/places/599728
http://nomisma.org/id/cossura,Cossura,"The mint at the ancient site of Cossura on Cossura, Zeugitana.",https://pleiades.stoa.org/places/462167
http://nomisma.org/id/cotiaeum,Cotiaeum,The mint at the ancient site of Cotiaeum in Phrygia.,https://pleiades.stoa.org/places/609444
http://nomisma.org/id/cragus,Cragus,"The mint of the Lycian League known as Cragus in Lycia, probably located at the city of Patara. See Troxell (1982), pp. 228-234",https://pleiades.stoa.org/places/648613
http://nomisma.org/id/cranae,Cranae,The mint at the ancient site of Cranae off Laconia,https://pleiades.stoa.org/places/570379
http://nomisma.org/id/cranaus,Cranaus,The mint at the ancient site of Cranaus in Caria,https://pleiades.stoa.org/places/606319
http://nomisma.org/id/cranii,Cranii,"The mint at the ancient site of Cranii on Cephallenia, Elis.",https://pleiades.stoa.org/places/530962
http://nomisma.org/id/crannon,Crannon,The mint at the ancient site of Crannon in Thessaly.,https://pleiades.stoa.org/places/540886
http://nomisma.org/id/cremna,Cremna,The mint at the ancient site of Cremna in Pisidia.,https://pleiades.stoa.org/places/638814
http://nomisma.org/id/cretopolis,Cretopolis,The mint at the ancient site of Cretopolis in Pisidia,https://pleiades.stoa.org/places/638946
http://nomisma.org/id/crithote,Crithote,The mint at the ancient site of Crithote in Thrace.,https://pleiades.stoa.org/places/501485
http://nomisma.org/id/cumae,Cumae,The mint at the ancient site of Cumae in Campania.,https://pleiades.stoa.org/places/432808
http://nomisma.org/id/curium,Curium,The mint at the ancient site of Curium in Cyprus,https://pleiades.stoa.org/places/707549
http://nomisma.org/id/cybistra,Cybistra,The mint at the ancient site of Cybistra in Cappadocia.,https://pleiades.stoa.org/places/648614
http://nomisma.org/id/cydna,Cydna,The mint at the ancient site of Cydna (?) in Lycia,https://pleiades.stoa.org/places/638949
http://nomisma.org/id/cyme_aeolis,Cyme,The mint at the ancient site of Cyme in Aeolis.,https://pleiades.stoa.org/places/550506
http://nomisma.org/id/cyparissia,Cyparissia,The mint at the ancient site of Cyparissia in Messenia.,https://pleiades.stoa.org/places/570397
http://nomisma.org/id/cys,Cys,The mint at the ancient site of Cys in Caria,https://pleiades.stoa.org/places/599743
http://nomisma.org/id/cythera,Cythera,"The mint at the ancient site of Cythera on Cythera, Laconia.",https://pleiades.stoa.org/places/570400
http://nomisma.org/id/cythnos,Cythnos,"The mint at the ancient site of Cythnos on Cythnos, Cyclades.",https://pleiades.stoa.org/places/570402
http://nomisma.org/id/dalisandus,Dalisandus,The mint at the ancient site of Dalisandus in Lycaonia.,https://pleiades.stoa.org/places/652334
http://nomisma.org/id/damascus,Damascus,The mint at the ancient site of Damascus in Coele Syria.,https://pleiades.stoa.org/places/678106
http://nomisma.org/id/daorsia,Daorsia,The mint at the ancient site of Daorsia in Illyricum.,https://pleiades.stoa.org/places/197242
http://nomisma.org/id/dardanus,Dardanus,The mint at the ancient site of Dardanus in Troas.,https://pleiades.stoa.org/places/501393
http://nomisma.org/id/dascyleium,Dascyleium,The mint at the ancient site of Dascyleium in Mysia,https://pleiades.stoa.org/places/511225
http://nomisma.org/id/demetrias_syria,Demetrias,The mint at the ancient site of Demetrias in Coile Syria.,https://pleiades.stoa.org/places/682541
http://nomisma.org/id/demetrias_thessaly,Demetrias,The mint at the ancient site of Demetrias in Thessaly.,https://pleiades.stoa.org/places/540730
http://nomisma.org/id/demetrias_ad_tigrim,Demetrias ad Tigrim,"The mint once thought to have existed at ancient site of Demetrias ad Tigrim in Assyria. In fact, the coin from which the mint was deduced is more probably of the mint of Seleuceia ad Tigrim. See BMC Arabia etc, p. cxix.",https://pleiades.stoa.org/places/876619
http://nomisma.org/id/derbe,Derbe,The mint at the ancient site of Derbe in Lycaonia.,https://pleiades.stoa.org/places/648621
http://nomisma.org/id/dertosa,Dertosa,The mint at the ancient site of Dertosa in Hispania Citerior.,https://pleiades.stoa.org/places/246369
http://nomisma.org/id/detumo_sisipo,Detumo Sisipo,The mint at the ancient site of Detumo Sisipo in Hispania,https://pleiades.stoa.org/places/256149
http://nomisma.org/id/deultum,Deultum,The mint at the ancient site of Deultum in Thrace.,https://pleiades.stoa.org/places/216788
http://nomisma.org/id/dia,Dia,The mint at the ancient site of Dia in Bithynia.,https://pleiades.stoa.org/places/844907
http://nomisma.org/id/dia_thessaly,Dia,"The mint at the ancient site of Dia in Thessaly. For identification see HATZOPOULOS, M., & PSOMA, S. (1998). Cités de Grèce septentrionale portant le nom de Dion. Tekmeria, 4, 1-12. doi:http://dx.doi.org/10.12681/tekmeria.139",https://pleiades.stoa.org/places/540734
http://nomisma.org/id/dias,Dias,"The mint once assumed to exist at the ancient site of Dias in Lycia. It did not in fact exist. See Troxell (1982), p.190.",https://pleiades.stoa.org/places/642516
http://nomisma.org/id/dicaea_macedon,Dicaea,The mint at the ancient site of Dicaea in Macedon.,https://pleiades.stoa.org/places/491570
http://nomisma.org/id/dicaea_thrace,Dicaea,The mint at the ancient site of Dicaea in Thrace.,https://pleiades.stoa.org/places/501399
http://nomisma.org/id/diocaesareia,Diocaesareia,The mint at the ancient site of Diocaesareia in Syria,https://pleiades.stoa.org/places/678387
http://nomisma.org/id/diocleia,Diocleia,The mint at the ancient site of Diocleia in Phrygia.,https://pleiades.stoa.org/places/609362
http://nomisma.org/id/dionysopolis_thrace,Dionysopolis,The mint at the ancient site of Dionysopolis in Thrace.,https://pleiades.stoa.org/places/216793
http://nomisma.org/id/dionysopolis_phrygia,Dionysopolis Phrygiae,The mint at the ancient site of Dionysopolis in Phrygia.,https://pleiades.stoa.org/places/609363
http://nomisma.org/id/dioscome,Dioscome,The mint at the ancient site of Dioscome in Phrygia.,https://pleiades.stoa.org/places/609364
http://nomisma.org/id/dioscurias,Dioscurias,The mint at the ancient site of Dioscurias in Colchis.,https://pleiades.stoa.org/places/857107
http://nomisma.org/id/dioshieron,Dioshieron,The mint at the ancient site of Dioshieron in Lydia.,https://pleiades.stoa.org/places/550515
http://nomisma.org/id/diospolis,Diospolis-Lydda,The mint at the ancient site of Diospolis-Lydda in Samaria.,https://pleiades.stoa.org/places/687953
http://nomisma.org/id/dipaea-achaean_league,Dipaea,The mint at the ancient site of Dipaea in Arcadia.,https://pleiades.stoa.org/places/570199
http://nomisma.org/id/dipo,Dipo,The mint at the ancient site of Dipo in Hispania.,https://pleiades.stoa.org/places/260543
http://nomisma.org/id/dium_syria,Dium Syriae,"The mint at the ancient site of Dium in the Decapolis, Syria.",https://pleiades.stoa.org/places/682543
http://nomisma.org/id/dodona,Dodona,The mint at the ancient site of Dodona in Epirus.,https://pleiades.stoa.org/places/530843
http://nomisma.org/id/eboda,Eboda,The mint at the ancient site of Eboda in Arabia,https://pleiades.stoa.org/places/687887
http://nomisma.org/id/ebura_cerealis,Ebura Cerealis,The mint at the unlocated ancient site of Ebura Cerealis in Hispania Ulterior.,https://pleiades.stoa.org/places/260546
http://nomisma.org/id/ebusus,Ebusus,The mint at the ancient site of Ebusus on Ebusus off Hispania.,https://pleiades.stoa.org/places/265883
http://nomisma.org/id/eccarra,Eccarra,The mint at the ancient site of Eccarra in Thessaly.,https://pleiades.stoa.org/places/540752
http://nomisma.org/id/echinus,Echinus,The mint at the ancient site of Echinus in Acarnania.,https://pleiades.stoa.org/places/530853
http://nomisma.org/id/edessa_macedon,Edessa,The mint at the ancient site of Edessa in Macedonia.,https://pleiades.stoa.org/places/491585
http://nomisma.org/id/edessa_mesopotamia,Edessa,The mint at the ancient site of Edessa in Mesopotamia.,https://pleiades.stoa.org/places/658457
http://nomisma.org/id/elaeusa,Elaeusa,The mint at the ancient site of Elaeusa off the coast of Cilicia.,https://pleiades.stoa.org/places/648628
http://nomisma.org/id/elateia,Elateia,The mint at the ancient site of Elateia in Phocis.,https://pleiades.stoa.org/places/540755
http://nomisma.org/id/elea,Elea,The mint at the ancient site of Elea in Epirus.,https://pleiades.stoa.org/places/530860
http://nomisma.org/id/eleutherion,Eleutherion,The mint at the ancient site of Eleutherion in Mysia,https://pleiades.stoa.org/places/521014
http://nomisma.org/id/eleutherna,Eleutherna,The mint at the ancient site of Eleutherna in Crete.,https://pleiades.stoa.org/places/589772
http://nomisma.org/id/eleutheropolis,Eleutheropolis,The mint at the ancient site of Eleutheropolis in Judea.,https://pleiades.stoa.org/places/687854
http://nomisma.org/id/elis_elis,Elis,The mint at the ancient site of Elis in Elis.,https://pleiades.stoa.org/places/570220
http://nomisma.org/id/emerita,Emerita,The mint at the ancient site of Emerita in Hispania Ulterior.,https://pleiades.stoa.org/places/256155
http://nomisma.org/id/emporiae,Emporiae,"The mint at the ancient site of Emporiae (also known as Untikesken) in Hispania Citerior. Note, this URI is used for the Roman Provincial mint. For the Greek mint, use Emporion.",https://pleiades.stoa.org/places/246382
http://nomisma.org/id/emporion,Emporion,The mint at the site of Emporion in Hispania (also known as Untikesken). Note this URI is to be used for the Greek mint. For the Roman Provincial mint use Emporiae,https://pleiades.stoa.org/places/246382
http://nomisma.org/id/enna,Enna,The mint at the ancient site of Enna in Sicily.,https://pleiades.stoa.org/places/462236
http://nomisma.org/id/entella,Entella,The mint at the ancient site of Entella in Sicily.,https://pleiades.stoa.org/places/462197
http://nomisma.org/id/epidamnus,Epidamnus,"The mint at the ancient site of Epidamnus, later Dyrrhachium in Illyricum.",https://pleiades.stoa.org/places/481818
http://nomisma.org/id/epiphaneia_cilicia,Epiphaneia,The mint at the ancient site of Epiphaneia in Cilicia.,https://pleiades.stoa.org/places/658556
http://nomisma.org/id/epiphaneia_syria,"Epiphaneia, Syria",The mint at the ancient site of Epiphaneia in Syria.,https://pleiades.stoa.org/places/668182
http://nomisma.org/id/eresus,Eresus,The mint at the ancient site of Eresus on Lesbos.,https://pleiades.stoa.org/places/550533
http://nomisma.org/id/eretria,Eretria,The mint at the ancient site of Eretria in Euboea.,https://pleiades.stoa.org/places/579925
http://nomisma.org/id/eriza_phrygia,Eriza,The mint at the ancient site of Eriza in Phrygia,https://pleiades.stoa.org/places/642521
http://nomisma.org/id/ercavica,Erkauika,The mint at the ancient site of Ercavica in Hispania Citerior.,https://pleiades.stoa.org/places/246384
http://nomisma.org/id/erythrae,Erythrae,The mint at the ancient site of Erythrae in Ionia.,https://pleiades.stoa.org/places/550535
http://nomisma.org/id/eryx,Eryx,The mint at the ancient site of Eryx in Sicily.,https://pleiades.stoa.org/places/462201
http://nomisma.org/id/esbus,Esbus,The mint at the ancient site of Esbus in Arabia.,https://pleiades.stoa.org/places/697662
http://nomisma.org/id/eso,Eso,The mint at the ancient site of Eso in Hispania Citerior.,https://pleiades.stoa.org/places/252928
http://nomisma.org/id/etenna,Etenna,The mint at the ancient site of Etenna in Pisidia.,https://pleiades.stoa.org/places/638832
http://nomisma.org/id/eucarpeia,Eucarpeia,The mint at the ancient site of Eucarpeia in Phrygia.,https://pleiades.stoa.org/places/609378
http://nomisma.org/id/euippe,Euippe,The mint at the ancient site of Euippe in Caria.,https://pleiades.stoa.org/places/599614
http://nomisma.org/id/eumeneia,Eumeneia,The mint at the ancient site of Eumeneia in Phrygia.,https://pleiades.stoa.org/places/609382
http://nomisma.org/id/euromus,Euromus,The mint at the ancient site of Euromus in Caria.,https://pleiades.stoa.org/places/599616
http://nomisma.org/id/eurydiceia,Eurydiceia (Smyrna),"The mint at the ancient site of Eurydiceia, the name of the refoundation of Smyrna in Ionia, probably by Lysimachus between c. 300 and 281 BC.",https://pleiades.stoa.org/places/550771
http://nomisma.org/id/eurymenae,Eurymenae,The mint at the ancient site of Eurymenae in Thessaly.,https://pleiades.stoa.org/places/540784
http://nomisma.org/id/eustibaikula,Eustibaikula,The mint at the ancient site of Eustibaikula in Hispania Citerior.,https://pleiades.stoa.org/places/252945
http://nomisma.org/id/euthenai,Euthenai,The mint at the ancient site of Euthenai in Caria.,https://pleiades.stoa.org/places/599617
http://nomisma.org/id/failaka,Failaka,The mint at the ancient site of Failaka off Arabia.,https://pleiades.stoa.org/places/912851
http://nomisma.org/id/fenseris,Fenseris,The mint at the ancient site of Fenseris in Campania. Perhaps the same as Hyria.,https://pleiades.stoa.org/places/438737
http://nomisma.org/id/flaviopolis,Flaviopolis,The mint at the ancient site of Flaviopolis in Cilicia.,https://pleiades.stoa.org/places/658569
http://nomisma.org/id/frentrum,Frentrum,The mint at the ancient site of Frentrum (Frentum?) in the territory of the Frentani.,https://pleiades.stoa.org/places/438743
http://nomisma.org/id/fulvia,Fulvia,The mint at the ancient site of Fulvia (Eumeneia) in Phrygia,https://pleiades.stoa.org/places/609382
http://nomisma.org/id/gaba,Gaba,The mint at the ancient site of Gaba in Syria.,https://pleiades.stoa.org/places/678138
http://nomisma.org/id/gadiauphala,Gadiauphala,The mint at the ancient site of Gadiauphala in Numidia,https://pleiades.stoa.org/places/305082
http://nomisma.org/id/gagae,Gagae,The mint at the ancient site of Gagae in Lycia,https://pleiades.stoa.org/places/638842
http://nomisma.org/id/galaria,Galaria,The mint at the ancient site of Galaria in Sicily.,https://pleiades.stoa.org/places/465899
http://nomisma.org/id/galepsus,Galepsus,The mint at the ancient site of Galepsus in Macedonia.,https://pleiades.stoa.org/places/501421
http://nomisma.org/id/gambrium,Gambrium,The mint at the ancient site of Gambrium in Mysia.,https://pleiades.stoa.org/places/550542
http://nomisma.org/id/gamla_galilaea,Gamla,"Mint at the ancient site of Gamla, alt. sp. Gamala (Hebrew: גַּמְלָא, lit. The Camel), an ancient Jewish city on the Golan Heights. It is believed to have been founded as a Seleucid fort during the Syrian Wars which was turned into a city under Hasmonean rule in 81 BCE. During the Great Revolt, it became an important stronghold for rebels and because of this Gamla is a symbol for the modern state of Israel and an important historical and archaeological site.",https://pleiades.stoa.org/places/678146
http://nomisma.org/id/gargara,Gargara,The mint at the ancient site of Gargara in Troas.,https://pleiades.stoa.org/places/550544
http://nomisma.org/id/gaulos,Gaulos,The mint at the ancient site of Gaulos on Gaulos between Sicily and Africa.,https://pleiades.stoa.org/places/462212
http://nomisma.org/id/gaza,Gaza,The mint at the ancient site of Gaza in Judaea.,https://pleiades.stoa.org/places/687902
http://nomisma.org/id/gela,Gela,The mint at the ancient site of Gela in Sicily.,https://pleiades.stoa.org/places/462214
http://nomisma.org/id/gergis,Gergis,The mint at the ancient site of Gergis in Troas.,https://pleiades.stoa.org/places/550547
http://nomisma.org/id/gergis_syrtica,Gergis,The mint at the ancient site of Gergis in Syrtica,https://pleiades.stoa.org/places/344372
http://nomisma.org/id/germe,Germe,The mint at the ancient site of Germe in Mysia.,https://pleiades.stoa.org/places/550577
http://nomisma.org/id/golgi,Golgoi,The mint at the ancient site of Golgoi on cyprus.,https://pleiades.stoa.org/places/707512
http://nomisma.org/id/gomphi,Gomphi,The mint at the ancient site of Gomphi in Thessaly.,https://pleiades.stoa.org/places/540792
http://nomisma.org/id/gonnus,Gonnoi,The mint at the ancient site of Gonnoi in Thessaly.,https://pleiades.stoa.org/places/540793
http://nomisma.org/id/gordiuteichos,Gordiuteichos,The mint at the ancient site of Gordiuteichos in Caria,https://pleiades.stoa.org/places/642525
http://nomisma.org/id/gordus_julia,Gordus Julia,The mint at the ancient site of Gordus Julia in Lydia.,https://pleiades.stoa.org/places/550601
http://nomisma.org/id/gorgippia,Gorgippia,The mint at the ancient site of Gorgippia in Bosporus.,https://pleiades.stoa.org/places/825265
http://nomisma.org/id/gortys-achaean_league,Gortys,The mint at the ancient site of Gortys in Arcadia.,https://pleiades.stoa.org/places/570267
http://nomisma.org/id/graccurris,Graccurris,The mint at the ancient site of Graccurris in Hispania.,https://pleiades.stoa.org/places/246435
http://nomisma.org/id/gracurris,Gracurris,The mint at the ancient site of Gracurris in Hispania Citerior.,https://pleiades.stoa.org/places/246435
http://nomisma.org/id/graxa,Graxa,The mint at the ancient site of Graxa in Calabria.,https://pleiades.stoa.org/places/446246
