uri,title,summary,pleiades_uri
https://resource.manto.unh.edu/9357002,Oinoe (Argolid),city in the Argolid,https://pleiades.stoa.org/places/570518
https://resource.manto.unh.edu/8253975,Oinoe (Attica/Boiotia),"city on border between Attica and Boiotia, near Eleutherai",https://pleiades.stoa.org/places/570519
https://resource.manto.unh.edu/11308187,Oinoe (Attic Tetrapolis),city and deme in NW Attica,https://pleiades.stoa.org/places/580039
https://resource.manto.unh.edu/11308223,Oinoe (Elis),unlocatable city in Elis,https://pleiades.stoa.org/places/573145
https://resource.manto.unh.edu/11296669,Oinoe (island),island in Aegean,https://pleiades.stoa.org/places/590047
https://resource.manto.unh.edu/9718763,Oitylos (Laconia),city in Laconia,https://pleiades.stoa.org/places/570527
https://resource.manto.unh.edu/11296888,Old Mantineia (Arcadia),,https://pleiades.stoa.org/places/573488
https://resource.manto.unh.edu/11313322,Old Scepsis (Troad),,https://pleiades.stoa.org/places/550800
https://resource.manto.unh.edu/9719430,Olenos (Aitolia),city in Aitolia,https://pleiades.stoa.org/places/543815
https://resource.manto.unh.edu/11328869,Oliaros (Aegean),island in the Aegean,https://pleiades.stoa.org/places/589958
https://resource.manto.unh.edu/8228896,Olizon (Thessaly),city in Thessaly,https://pleiades.stoa.org/places/540979
https://resource.manto.unh.edu/11307140,Olophyxis (Chalcidice),city on the Acte peninsula,https://pleiades.stoa.org/places/501535
https://resource.manto.unh.edu/11308441,Olouris (Messenia),"unlocatable city, probably in north-west Messenia",https://pleiades.stoa.org/places/573405
https://resource.manto.unh.edu/10274693,Olous (Crete),city in Crete,https://pleiades.stoa.org/places/589959
https://resource.manto.unh.edu/11323880,Olynthos (Chalcidice),city in Chalcidice,https://pleiades.stoa.org/places/491678
https://resource.manto.unh.edu/10266963,Omphace (Sicily),Sicanian city in Sicily,https://pleiades.stoa.org/places/462399
https://resource.manto.unh.edu/11296609,Omphalian Plain (Crete),place in Crete,https://pleiades.stoa.org/places/589960
https://resource.manto.unh.edu/10214325,Onceion (Arcadia),village in Arcadia,https://pleiades.stoa.org/places/573410
https://resource.manto.unh.edu/8195194,Opountian Locris,"region on the Greek mainland, facing Euboia",https://pleiades.stoa.org/places/540918
https://resource.manto.unh.edu/8253989,Opous (Locris),city in Locris,https://pleiades.stoa.org/places/540986
https://resource.manto.unh.edu/10274714,Oreos (Euboia),city in Euboia,https://pleiades.stoa.org/places/540817
https://resource.manto.unh.edu/11295015,Orestias (Chaonia),region in Chaonia with city of the same name,https://pleiades.stoa.org/places/481938
https://resource.manto.unh.edu/11327649,Oricon (Illyria),city in Illyria,https://pleiades.stoa.org/places/481939
https://resource.manto.unh.edu/11307664,Orminion (Thessaly),"unlocatable city in Magnesia, on the Pagasetic Gulf according to Strabo",https://pleiades.stoa.org/places/543819
https://resource.manto.unh.edu/9718737,Orneiai (Argolid),city in the Argolid,https://pleiades.stoa.org/places/570537
https://resource.manto.unh.edu/11306086,Orobia (Euboia),city on Euboia,https://pleiades.stoa.org/places/540989
https://resource.manto.unh.edu/11334141,Orouinion (Italy),ancient city of the Aborigines,https://pleiades.stoa.org/places/416839
https://resource.manto.unh.edu/11292142,Ortygia (Asia Minor),"near Ephesos, sometimes identified as the birthplace of Artemis",https://pleiades.stoa.org/places/599840
https://resource.manto.unh.edu/11312378,Otroia (Bithynia),city in Bithynia,https://pleiades.stoa.org/places/511348
https://resource.manto.unh.edu/11306885,Ouranion (Caria),city in Caria,https://pleiades.stoa.org/places/599842
https://resource.manto.unh.edu/11314925,Ouria (S. Italy),"city in south Italy, probably modern Oria",https://pleiades.stoa.org/places/442616
https://resource.manto.unh.edu/11334955,Oxyrhynchos (Egypt),,https://pleiades.stoa.org/places/736983
https://resource.manto.unh.edu/10274729,Ozolian Locris,region of northern Greece,https://pleiades.stoa.org/places/540919
https://resource.manto.unh.edu/10160140,Paionidai (Attica),deme of Attica,https://pleiades.stoa.org/places/580048
https://resource.manto.unh.edu/11334145,Palation (Italy),"ancient city of the Aborigines, distinct from Palatine hill settlement",https://pleiades.stoa.org/places/416842
https://resource.manto.unh.edu/11309422,Paleis (Cephallenia),city on Cephallenia,https://pleiades.stoa.org/places/531036
https://resource.manto.unh.edu/11300867,Palibothra (India),city in India,https://pleiades.stoa.org/places/59978
https://resource.manto.unh.edu/9055339,Pallene (Chalcidice),western promontory of Chalcidice,https://pleiades.stoa.org/places/491682
https://resource.manto.unh.edu/11310347,Paltos (Syria),city in Syria near the Badas River,https://pleiades.stoa.org/places/668332
https://resource.manto.unh.edu/9619334,Paphos (Cyprus),city on Cyprus,https://pleiades.stoa.org/places/707596
https://resource.manto.unh.edu/11307387,Paracheloiai (Thessaly),unlocatable city near Lamia,https://pleiades.stoa.org/places/543826
https://resource.manto.unh.edu/11323165,Paraitonion (Egypt),town in Egypt,https://pleiades.stoa.org/places/716615
https://resource.manto.unh.edu/11307391,Parasopias (Thessaly),unlocatable city near Mt Oita,https://pleiades.stoa.org/places/543828
https://resource.manto.unh.edu/11296593,Parrhasia (region),region in Arcadia,https://pleiades.stoa.org/places/570564
https://resource.manto.unh.edu/9906393,Pedaion (Asia Minor),"unlocatable city in Asia Minor, home of Imbrios",https://pleiades.stoa.org/places/554306
https://resource.manto.unh.edu/11313367,Pedasa (Caria),city near Halicarnassos,https://pleiades.stoa.org/places/599873
https://resource.manto.unh.edu/9747904,Pedasos (Troad),unlocatable city on the River Satnioeis,https://pleiades.stoa.org/places/554307
https://resource.manto.unh.edu/11305687,Peirasia (Thessaly),city in Thessaly,https://pleiades.stoa.org/places/540674
https://resource.manto.unh.edu/11291566,Peiresiai (N. Greece),city in North Greece,https://pleiades.stoa.org/places/540674
https://resource.manto.unh.edu/11303037,Pelasgiotis (Thessaly),region in Thessaly,https://pleiades.stoa.org/places/541018
https://resource.manto.unh.edu/11315966,Pella (Macedonia),capital city of Macedonia,https://pleiades.stoa.org/places/491687
https://resource.manto.unh.edu/9718744,Pellene (Achaia),city in Achaia,https://pleiades.stoa.org/places/570576
https://resource.manto.unh.edu/11302798,Pelorias (Sicily),promontory on the Strait of Messina,https://pleiades.stoa.org/places/462416
https://resource.manto.unh.edu/9721297,Pelousion (Egypt),city in Egypt,https://pleiades.stoa.org/places/727192
https://resource.manto.unh.edu/9878343,Pephnos (Messenia),city in Messenia,https://pleiades.stoa.org/places/570581
https://resource.manto.unh.edu/11306084,Perias (Euboia),city on Euboia,https://pleiades.stoa.org/places/543832
https://resource.manto.unh.edu/11332912,Perinthos (Thrace),city in Thrace,https://pleiades.stoa.org/places/511357
https://resource.manto.unh.edu/11300807,Persia,region in Asia,https://pleiades.stoa.org/places/922698
https://resource.manto.unh.edu/9651947,Peteon (Boiotia),city in Boiotia,https://pleiades.stoa.org/places/541028
https://resource.manto.unh.edu/10214525,Phaidrias (Arcadia),city in Arcadia,https://pleiades.stoa.org/places/573442
https://resource.manto.unh.edu/10214564,Phalanthos (Arcadia),city in Arcadia,https://pleiades.stoa.org/places/573443
https://resource.manto.unh.edu/11297060,Phaloreia (Locris),city in Locris,https://pleiades.stoa.org/places/541038
https://resource.manto.unh.edu/11314961,Phanagoreia (Pontos),city on the eastern Bosphoros,https://pleiades.stoa.org/places/854724
https://resource.manto.unh.edu/11326479,Phanai (Chios),city on Chios,https://pleiades.stoa.org/places/550819
https://resource.manto.unh.edu/11292652,Pharai (Boiotia),city near Tanagra,https://pleiades.stoa.org/places/541040
https://resource.manto.unh.edu/11305038,Phaselis (Asia Minor),city in Pamphylia,https://pleiades.stoa.org/places/639051
https://resource.manto.unh.edu/11010368,Phaselis (Lycia),city in Lycia,https://pleiades.stoa.org/places/639051
https://resource.manto.unh.edu/9807976,Pheia (unlocatable),unlocatable city (probably) in Messenia or Elis,https://pleiades.stoa.org/places/573444
https://resource.manto.unh.edu/8228892,Pherai (Thessaly),city in Thessaly,https://pleiades.stoa.org/places/541044
https://resource.manto.unh.edu/11300674,Philai (Egypt),island in the Nile,https://pleiades.stoa.org/places/786089
https://resource.manto.unh.edu/11332913,Philippopolis (Macedonia),city in Macedonia,https://pleiades.stoa.org/places/678332
https://resource.manto.unh.edu/11303653,Philyra (Pontos),unlocatable island in the Black Sea,https://pleiades.stoa.org/places/860849
https://resource.manto.unh.edu/8195129,Phocaia (Ionia),city in Ionia,https://pleiades.stoa.org/places/550823
https://resource.manto.unh.edu/8195200,Phocis,region on the Greek mainland,https://pleiades.stoa.org/places/541048
https://resource.manto.unh.edu/9055617,Phthia (Thessaly),"area of Thessaly, homeland of the Myrmidons, kingdom of Peleus",https://pleiades.stoa.org/places/541052
https://resource.manto.unh.edu/11307437,Phyllos (Thessaly),city in Thessaly,https://pleiades.stoa.org/places/541056
https://resource.manto.unh.edu/11334732,Physceis (Locris),city in Ozolian Locris,https://pleiades.stoa.org/places/541057
https://resource.manto.unh.edu/11311098,Physcos (Caria),city in Caria,https://pleiades.stoa.org/places/599888
https://resource.manto.unh.edu/11311163,Pinara (Lycia),city in Lycia,https://pleiades.stoa.org/places/639058
https://resource.manto.unh.edu/11308604,Pindos (Thessaly),city in the Thessalian Tetrapolis,https://pleiades.stoa.org/places/540618
https://resource.manto.unh.edu/8194337,Pisa (Elis),city in Elis,https://pleiades.stoa.org/places/570612
https://resource.manto.unh.edu/11309993,Pisidia (Asia Minor),region in Asia Minor north of Lydia,https://pleiades.stoa.org/places/639060
https://resource.manto.unh.edu/11300923,Pitane (Asia Minor),city in Asia Minor,https://pleiades.stoa.org/places/550833
https://resource.manto.unh.edu/9962673,Pitane (Laconia),city in Laconia,https://pleiades.stoa.org/places/573467
https://resource.manto.unh.edu/11333421,Pityoussa (Mysia),city in Mysia,https://pleiades.stoa.org/places/501570
https://resource.manto.unh.edu/9063162,Pleuron (Aitolia),city in Aitolia,https://pleiades.stoa.org/places/540999
https://resource.manto.unh.edu/11297944,Poiessa (Ceos),city on Ceos,https://pleiades.stoa.org/places/570623
https://resource.manto.unh.edu/11305092,Pola (Illyria),city founded by the Colchians,https://pleiades.stoa.org/places/197448
https://resource.manto.unh.edu/11321279,Pometia (Italy),city in Latium,https://pleiades.stoa.org/places/423005
https://resource.manto.unh.edu/10149832,Potniai (Boiotia),town near Thebes,https://pleiades.stoa.org/places/541070
https://resource.manto.unh.edu/9718662,Practios (Hellespont),city or river on the Hellespont,https://pleiades.stoa.org/places/501577
https://resource.manto.unh.edu/11309295,Praisos (Crete),city on Crete,https://pleiades.stoa.org/places/590011
https://resource.manto.unh.edu/11309645,Praisos (Crete),city on Crete,https://pleiades.stoa.org/places/590011
https://resource.manto.unh.edu/11313103,Priapos (Troad),city in the Troad,https://pleiades.stoa.org/places/511375
https://resource.manto.unh.edu/11307383,Proerna (Thessaly),,https://pleiades.stoa.org/places/541073
https://resource.manto.unh.edu/10159967,Prosymna (Argolid),area near the Sanctuary of Hera Argolis,https://pleiades.stoa.org/places/573485
https://resource.manto.unh.edu/8253978,Psophis (Arcadia),city in Arcadia,https://pleiades.stoa.org/places/570638
https://resource.manto.unh.edu/10956124,Psyttalea (Saronic Gulf),a small island off the east coast of Salamis,https://pleiades.stoa.org/places/580094
https://resource.manto.unh.edu/9719370,Pteleon (Elis),city in Elis,https://pleiades.stoa.org/places/573486
https://resource.manto.unh.edu/11312978,Ptolemais (Cyrenaica),city in Cyrenaica,https://pleiades.stoa.org/places/373879
https://resource.manto.unh.edu/11298720,Pygela (Asia Minor),,https://pleiades.stoa.org/places/599887
https://resource.manto.unh.edu/9719431,Pylene (Aitolia),city in Aitolia,https://pleiades.stoa.org/places/541079
https://resource.manto.unh.edu/11288948,Pylos (Triphylia),city in Triphylia,https://pleiades.stoa.org/places/573490
https://resource.manto.unh.edu/11307445,Pyrrha (island),small island in the Pagasetic Gulf,https://pleiades.stoa.org/places/543857
https://resource.manto.unh.edu/11329517,Raetia (N. Italy),region in the central Alps inhabited by the Raeti,https://pleiades.stoa.org/places/187523
https://resource.manto.unh.edu/11334137,Reate (Italy),Sabine city,https://pleiades.stoa.org/places/413283
https://resource.manto.unh.edu/11315347,Rhaucos (Crete),city on Crete,https://pleiades.stoa.org/places/590026
https://resource.manto.unh.edu/11259221,Rhenaia (island),small island off Delos,https://pleiades.stoa.org/places/599919
https://resource.manto.unh.edu/11307788,Rhion (Messenia),unlocatable city in Messenia,https://pleiades.stoa.org/places/573501
https://resource.manto.unh.edu/11307554,Rhizous (Thessaly),city in Thessaly,https://pleiades.stoa.org/places/541085
https://resource.manto.unh.edu/11311137,Rhode (Iberia),city in Iberia,https://pleiades.stoa.org/places/246588
https://resource.manto.unh.edu/10214918,River Acheloos (Arcadia),in Arcadia,https://pleiades.stoa.org/places/573050
https://resource.manto.unh.edu/10214900,River Acheloos (Mt Sipylos),river on Mount Sipylos,https://pleiades.stoa.org/places/554173
https://resource.manto.unh.edu/11308355,River Acheron (Elis),tributary of the Alpheios flowing from Mt Minthe,https://pleiades.stoa.org/places/570030
https://resource.manto.unh.edu/11302152,River Acheron (Pontos),river flowing into Black Sea from the south,https://pleiades.stoa.org/places/844848
https://resource.manto.unh.edu/10215577,River Acidas (Elis),river in Elis,https://pleiades.stoa.org/places/573064
https://resource.manto.unh.edu/11308420,River Acidon (Elis),unlocated river in coastal southern Elis,https://pleiades.stoa.org/places/573065
https://resource.manto.unh.edu/11324089,River Acis (Sicily),river in eastern Sicily,https://pleiades.stoa.org/places/462066
https://resource.manto.unh.edu/11297472,River Adonis (Phoinicia),river near Byblos,https://pleiades.stoa.org/places/668180
https://resource.manto.unh.edu/11315201,River Aias (Epeiros),river in northern Greece,https://pleiades.stoa.org/places/481726
https://resource.manto.unh.edu/11304143,River Alabon (Sicily),,https://pleiades.stoa.org/places/462087
https://resource.manto.unh.edu/11331935,River Almo (Italy),tributary of the Tiber,https://pleiades.stoa.org/places/370793043
https://resource.manto.unh.edu/8253985,River Alpheios (Peloponnese),river in western Peloponnese,https://pleiades.stoa.org/places/570067
https://resource.manto.unh.edu/11308349,River Amathos (Triphylia),"river flowing west from Mount Minthe, with various names",https://pleiades.stoa.org/places/570110
https://resource.manto.unh.edu/11332169,River Amenanus (Sicily),,https://pleiades.stoa.org/places/462092
https://resource.manto.unh.edu/11298552,River Amnisos (Crete),river near Knossos,https://pleiades.stoa.org/places/589682
https://resource.manto.unh.edu/11291594,River Amphryssos (Thessaly),river in Thessaly,https://pleiades.stoa.org/places/543625
https://resource.manto.unh.edu/11326316,River Anapos (Sicily),,https://pleiades.stoa.org/places/462094
https://resource.manto.unh.edu/11310200,River Baitis (Iberia),,https://pleiades.stoa.org/places/256010
https://resource.manto.unh.edu/11302245,River Billaios (Paphlagonia),river in Paphlagonia,https://pleiades.stoa.org/places/844877
https://resource.manto.unh.edu/10274479,River Bolinaios (Achaia),river in Achaia,https://pleiades.stoa.org/places/570157
https://resource.manto.unh.edu/11323603,River Borysthenes (Pontos),modern River Dnieper,https://pleiades.stoa.org/places/226544
https://resource.manto.unh.edu/11315420,River Brychon (Thrace),unlocated river on the Pallene promontory,https://pleiades.stoa.org/places/543659
https://resource.manto.unh.edu/11296680,River Cairatos (Crete),river in Crete,https://pleiades.stoa.org/places/589831
https://resource.manto.unh.edu/11324144,River Calbis (Lycia),river in Lycia,https://pleiades.stoa.org/places/638889
https://resource.manto.unh.edu/11302306,River Callichoros (Bithynia),,https://pleiades.stoa.org/places/845031
https://resource.manto.unh.edu/11302094,River Calpe (Bithynia),,https://pleiades.stoa.org/places/511284
https://resource.manto.unh.edu/11313489,River Calycadnos (Cilicia),,https://pleiades.stoa.org/places/648593
https://resource.manto.unh.edu/11324129,River Canopos (Egypt),western-most branch of Nile River Delta,https://pleiades.stoa.org/places/727138
https://resource.manto.unh.edu/11295221,River Casuentus (Italy),river in Italy,https://pleiades.stoa.org/places/442537
https://resource.manto.unh.edu/11308268,River Caucon (Elis/Achaia),,https://pleiades.stoa.org/places/570341
https://resource.manto.unh.edu/10441248,River Caystros (Asia Minor),,https://pleiades.stoa.org/places/609430
https://resource.manto.unh.edu/9611996,River Cebren (Troad),river in the Troad,https://pleiades.stoa.org/places/550634
https://resource.manto.unh.edu/9882562,River Celadon (Elis),unlocatable river in Elis,https://pleiades.stoa.org/places/573278
https://resource.manto.unh.edu/11311029,River Cenchrias (Asia Minor),river near Ephesos,https://pleiades.stoa.org/places/599703
https://resource.manto.unh.edu/11296744,River Chesios (Samos),river on Samos,https://pleiades.stoa.org/places/599572
https://resource.manto.unh.edu/11315390,River Cimpsos (Lydia),unlocated river in Lydia,https://pleiades.stoa.org/places/554255
https://resource.manto.unh.edu/9358718,River Cinyps (Libya),river in Libya,https://pleiades.stoa.org/places/344414
https://resource.manto.unh.edu/9747877,River Cios (Mysia),river in Mysia,https://pleiades.stoa.org/places/511291
https://resource.manto.unh.edu/10217946,River Cladeos (Elis),river in Elis,https://pleiades.stoa.org/places/570358
https://resource.manto.unh.edu/10073077,River Cnacion (Laconia),"river in Laconia, near Sparta",https://pleiades.stoa.org/places/570523
https://resource.manto.unh.edu/11292726,River Couarios (Boiotia),river at Coroneia,https://pleiades.stoa.org/places/540879
https://resource.manto.unh.edu/11328488,River Crataiis (S. Italy),unlocatable river near Cape Scylla,https://pleiades.stoa.org/places/456054
https://resource.manto.unh.edu/11311673,River Crinisus (Sicily),river in Sicily,https://pleiades.stoa.org/places/462175
https://resource.manto.unh.edu/11307927,River Dyras (Thessaly),,https://pleiades.stoa.org/places/540745
https://resource.manto.unh.edu/11325712,River Enipeus (Thessaly),river in Thessaly,https://pleiades.stoa.org/places/540763
https://resource.manto.unh.edu/11293792,River Erginos (Thrace),river in Thrace,https://pleiades.stoa.org/places/511142
https://resource.manto.unh.edu/11332170,River Gelas (Sicily),,https://pleiades.stoa.org/places/462215
https://resource.manto.unh.edu/11308247,River Geranios (Elis),unlocatable river in Elis,https://pleiades.stoa.org/places/573231
https://resource.manto.unh.edu/11308246,River Geron (Elis),unlocatable river in Elis,https://pleiades.stoa.org/places/573145
https://resource.manto.unh.edu/9878408,River Granicos (Asia Minor),river in Asia Minor,https://pleiades.stoa.org/places/511260
https://resource.manto.unh.edu/11320353,River Hales (Asia Minor),river near Colophon,https://pleiades.stoa.org/places/599635
https://resource.manto.unh.edu/11302373,River Halys (Pontos),"river flowing into the Black Sea, the modern Kızılırmak",https://pleiades.stoa.org/places/857148
https://resource.manto.unh.edu/11295262,River Hebros (N. Greece),river in Northern Greece,https://pleiades.stoa.org/places/501432
https://resource.manto.unh.edu/11302249,River Hypios (Pontos),,https://pleiades.stoa.org/places/844950
https://resource.manto.unh.edu/11322017,River Iapis (Attica),,https://pleiades.stoa.org/places/579957
https://resource.manto.unh.edu/11329169,River Iapyx (S. Italy),unlocated river in Apulia,https://pleiades.stoa.org/places/446250
https://resource.manto.unh.edu/11307456,River Inachos (Epeiros),,https://pleiades.stoa.org/places/540836
https://resource.manto.unh.edu/8253977,River Ladon (Arcadia),river in Arcadia,https://pleiades.stoa.org/places/570409
https://resource.manto.unh.edu/11315247,River Lametos (S. Italy),river in Lucania,https://pleiades.stoa.org/places/452359
https://resource.manto.unh.edu/11310505,River Lathon (N. Africa),,https://pleiades.stoa.org/places/373839
https://resource.manto.unh.edu/11329059,River Lixos (N. Africa),river in Mauretania,https://pleiades.stoa.org/places/275667
https://resource.manto.unh.edu/11329685,River Loudias (N. Greece),river in Macedonia,https://pleiades.stoa.org/places/491653
https://resource.manto.unh.edu/11302133,River Lycos (Phrygia),,https://pleiades.stoa.org/places/845006
https://resource.manto.unh.edu/9688232,River Maiandros (Caria),river in Caria,https://pleiades.stoa.org/places/599777
https://resource.manto.unh.edu/10473759,River Meilichos (Achaia),"river near Patrai, name means ""Relenting""",https://pleiades.stoa.org/places/570069
https://resource.manto.unh.edu/11289232,River Meles (Asia Minor),river in Asia Minor,https://pleiades.stoa.org/places/550729
https://resource.manto.unh.edu/11314995,River Mermadalis (Albania),unlocated river in Caucasia,https://pleiades.stoa.org/places/835038
https://resource.manto.unh.edu/11313421,River Mysios (Mysia),,https://pleiades.stoa.org/places/550761
https://resource.manto.unh.edu/11329500,River Nauportus (C. Europe),,https://pleiades.stoa.org/places/197259
https://resource.manto.unh.edu/11309794,River Nedon (Messenia/Laconia),"river on the Messenian - Laconian border, not to be confused with the much larger River Neda",https://pleiades.stoa.org/places/570503
https://resource.manto.unh.edu/9878399,River Nestos (Thrace),river in Thrace,https://pleiades.stoa.org/places/501524
https://resource.manto.unh.edu/11324307,River Numicius (Italy),river in Latium,https://pleiades.stoa.org/places/422988
https://resource.manto.unh.edu/11314393,River Ocinaros (Italy),river in southern Italy,https://pleiades.stoa.org/places/452394
https://resource.manto.unh.edu/10474088,River Ophis (Arcadia),river in Arcadia,https://pleiades.stoa.org/places/570534
https://resource.manto.unh.edu/11296841,River Pactolos (Lydia),river in Lydia,https://pleiades.stoa.org/places/550794
https://resource.manto.unh.edu/10113708,River Pamisos (Messenia),river in Messenia,https://pleiades.stoa.org/places/570551
https://resource.manto.unh.edu/11332171,River Pantagias (Sicily),,https://pleiades.stoa.org/places/462411
https://resource.manto.unh.edu/11305947,River Peiros (Achaia),,https://pleiades.stoa.org/places/570572
https://resource.manto.unh.edu/11307929,River Phoinix (Thessaly),river in Thessaly of somewhat uncertain identity,https://pleiades.stoa.org/places/541049
https://resource.manto.unh.edu/11302080,River Rhebas (Bithynia),,https://pleiades.stoa.org/places/511396
https://resource.manto.unh.edu/11301678,River Rhyndacos (Mysia),,https://pleiades.stoa.org/places/511401
https://resource.manto.unh.edu/11300438,River Sagras (Italy),,https://pleiades.stoa.org/places/452425
https://resource.manto.unh.edu/11313336,River Scamandros (Sicily),river in Sicily near Segesta,https://pleiades.stoa.org/places/465994
https://resource.manto.unh.edu/10149935,River Scyras (Laconia),river in Laconia,https://pleiades.stoa.org/places/573526
https://resource.manto.unh.edu/10274473,River Selemnos (Achaia),river in Achaia,https://pleiades.stoa.org/places/570657
https://resource.manto.unh.edu/9611998,River Simoeis (Troad),river in the Troad,https://pleiades.stoa.org/places/550883
https://resource.manto.unh.edu/10815229,River Soloeis (Bithynia),river in Bithynia,https://pleiades.stoa.org/places/511421
https://resource.manto.unh.edu/11308539,River Styx (Arcadia),a watercourse near Pheneos,https://pleiades.stoa.org/places/570698
https://resource.manto.unh.edu/11311858,River Symaithos (Sicily),river in Sicily,https://pleiades.stoa.org/places/462502
https://resource.manto.unh.edu/11327776,River Tanaos (S. Peloponnese),river separating Argolid and Laconia,https://pleiades.stoa.org/places/570704
https://resource.manto.unh.edu/11304942,River Theren (Crete),river in Crete,https://pleiades.stoa.org/places/590076
https://resource.manto.unh.edu/10833984,River Thermodon (Boiotia),river near Chaironeia later known as the Haimon,https://pleiades.stoa.org/places/543884
https://resource.manto.unh.edu/10149863,River Thyamis (Epeiros),river in Epeiros,https://pleiades.stoa.org/places/531121
https://resource.manto.unh.edu/11300242,River Tigris (Armenia),river in Armenia,https://pleiades.stoa.org/places/874545
https://resource.manto.unh.edu/9720491,River Titaressos (N. Greece),river in northern Greece,https://pleiades.stoa.org/places/541151
https://resource.manto.unh.edu/11306973,River Tyras (Pontos),"now named the River Dniester, flows into the Black Sea from the north",https://pleiades.stoa.org/places/226799
https://resource.manto.unh.edu/10149425,Rock Coddinos (Lydia),near Mount Sipylos,https://pleiades.stoa.org/places/550653
https://resource.manto.unh.edu/11313513,Ruvo di Puglia (Apulia),city in Apulia,https://pleiades.stoa.org/places/442751
https://resource.manto.unh.edu/11313737,Sabina (Italy),territory of the Sabines in Italy,https://pleiades.stoa.org/places/423028
https://resource.manto.unh.edu/11300715,Sais (Egypt),city in Egypt,https://pleiades.stoa.org/places/727217
https://resource.manto.unh.edu/9366138,Salmone (Elis),city in Elis,https://pleiades.stoa.org/places/570652
https://resource.manto.unh.edu/11315263,Salpi (S. Italy),"coastal city in Daunia, the port of Argyrippa",https://pleiades.stoa.org/places/442759
https://resource.manto.unh.edu/11309424,Same (Cephallenia),city on Cephallenia,https://pleiades.stoa.org/places/531093
https://resource.manto.unh.edu/10215594,Samicon (Elis),city in Elis,https://pleiades.stoa.org/places/570653
https://resource.manto.unh.edu/11320649,Samos (city),city on island of same name,https://pleiades.stoa.org/places/531093
https://resource.manto.unh.edu/11312696,Sant'Agata de' Goti (Italy),city in Italy,https://pleiades.stoa.org/places/423034
https://resource.manto.unh.edu/11315338,Sarepta (Phoinicia),city in Phoinicia,https://pleiades.stoa.org/places/678374
https://resource.manto.unh.edu/11328784,Sarmatia (Pontos),region north of the Black Sea,https://pleiades.stoa.org/places/825371
https://resource.manto.unh.edu/11321282,Satricum (Italy),city in Latium,https://pleiades.stoa.org/places/423060
https://resource.manto.unh.edu/11334320,Saturnia (Italy),city in Etruria,https://pleiades.stoa.org/places/413044
https://resource.manto.unh.edu/11321281,Scaptia (Italy),city in Latium,https://pleiades.stoa.org/places/438829
https://resource.manto.unh.edu/9688223,Scarphe (Locris),city in Locris,https://pleiades.stoa.org/places/541103
https://resource.manto.unh.edu/11313164,Scepsis (Troad),city in the Troad,https://pleiades.stoa.org/places/550890
https://resource.manto.unh.edu/9651935,Schoinos (Boiotia),city in Boiotia,https://pleiades.stoa.org/places/541091
https://resource.manto.unh.edu/11307545,Sciathos (island),island off the coast of Thessaly,https://pleiades.stoa.org/places/541104
https://resource.manto.unh.edu/11304753,Scione (Chalcidice),city founded by the Greeks after their defeat of Troy,https://pleiades.stoa.org/places/501620
https://resource.manto.unh.edu/11334374,Scope (Arcadia),"locality in Arcadia, near Mantineia",https://pleiades.stoa.org/places/573523
https://resource.manto.unh.edu/10151158,Scotitas (Laconia),region in Laconia,https://pleiades.stoa.org/places/570678
https://resource.manto.unh.edu/11300442,Scylletion (Italy),city in southern Italy,https://pleiades.stoa.org/places/452439
https://resource.manto.unh.edu/8240629,Scyros (island),island in the Aegean,https://pleiades.stoa.org/places/541108
https://resource.manto.unh.edu/11329117,Scythopolis (Egypt),city in Egypt,https://pleiades.stoa.org/places/678378
https://resource.manto.unh.edu/11312400,Selge (Pisidia),city in Pisidia,https://pleiades.stoa.org/places/639100
https://resource.manto.unh.edu/11297173,Sellasia (Laconia),ruined city in Pausanias' time,https://pleiades.stoa.org/places/570662
https://resource.manto.unh.edu/11307555,Sepias (Thessaly),promontory in Thessaly,https://pleiades.stoa.org/places/541097
https://resource.manto.unh.edu/11332914,Serdica (Moesia),city in Moesia,https://pleiades.stoa.org/places/207439
https://resource.manto.unh.edu/8195145,Side (Pamphylia),"city in Pamphylia, sacked by Achilles",https://pleiades.stoa.org/places/639105
https://resource.manto.unh.edu/11303070,Sigeion (Troad),city on coast of Asia Minor,https://pleiades.stoa.org/places/550877
https://resource.manto.unh.edu/9746391,Sinope (Pontos),city on Black Sea,https://pleiades.stoa.org/places/857321
https://resource.manto.unh.edu/11325831,Siphnos (island),island in the Aegean Sea,https://pleiades.stoa.org/places/590049
https://resource.manto.unh.edu/11314946,Sipous (S. Italy),city in Daunia,https://pleiades.stoa.org/places/442797
https://resource.manto.unh.edu/11300472,Siris (S. Italy),city in south-east Italy,https://pleiades.stoa.org/places/452450
https://resource.manto.unh.edu/8195133,Smyrna (Ionia),"city in Ionia, a short distance north of the later city of Smyrna",https://pleiades.stoa.org/places/550771
https://resource.manto.unh.edu/11311741,Soloi (Cyprus),city on Cyprus,https://pleiades.stoa.org/places/707624
https://resource.manto.unh.edu/10137163,Soumatia (Arcadia),city in Arcadia,https://pleiades.stoa.org/places/573529
https://resource.manto.unh.edu/11334139,Souna (Italy),ancient city of the Aborigines,https://pleiades.stoa.org/places/416861
https://resource.manto.unh.edu/11315061,Spalauthra (Thessaly),city in Thessaly probably incorporated into Demetrias in 293 BCE,https://pleiades.stoa.org/places/541110
https://resource.manto.unh.edu/11321574,Stabiae (Italy),,https://pleiades.stoa.org/places/433128
