uri,title,summary,pleiades_uri
https://vici.org/vici/1940,Ad Flexum,,https://pleiades.stoa.org/places/197062
https://vici.org/vici/4021,Ad Flexum,,https://pleiades.stoa.org/places/432626
https://vici.org/vici/7234,Ad Flexum,,https://pleiades.stoa.org/places/197062
https://vici.org/vici/38650,Ad Flexum-Sermione Mansio,,https://pleiades.stoa.org/places/383546
https://vici.org/vici/2421,Ad fl. Tigrim,,https://pleiades.stoa.org/places/874296
https://vici.org/vici/1826,Ad Fluvium Angitulam,,https://pleiades.stoa.org/places/452251
https://vici.org/vici/2984,Ad Fontem Felicem,,https://pleiades.stoa.org/places/863722
https://vici.org/vici/21061,*Ad Fornulos,,https://pleiades.stoa.org/places/197063
https://vici.org/vici/3944,Ad Fratres,,https://pleiades.stoa.org/places/285393
https://vici.org/vici/3157,Ad Gallinacium,,https://pleiades.stoa.org/places/314849
https://vici.org/vici/3693,Ad Gemellas,,https://pleiades.stoa.org/places/265771
https://vici.org/vici/2093,Ad Herculem,,https://pleiades.stoa.org/places/206880
https://vici.org/vici/3755,Ad Herculem,,https://pleiades.stoa.org/places/255953
https://vici.org/vici/2985,Ad Horrea,,https://pleiades.stoa.org/places/157798
https://vici.org/vici/3011,Adipte,,https://pleiades.stoa.org/places/874301
https://vici.org/vici/7288,Ad Iuvense,,https://pleiades.stoa.org/places/118541
https://vici.org/vici/2986,Ad Labores,,https://pleiades.stoa.org/places/197064
https://vici.org/vici/2019,Ad Labores Pontis Ulcae,,https://pleiades.stoa.org/places/197065
https://vici.org/vici/7305,Ad Latus,,https://pleiades.stoa.org/places/197067
https://vici.org/vici/3712,Ad Leones,,https://pleiades.stoa.org/places/265772
https://vici.org/vici/2987,Ad Libros,,https://pleiades.stoa.org/places/197068
https://vici.org/vici/3606,Ad Lippos,,https://pleiades.stoa.org/places/236320
https://vici.org/vici/16197,Ad Lucos,,https://pleiades.stoa.org/places/265773
https://vici.org/vici/2558,Ad Lullia,,https://pleiades.stoa.org/places/108727
https://vici.org/vici/2869,Ad Lunam,,https://pleiades.stoa.org/places/118542
https://vici.org/vici/21044,Ad Malum,,https://pleiades.stoa.org/places/197070
https://vici.org/vici/2988,Ad Martis,,https://pleiades.stoa.org/places/167617
https://vici.org/vici/2040,Ad Matricem,,https://pleiades.stoa.org/places/197071
