created,description,details,provenance,title,uri,id,place_id,accuracy_assessment_uri,accuracy_radius,archaeological_remains,association_certainty,geometry_wkt,year_after_which,year_before_which,location_precision
2022-01-28T20:41:54Z,,,Pleiades,Plan location of 9th street,https://pleiades.stoa.org/places/451190261/plan-location-of-9th-street,plan-location-of-9th-street,451190261,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72962898975183 34.74424010268292, 40.72965758603889 34.74415208849507, 40.72975811611281 34.74417634706062, 40.73095476028967 34.74466600026119, 40.73100276076996 34.74469326733234, 40.731368850845534 34.744836027873426, 40.731435134433674 34.744855319938544, 40.73178260843418 34.744986961956, 40.73181260739612 34.74502953386453, 40.73218332166589 34.745173490793945, 40.73225090128073 34.74523695708877, 40.7325651538857 34.74541662336163, 40.73254412933362 34.74545708393254, 40.7321671413556 34.74521548321714, 40.731795348640674 34.74506795590337, 40.73174372939849 34.74505456424308, 40.73138446076437 34.74491071002245, 40.73133268092335 34.74488961545349, 40.73098893969881 34.74474425507342, 40.73094469538046 34.74471149567988, 40.73057883349923 34.7445497543887, 40.73042937542806 34.74450860659144, 40.730107265827506 34.74438951270715, 40.730032663846735 34.744405615925594, 40.72962898975183 34.74424010268292))",-100,199,precise
2022-01-28T20:41:55Z,,,Pleiades,Plan location of Block A5,https://pleiades.stoa.org/places/451190277/plan-location-of-block-a5,plan-location-of-block-a5,451190277,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73003507805685 34.74985393177859, 40.73037582579642 34.749981599194136, 40.73004049312984 34.750566290504054, 40.72967689009956 34.75042959325861, 40.73003507805685 34.74985393177859))",-100,199,precise
2022-01-28T20:41:55Z,,,Pleiades,Plan location of Block A4,https://pleiades.stoa.org/places/451190276/plan-location-of-block-a4,plan-location-of-block-a4,451190276,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.731141309227006 34.74951642601656, 40.730779920239314 34.75009597812398, 40.73046261693068 34.74996426678311, 40.730820719391595 34.74938312469059, 40.731141309227006 34.74951642601656))",-100,199,precise
2022-01-28T20:41:54Z,,,Pleiades,Plan location of 7th street,https://pleiades.stoa.org/places/451190260/plan-location-of-7th-street,plan-location-of-7th-street,451190260,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72818576874082 34.74447006392166, 40.72819918622108 34.744420060072365, 40.72885046136935 34.744664856344876, 40.72890966587031 34.74469884389806, 40.72926744383017 34.744824060452736, 40.72931482243814 34.74484191189808, 40.72972128729837 34.744984463478914, 40.72977138314425 34.74501355072433, 40.73014648648309 34.74515143092901, 40.73020133759935 34.74517280484793, 40.73058380096043 34.745309912045116, 40.73064805001222 34.745332113860506, 40.73099300021225 34.745460763775554, 40.73104491428059 34.74548827742048, 40.73140632716482 34.745641188142805, 40.7314436032498 34.745657255400424, 40.73181858907724 34.74580859083335, 40.7318927186728 34.74581925372232, 40.73224357536221 34.7459542566524, 40.732272655983756 34.745993216275245, 40.73267165732561 34.74614940704076, 40.73265096534736 34.74617581109649, 40.732264971374455 34.7460273397153, 40.732220829300296 34.746019896728704, 40.731867241116106 34.74588236357799, 40.731793482678555 34.74585273168037, 40.73142547648556 34.74570187479471, 40.73137245381373 34.74568112345594, 40.73103807799749 34.74553368065356, 40.73097235415091 34.74550222016415, 40.7306228805768 34.74536141690508, 40.73056254820924 34.74534439685544, 40.73018326828171 34.74521226715732, 40.73010574585263 34.74518536461971, 40.72973852111267 34.74505395404016, 40.72968762966541 34.745018794877474, 40.72929513325056 34.744878081367126, 40.729236925207026 34.74485952941846, 40.72890659686561 34.744740128004736, 40.728839927747956 34.74471498000531, 40.72818576874082 34.74447006392166))",-100,199,precise
2022-01-28T20:41:53Z,,,Pleiades,Plan location of 6th street,https://pleiades.stoa.org/places/451190256/plan-location-of-6th-street,plan-location-of-6th-street,451190256,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72635316842718 34.748361980731666, 40.72667291849187 34.74848159588259, 40.72670533830876 34.74850356073559, 40.72709033602008 34.74864979601612, 40.7271392936462 34.74866487357589, 40.727504297762 34.74880435119565, 40.72754935911957 34.74881208034664, 40.72798314971874 34.74897822359895, 40.72833416298557 34.74910985623905, 40.72840019354382 34.74913453418376, 40.728760270900075 34.7492873829941, 40.728814206813084 34.74931080937215, 40.729156663993095 34.74944540723181, 40.729212412704335 34.74947307690258, 40.72958244897235 34.749607281825924, 40.72965624696412 34.74963932230616, 40.73001529657942 34.74978459708193, 40.73006591445248 34.749807330979195, 40.73041813774869 34.74994580355039, 40.73037582579642 34.749981599194136, 40.73003507805685 34.74985393177859, 40.72998956671157 34.749845224844066, 40.72958201893528 34.749684208631855, 40.72953590839301 34.749690481225954, 40.72917051021772 34.749540704453274, 40.729141294369555 34.749503929519506, 40.728796640151586 34.74935909360171, 40.728737148541434 34.749336095812616, 40.7283703248121 34.7491904580783, 40.72830940574436 34.74916286140998, 40.72796008625063 34.749029781589286, 40.72787841528255 34.74899636162251, 40.72753172867906 34.74885872761721, 40.72747696105987 34.74883970558649, 40.72712076605578 34.748706165124446, 40.72705935660961 34.74867535764326, 40.726688582516545 34.7485327831036, 40.726645469023694 34.748527199672196, 40.7263430496698 34.74841223432903, 40.72635316842718 34.748361980731666))",-100,199,precise
2022-01-28T20:41:57Z,,,Pleiades,Plan location of Block C7,https://pleiades.stoa.org/places/451190295/plan-location-of-block-c7,plan-location-of-block-c7,451190295,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73150084430735 34.74725628970163, 40.731151807220606 34.747847549660484, 40.73079584175544 34.74771111393527, 40.73114842601327 34.74712564029702, 40.73150084430735 34.74725628970163))",-100,199,precise
2022-01-28T20:41:56Z,,,Pleiades,Plan location of Block B3,https://pleiades.stoa.org/places/451190283/plan-location-of-block-b3,plan-location-of-block-b3,451190283,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73115540155704 34.74944331455993, 40.730833328908865 34.74932369571283, 40.73100141835957 34.749002643076096, 40.73138597951282 34.748349216511976, 40.73169140132055 34.748491065048846, 40.73161479735477 34.748606859291804, 40.73166711793961 34.748633104479275, 40.73115540155704 34.74944331455993))",-100,199,precise
2022-01-28T20:41:52Z,,,Pleiades,Plan location of B street,https://pleiades.stoa.org/places/451190243/plan-location-of-b-street,plan-location-of-b-street,451190243,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.729617716756124 34.744151445225405, 40.72962898975183 34.74424010268292, 40.72931482243814 34.74484191189808, 40.7289895491205 34.74545791574127, 40.728958988777116 34.74550260327206, 40.728632557914395 34.746066773469344, 40.72861481716548 34.74611306050974, 40.72828698508701 34.74669826727505, 40.728242899365576 34.746833995537095, 40.727924171670985 34.7473823024703, 40.727524903497056 34.7480287278084, 40.727494831466906 34.74807164091013, 40.7271392936462 34.74866487357589, 40.72712076605578 34.748706165124446, 40.72677102827234 34.74926682155728, 40.72675875966971 34.74932252827525, 40.72640345952277 34.74989555013559, 40.726370234742575 34.74999014433365, 40.72602192392657 34.750535708636356, 40.72597113008277 34.75051534004935, 40.72628882955475 34.74996478410085, 40.726721111568054 34.74925037027204, 40.72705935660961 34.74867535764326, 40.72709033602008 34.74864979601612, 40.72743902119511 34.74804993681514, 40.727466374145976 34.748006294501074, 40.72782433009936 34.74734408145214, 40.72816496847996 34.74676697399439, 40.728221366640724 34.746678693539714, 40.72855685315025 34.74608825197898, 40.72857086354818 34.74604699845346, 40.72891716243152 34.74547536575108, 40.72894590252071 34.74540937009099, 40.729236925207026 34.74485952941846, 40.72926744383017 34.744824060452736, 40.729617716756124 34.744151445225405))",-100,199,precise
2022-01-28T20:41:53Z,,,Pleiades,Plan location of 4th street,https://pleiades.stoa.org/places/451190255/plan-location-of-4th-street,plan-location-of-4th-street,451190255,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72667435009896 34.747702794346004, 40.727039274794656 34.74784528374879, 40.7270956638436 34.74785207142263, 40.727466374145976 34.748006294501074, 40.727524903497056 34.7480287278084, 40.72787019666251 34.748159063755004, 40.72793349817106 34.748181152546636, 40.72827631526037 34.74830099180305, 40.728362541791114 34.748337339448206, 40.728721865966726 34.74847745959941, 40.72878245028671 34.7485006486193, 40.7291363230313 34.74864098671993, 40.72920841383081 34.7486620138003, 40.7299572035378 34.74896855074683, 40.73004537316349 34.74899809073579, 40.730380989313204 34.74913620705634, 40.73043338347303 34.74916069311611, 40.7308033716738 34.74931661203241, 40.730833328908865 34.74932369571283, 40.73115540155704 34.74944331455993, 40.73121678701615 34.74946902239474, 40.73118118289216 34.749533372197284, 40.731141309227006 34.74951642601656, 40.730820719391595 34.74938312469059, 40.730767237398176 34.74937382622476, 40.73040490401993 34.749231359522014, 40.73034270486548 34.749214308753366, 40.73000707924457 34.74907008165761, 40.72991866110988 34.74902900658706, 40.72954830065214 34.748879153442466, 40.72949094730061 34.74885719900655, 40.729159070922435 34.74873383636044, 40.729094675105245 34.7487048663877, 40.7287331726632 34.74856626949533, 40.72832778128488 34.74838987155816, 40.72824822820522 34.748361020531405, 40.727897903700395 34.74823090083004, 40.72785985837571 34.748212312687926, 40.727494831466906 34.74807164091013, 40.72743902119511 34.74804993681514, 40.72706658725816 34.747892971600905, 40.72702777118497 34.74787752880564, 40.72666578543793 34.74773118153616, 40.72667435009896 34.747702794346004))",-100,199,precise
2022-01-28T20:41:57Z,,,Pleiades,Plan location of Block C8,https://pleiades.stoa.org/places/451190296/plan-location-of-block-c8,plan-location-of-block-c8,451190296,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73117146235123 34.7470822251333, 40.731508205497974 34.74649700062523, 40.73185845419964 34.7466433106376, 40.73150746604023 34.747221465028346, 40.73117146235123 34.7470822251333))",-100,199,precise
2022-01-28T20:41:56Z,,,Pleiades,Plan location of Block A7,https://pleiades.stoa.org/places/451190279/plan-location-of-block-a7,plan-location-of-block-a7,451190279,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72958201893528 34.749684208631855, 40.72998956671157 34.749845224844066, 40.72966087453251 34.750386170465625, 40.72925700354033 34.750220424151244, 40.72958201893528 34.749684208631855))",-100,199,precise
2022-01-28T20:41:56Z,,,Pleiades,Plan location of Block A8,https://pleiades.stoa.org/places/451190280/plan-location-of-block-a8,plan-location-of-block-a8,451190280,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72965624696412 34.74963932230616, 40.73000707924457 34.74907008165761, 40.73034270486548 34.749214308753366, 40.73001529657942 34.74978459708193, 40.72965624696412 34.74963932230616))",-100,199,precise
2022-01-28T20:41:54Z,,,Pleiades,Plan location of 5th street,https://pleiades.stoa.org/places/451190259/plan-location-of-5th-street,plan-location-of-5th-street,451190259,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72791666681581 34.74507268997932, 40.727923017899286 34.74502063039383, 40.72855081478992 34.74526618663728, 40.728613637015826 34.74528401506762, 40.72894590252071 34.74540937009099, 40.7289895491205 34.74545791574127, 40.72936360424414 34.74559613196155, 40.72941077908495 34.74561340297005, 40.72978820726492 34.74575295003101, 40.72986033468062 34.745784813350895, 40.73021980219585 34.745925476762935, 40.730268619424706 34.74594953661931, 40.73063156282878 34.746097025391336, 40.73069090758711 34.74610897279467, 40.730758243088346 34.74613739741136, 40.73078301449706 34.74615173617131, 40.731085833347166 34.74627046731758, 40.731458251408945 34.74641942608571, 40.73154957999692 34.74645277040897, 40.73188650609116 34.74658834600377, 40.73192354138471 34.74661045314208, 40.73229105352106 34.74675391881853, 40.7323310345125 34.74676787108025, 40.732686432358186 34.74691518809226, 40.73275039538279 34.74693795235608, 40.73309707842448 34.747086913788124, 40.73314553713864 34.74709728902463, 40.73349068232731 34.74727935317082, 40.73345644621491 34.74732142480023, 40.732960099888366 34.74708240109693, 40.732545204456486 34.746923643529655, 40.73191004934362 34.7466641763297, 40.73185845419964 34.7466433106376, 40.731508205497974 34.74649700062523, 40.73145151855341 34.74647203535109, 40.73107350649641 34.74632454342343, 40.731017315741994 34.7463070939685, 40.73065315567305 34.74615841212599, 40.730592105493685 34.74614518146301, 40.73024377610542 34.74600344082896, 40.73019303237259 34.745982019861486, 40.72981595156431 34.74582823162902, 40.72974938596714 34.745803876526075, 40.72938432474125 34.74566331149391, 40.72933157991439 34.745645533009586, 40.728958988777116 34.74550260327206, 40.72891716243152 34.74547536575108, 40.72857885928075 34.74533522908794, 40.72853116126074 34.74530837834368, 40.72791666681581 34.74507268997932))",-100,199,precise
2022-01-28T20:41:55Z,,,Pleiades,Plan location of Block A3,https://pleiades.stoa.org/places/451190275/plan-location-of-block-a3,plan-location-of-block-a3,451190275,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73004049312984 34.750566290504054, 40.73037582579642 34.749981599194136, 40.73041813774869 34.74994580355039, 40.730779920239314 34.75009597812398, 40.73044039675369 34.75072308623645, 40.73004049312984 34.750566290504054))",-100,199,precise
2022-01-28T20:41:54Z,,,Pleiades,Plan location of Lower Main street,https://pleiades.stoa.org/places/451190263/plan-location-of-lower-main-street,plan-location-of-lower-main-street,451190263,https://pleiades.stoa.org/features/metadata/dura-europos-james-chen,5.0,substantive,certain,"POLYGON ((40.73335684123913 34.74858115605856, 40.73398878456492 34.74885200046068, 40.733934703116184 34.74889293335326, 40.73397937205925 34.74900242059728, 40.73394398515884 34.749036609392334, 40.733866553261116 34.74893665771511, 40.73337185823517 34.748773982169034, 40.73335684123913 34.74858115605856))",-100,199,precise
2022-01-28T20:41:54Z,,,Pleiades,Plan location of 10th street,https://pleiades.stoa.org/places/451190262/plan-location-of-10th-street,plan-location-of-10th-street,451190262,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.726028357247685 34.749858081236816, 40.72607625228987 34.749766190039146, 40.726338784179624 34.74987784137373, 40.72640345952277 34.74989555013559, 40.72674236375965 34.7500333605379, 40.72682690931036 34.750053386093676, 40.72716584908754 34.75019183909455, 40.727239786041736 34.75022999412207, 40.72742707281664 34.750298541550414, 40.72741396810735 34.75032757137515, 40.727367841901675 34.75039639485412, 40.727275447680604 34.75036282140497, 40.727128556069644 34.75029838229616, 40.72676734579156 34.7501485511629, 40.72670780827578 34.75012292705017, 40.726370234742575 34.74999014433365, 40.726028357247685 34.749858081236816))",-100,199,precise
2022-01-28T20:41:54Z,,,Pleiades,Plan location of 10th street,https://pleiades.stoa.org/places/451190262/plan-location-of-10th-street-2,plan-location-of-10th-street-2,451190262,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72746474554691 34.750431959979075, 40.727503347598926 34.75036048951987, 40.72751765204416 34.750332227596715, 40.727589388301716 34.75035862091643, 40.727660060352186 34.750381455221465, 40.728035617400984 34.75053907010089, 40.7279480164968 34.75062588732014, 40.72755695902193 34.75046471535722, 40.72746474554691 34.750431959979075))",-100,199,precise
2022-01-28T20:41:55Z,,,Pleiades,Plan location of Block A2,https://pleiades.stoa.org/places/451190274/plan-location-of-block-a2,plan-location-of-block-a2,451190274,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73121742502419 34.750029484262036, 40.73097000997169 34.74992031457008, 40.73120388983782 34.74949176493271, 40.73160424100097 34.74964993173351, 40.73121742502419 34.750029484262036))",-100,199,precise
2022-01-28T20:41:54Z,,,Pleiades,Plan location of 3rd street,https://pleiades.stoa.org/places/451190258/plan-location-of-3rd-street,plan-location-of-3rd-street,451190258,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72762710573228 34.745742875460735, 40.727651373431094 34.745689798376524, 40.72819057375387 34.74588309102462, 40.7282517172777 34.7458993419384, 40.72857086354818 34.74604699845346, 40.728632557914395 34.746066773469344, 40.728993337747035 34.74621728295567, 40.729406838408686 34.74638433497793, 40.72949450007705 34.74641264388975, 40.729864647913864 34.74655546053949, 40.729905162337744 34.746568723701515, 40.730260313364674 34.746715903839956, 40.730306152232934 34.746761818134694, 40.730683444239425 34.74690667984708, 40.73072969458153 34.74691661785262, 40.73109052396185 34.74706883482103, 40.73117146235123 34.7470822251333, 40.73150746604023 34.747221465028346, 40.73181596991563 34.74733843421532, 40.73181623683336 34.74739892478201, 40.73173683748463 34.74737016666901, 40.73154243382874 34.74729975416806, 40.73150084430735 34.74725628970163, 40.73114842601327 34.74712564029702, 40.731073060992465 34.74709875656466, 40.73070949765717 34.74695031455706, 40.730648869886394 34.746937337571374, 40.730307125926366 34.7467899680616, 40.730234679170586 34.74677300719449, 40.72987788070651 34.74662723427222, 40.72981213849456 34.74661017789046, 40.72945378072806 34.74646996137158, 40.72938068966647 34.74643154883867, 40.7290269885221 34.74629688080366, 40.728964154133436 34.74626188904943, 40.72861481716548 34.74611306050974, 40.72855685315025 34.74608825197898, 40.72822327944486 34.74595073265631, 40.728184537832824 34.74594554144184, 40.72762710573228 34.745742875460735))",-100,199,precise
2022-01-28T20:41:56Z,,,Pleiades,Plan location of Block B1,https://pleiades.stoa.org/places/451190281/plan-location-of-block-b1,plan-location-of-block-b1,451190281,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73120388983782 34.74949176493271, 40.731484575224556 34.74899680884467, 40.73187939721113 34.74917246934572, 40.73200371144303 34.74906087664541, 40.73213332954081 34.749126515003695, 40.73157180333371 34.74963711665156, 40.73120388983782 34.74949176493271))",-100,199,precise
2022-01-28T20:41:57Z,,,Pleiades,Plan location of Block C9,https://pleiades.stoa.org/places/451190297/plan-location-of-block-c9,plan-location-of-block-c9,451190297,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.732615509334686 34.7481726505991, 40.73214371649637 34.74798135227805, 40.732259425954126 34.74777839439636, 40.732218697405905 34.74774267177259, 40.73224185302222 34.74770274003361, 40.73229409045407 34.74771519756514, 40.73235625403315 34.74759451482711, 40.732405826512405 34.74744407360992, 40.73264293769365 34.74757162560637, 40.73262805207853 34.74762464049202, 40.73286236272406 34.74774011267134, 40.73269179844052 34.74799665482727, 40.73273652439398 34.748032320395765, 40.732615509334686 34.7481726505991))",-100,199,precise
2022-01-28T20:41:56Z,,,Pleiades,Plan location of Block A6,https://pleiades.stoa.org/places/451190278/plan-location-of-block-a6,plan-location-of-block-a6,451190278,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.73006591445248 34.749807330979195, 40.73040490401993 34.749231359522014, 40.730767237398176 34.74937382622476, 40.73041813774869 34.74994580355039, 40.73006591445248 34.749807330979195))",-100,199,precise
2022-01-28T20:41:53Z,,,Pleiades,Plan location of 2nd street,https://pleiades.stoa.org/places/451190254/plan-location-of-2nd-street,plan-location-of-2nd-street,451190254,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.7270018241911 34.74702851792291, 40.7274254644166 34.74718588861483, 40.727477756843385 34.74720407304773, 40.72782433009936 34.74734408145214, 40.727924171670985 34.7473823024703, 40.72830408723604 34.74753793918961, 40.72866124237255 34.74768151100221, 40.72871259583778 34.74771865412973, 40.729091545853706 34.74785624695423, 40.729146475490296 34.747889886198855, 40.72949234904677 34.74801672371756, 40.729479641183325 34.74804602090024, 40.72912001731664 34.74792491241995, 40.729075930011426 34.74790772842871, 40.728699201850155 34.747772453709466, 40.72861871909866 34.747741885760924, 40.72827693102947 34.74759809951241, 40.72821216318418 34.747573652371024, 40.72786467705966 34.74741739412636, 40.72778056429357 34.7473946105564, 40.72745163365145 34.74724597190786, 40.72738968133842 34.74722279901064, 40.7269876704624 34.74706346597567, 40.7270018241911 34.74702851792291))",-100,199,precise
2022-01-28T20:41:52Z,,,Pleiades,Plan location of A street,https://pleiades.stoa.org/places/451190242/plan-location-of-a-street,plan-location-of-a-street,451190242,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.726306608984416 34.7490969795196, 40.726645469023694 34.748527199672196, 40.72667291849187 34.74848159588259, 40.72702777118497 34.74787752880564, 40.727039274794656 34.74784528374879, 40.72738968133842 34.74722279901064, 40.7274254644166 34.74718588861483, 40.72775633996668 34.746603287088774, 40.727840802073835 34.74651819024707, 40.728184537832824 34.74594554144184, 40.72819912579826 34.74587507877898, 40.72853116126074 34.74530837834368, 40.72855081478992 34.74526618663728, 40.728839927747956 34.74471498000531, 40.72924594009987 34.74390613578456, 40.72932478996354 34.743938758354524, 40.72926617288093 34.74402839092603, 40.72890966587031 34.74469884389806, 40.72890659686561 34.744740128004736, 40.728613637015826 34.74528401506762, 40.72857885928075 34.74533522908794, 40.7282517172777 34.7458993419384, 40.72822327944486 34.74595073265631, 40.72787842462349 34.74653874314242, 40.727815654612314 34.74663939227261, 40.727477756843385 34.74720407304773, 40.72709761230612 34.74784871520967, 40.72706658725816 34.747892971600905, 40.72670533830876 34.74850356073559, 40.726688582516545 34.7485327831036, 40.726342451785264 34.749113186328316, 40.726306608984416 34.7490969795196))",-100,199,precise
2022-01-28T20:41:53Z,,,Pleiades,Plan location of H street,https://pleiades.stoa.org/places/451190249/plan-location-of-h-street,plan-location-of-h-street,451190249,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72884721979254 34.750838601784274, 40.72917809751867 34.75029326554484, 40.72919562094154 34.750238928779176, 40.72953590839301 34.749690481225954, 40.72958244897235 34.749607281825924, 40.72991866110988 34.74902900658706, 40.72995696555954 34.74896882020119, 40.7301359905925 34.74866363140466, 40.73041812606065 34.748185017920605, 40.73046053019688 34.74811591302943, 40.73068702293528 34.74774230201883, 40.730727831023195 34.74766828732411, 40.731073060992465 34.74709875656466, 40.73109052396185 34.74706883482103, 40.73109052396185 34.74706883482103, 40.73145151855341 34.74647203535109, 40.731458251408945 34.74641942608571, 40.731793482678555 34.74585273168037, 40.73181858907724 34.74580859083335, 40.7321671413556 34.74521548321714, 40.73218332166589 34.745173490793945, 40.7324772974806 34.74472414617052, 40.73250201469113 34.744849260428744, 40.73225090128073 34.74523695708877, 40.73222902411811 34.745257409181406, 40.7318927186728 34.74581925372232, 40.731867241116106 34.74588236357799, 40.73154957999692 34.74645277040897, 40.731508205497974 34.74649700062523, 40.73117146235123 34.7470822251333, 40.73114842601327 34.74712564029702, 40.730807994129314 34.74769494436821, 40.730766425199874 34.7477561311305, 40.73053600425657 34.74816124226532, 40.73048594942856 34.748240286831624, 40.73004537316349 34.74899809073579, 40.73000707924457 34.74907008165761, 40.72965624696412 34.74963932230616, 40.72958201893528 34.749684208631855, 40.72925700354033 34.750220424151244, 40.72923134228887 34.75031553063206, 40.72891217215312 34.75086093886007, 40.72884721979254 34.750838601784274))",-100,199,precise
2022-01-28T20:41:55Z,,,Pleiades,Plan location of Block A1,https://pleiades.stoa.org/places/451190273/plan-location-of-block-a1,plan-location-of-block-a1,451190273,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.730755372893455 34.75085764649551, 40.73044039675369 34.75072308623645, 40.730779920239314 34.75009597812398, 40.73149156062341 34.75038882374962, 40.7309372606428 34.7507250532993, 40.730833603648165 34.750810379146266, 40.730755372893455 34.75085764649551))",-100,199,precise
2022-01-28T20:41:54Z,,,Pleiades,Plan location of Southern Gate,https://pleiades.stoa.org/places/451190265/plan-location-of-southern-gate,plan-location-of-southern-gate,451190265,https://pleiades.stoa.org/features/metadata/dura-europos-james-chen,5.0,substantive,certain,"POLYGON ((40.731541253663856 34.74411100976291, 40.731645876337666 34.7441105379445, 40.731614576769324 34.74419795654779, 40.7316000812879 34.74424761782439, 40.73149972816212 34.74422875518004, 40.73146744842518 34.74421317796399, 40.73146687471025 34.744184760086306, 40.731532898627 34.744185541206186, 40.73153089565783 34.744170275951966, 40.731482009157816 34.74416996674599, 40.7314818661054 34.74412607969478, 40.73148268759876 34.74411374600803, 40.731541253663856 34.74411100976291))",200,299,precise
2022-01-28T20:41:52Z,,,Pleiades,Plan location of D street,https://pleiades.stoa.org/places/451190245/plan-location-of-d-street,plan-location-of-d-street,451190245,https://pleiades.stoa.org/features/metadata/dura-europos-walls-and-towers-baird-chen,5.0,substantive,certain,"POLYGON ((40.72678182363258 34.75084474560971, 40.727128556069644 34.75029838229616, 40.72716584908754 34.75019183909455, 40.72750261538777 34.74961508226867, 40.72753190646404 34.74955829427427, 40.72787841528255 34.74899636162251, 40.7279028554327 34.74895530654959, 40.72824822820522 34.748361020531405, 40.72827631526037 34.74830099180305, 40.72861871909866 34.747741885760924, 40.72866124237255 34.74768151100221, 40.72898138898069 34.74712946601294, 40.72905575263817 34.74700646387738, 40.72938068966647 34.74643154883867, 40.729406838408686 34.74638433497793, 40.72974938596714 34.745803876526075, 40.72978820726492 34.74575295003101, 40.73010574585263 34.74518536461971, 40.73014648648309 34.74515143092901, 40.730488516991876 34.744573935902075, 40.73054965218862 34.74459791800038, 40.73018326828171 34.74521226715732, 40.72986033468062 34.745784813350895, 40.72981595156431 34.74582823162902, 40.72949450007705 34.74641264388975, 40.72945378072806 34.74646996137158, 40.72912345364765 34.74703097279151, 40.729079017320466 34.74710548921017, 40.72871259583778 34.74771865412973, 40.728699201850155 34.747772453709466, 40.728362541791114 34.748337339448206, 40.72832778128488 34.74838987155816, 40.72798314971874 34.74897822359895, 40.72796008625063 34.749029781589286, 40.727618363415296 34.74959247601198, 40.72757850916701 34.74964632977049, 40.72725104037591 34.750210317879606, 40.72726709965239 34.75037687914299, 40.727162748948885 34.75055443114823, 40.7271283530712 34.750545561623476, 40.727053624174076 34.75068320012041, 40.72698268645261 34.75067176381189, 40.726858781551336 34.75087820186864, 40.72678182363258 34.75084474560971))",-100,199,precise
